-14.56867, -1.168251E-08
-14.40067, -3.170966E-08
-14.24667, -5.006789E-08
-14.10667, -6.675719E-08
-13.96667, -8.344649E-08
-13.81267, -1.018047E-07
-13.64467, -1.218319E-07
-13.47667, -1.41859E-07
-13.30867, -1.618862E-07
-13.14067, -1.819133E-07
-12.97267, -2.019405E-07
-12.80467, -2.219676E-07
-12.63667, -2.419948E-07
-12.46867, -2.620219E-07
-12.30068, -2.820489E-07
-12.13268, -3.02076E-07
-11.96468, -3.221031E-07
-11.81068, -3.404612E-07
-11.65668, -3.588194E-07
-11.48868, -3.788465E-07
-11.32068, -3.988735E-07
-11.15268, -4.189006E-07
-10.98468, -4.389277E-07
-10.81668, -4.589548E-07
-10.64868, -4.789818E-07
-10.48068, -4.990089E-07
-10.31268, -5.19036E-07
-10.14468, -5.39063E-07
-9.976686, -5.590901E-07
-9.808686, -5.791172E-07
-9.640687, -5.991442E-07
-9.472688, -6.191713E-07
-9.304688, -6.391984E-07
-9.136689, -6.592255E-07
-8.982691, -6.775837E-07
-8.828691, -6.959418E-07
-8.660691, -7.159688E-07
-8.492692, -7.359959E-07
-8.324693, -7.56023E-07
-8.156693, -7.760501E-07
-7.988695, -7.960771E-07
-7.820695, -8.161042E-07
-7.652696, -8.361313E-07
-7.484697, -8.561584E-07
-7.316698, -8.761854E-07
-7.148698, -8.962125E-07
-6.980699, -9.162396E-07
-6.8127, -9.362666E-07
-6.644701, -9.562938E-07
-6.476701, -9.763208E-07
-6.308702, -9.963479E-07
-6.140703, -1.016375E-06
-5.972704, -1.036402E-06
-5.804705, -1.056429E-06
-5.636705, -1.076456E-06
-5.468706, -1.096483E-06
-5.300707, -1.11651E-06
-5.132708, -1.136537E-06
-4.964708, -1.156565E-06
-4.796709, -1.176592E-06
-4.62871, -1.196619E-06
-4.460711, -1.216646E-06
-4.292711, -1.236673E-06
-4.124712, -1.2567E-06
-3.956712, -1.276727E-06
-3.788712, -1.296754E-06
-3.620711, -1.316781E-06
-3.46671, -1.335139E-06
-3.32671, -1.351828E-06
-3.186709, -1.368518E-06
-3.046708, -1.385207E-06
-2.906708, -1.401896E-06
-2.766707, -1.418585E-06
-2.626707, -1.435275E-06
-2.486706, -1.451964E-06
-2.346706, -1.468653E-06
-2.206705, -1.485342E-06
-2.066704, -1.502032E-06
-1.926704, -1.518721E-06
-1.786704, -1.53541E-06
-1.646704, -1.552099E-06
-1.506704, -1.568789E-06
-1.366704, -1.585478E-06
-1.243504, -1.600392E-06
-1.226704, -1.61157E-06
-1.226704, -1.603223E-06
-1.226704, -1.600755E-06
-1.226704, -1.596496E-06
-1.226704, -1.632326E-06
-1.226704, -1.576246E-06
-1.226704, -1.59459E-06
-1.226704, -1.552135E-06
-1.226704, -1.576306E-06
-1.226704, -1.525693E-06
-1.226704, -1.610186E-06
-1.226704, -1.605567E-06
-1.226704, -1.609158E-06
-1.226704, -1.606981E-06
-1.226704, -1.614882E-06
-1.226704, -1.618532E-06
-1.226704, -1.611835E-06
-1.226704, -1.596871E-06
-1.226704, -1.599075E-06
-1.226704, -1.603279E-06
-1.310704, 0.000349711
-1.450691, 0.002183763
-1.590635, 0.006127437
-1.730492, 0.01242952
-1.870214, 0.02121724
-2.009753, 0.03255485
-2.149058, 0.04647208
-2.288079, 0.06298202
-2.426765, 0.08208748
-2.56507, 0.1037862
-2.702947, 0.1280748
-2.840341, 0.1549456
-2.977207, 0.1843906
-3.113495, 0.216399
-3.249161, 0.2509609
-3.384151, 0.2880644
-3.518424, 0.3276985
-3.651928, 0.3698469
-3.784616, 0.4144976
-3.91644, 0.4616354
-4.047353, 0.5112431
-4.177311, 0.5633036
-4.306268, 0.6178008
-4.434175, 0.6747147
-4.560991, 0.7340261
-4.686666, 0.7957159
-4.811155, 0.8597639
-4.934415, 0.9261464
-5.056404, 0.9948435
-5.177073, 1.06583
-5.296379, 1.139082
-5.414277, 1.214574
-5.530726, 1.292284
-5.645686, 1.372184
-5.75911, 1.454247
-5.870955, 1.538448
-5.981184, 1.624759
-6.089752, 1.713152
-6.196609, 1.8036
-6.301722, 1.896076
-6.405038, 1.99055
-6.506516, 2.086998
-6.606107, 2.185397
-6.703751, 2.285723
-6.799387, 2.387966
-6.892916, 2.492138
-6.980553, 2.594031
-7.006989, 2.626102
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
-7.006988, 2.626101
