7.876807, -7.876807
7.574937, -7.574937
7.492669, -7.492669
7.392224, -7.392224
7.286765, -7.286765
7.186633, -7.186633
7.082937, -7.082937
6.965885, -6.965885
6.858281, -6.858281
6.759427, -6.759427
6.65205, -6.65205
6.549864, -6.549864
6.454192, -6.454185
6.345296, -6.345282
6.239529, -6.239515
6.141684, -6.141671
6.031105, -6.031092
5.921537, -5.921525
5.822407, -5.822394
5.718467, -5.718454
5.614278, -5.614264
5.513758, -5.513745
5.406497, -5.406484
5.294849, -5.294837
5.194747, -5.194734
5.082788, -5.082776
4.966027, -4.966013
4.85863, -4.858617
4.759539, -4.759526
4.651726, -4.651713
4.542219, -4.542207
4.443429, -4.443417
4.337234, -4.337221
4.232312, -4.232299
4.136901, -4.136889
4.026792, -4.02678
3.917813, -3.9178
3.82252, -3.822506
3.714821, -3.714808
3.60952, -3.609508
3.514324, -3.514312
3.410665, -3.410653
3.334465, -3.334452
3.334465, -3.334452
3.334465, -3.334452
3.334465, -3.334452
3.334465, -3.334453
3.334466, -3.334453
3.334465, -3.334452
3.334465, -3.334453
3.334465, -3.334453
3.334466, -3.334454
3.334467, -3.334454
3.334467, -3.334454
3.334467, -3.334455
3.334467, -3.334456
3.334467, -3.334456
3.334469, -3.334457
3.334469, -3.334455
3.334469, -3.334456
3.334468, -3.334455
3.314292, -3.314349
3.229454, -3.229649
3.118529, -3.119097
3.012409, -3.013347
2.919147, -2.920412
2.815074, -2.816698
2.707569, -2.709574
2.612768, -2.615106
2.50771, -2.510407
2.397857, -2.40091
2.296076, -2.299456
2.187079, -2.190809
2.071424, -2.07552
1.972972, -1.977388
1.870504, -1.875239
1.761462, -1.766523
1.65964, -1.665005
1.562899, -1.568559
1.450557, -1.456558
1.345216, -1.351524
1.251126, -1.257704
1.142949, -1.149833
1.034993, -1.042172
0.9347432, -0.942208
0.8277929, -0.8355833
0.7238811, -0.7319631
0.6258383, -0.6341721
0.5196975, -0.5283154
0.4150379, -0.4239178
0.3178328, -0.3269561
0.2096393, -0.219027
0.1069364, -0.1165657
0.01203852, -0.02189152
-0.09639506, 0.08629899
-0.2048237, 0.1944844
-0.3034024, 0.2928465
-0.4090791, 0.398304
-0.5216562, 0.5106515
-0.6193835, 0.6081916
-0.7228228, 0.7114483
-0.8330886, 0.8215188
-0.9308466, 0.9191046
-1.032798, 1.02089
-1.140248, 1.128195
-1.242549, 1.23035
-1.346417, 1.334067
-1.454263, 1.441769
-1.470976, 1.458455
-1.470976, 1.458452
-1.470975, 1.458456
-1.470975, 1.458455
-1.470976, 1.458455
-1.470977, 1.458455
-1.47098, 1.458453
-1.470981, 1.458453
-1.470982, 1.458454
-1.470981, 1.458453
-1.47098, 1.458452
-1.47098, 1.458454
-1.470981, 1.458455
-1.470978, 1.458452
-1.470976, 1.458449
-1.470976, 1.45845
-1.470976, 1.458454
-1.470978, 1.458458
-1.4765, 1.463974
-1.559349, 1.546971
-1.654081, 1.642137
-1.76364, 1.752328
-1.868766, 1.85808
-1.967215, 1.957117
-2.075387, 2.065913
-2.181389, 2.172511
-2.276107, 2.267759
-2.379205, 2.371428
-2.48198, 2.474754
-2.57888, 2.572172
-2.687881, 2.68173
-2.798567, 2.792971
-2.898746, 2.893636
-3.002376, 2.997759
-3.112708, 3.1086
-3.212833, 3.209171
-3.317442, 3.314232
-3.429671, 3.426919
-3.529575, 3.527218
-3.634585, 3.632644
-3.744118, 3.742589
-3.844305, 3.843125
-3.945805, 3.944968
-4.057367, 4.056889
-4.160884, 4.160722
-4.257951, 4.258062
-4.361183, 4.361571
-4.464859, 4.465518
-4.558851, 4.559727
-4.665084, 4.666183
-4.771884, 4.773179
-4.870281, 4.87174
-4.975173, 4.976783
-5.079166, 5.080888
-5.17866, 5.180472
-5.283497, 5.285369
-5.387883, 5.389771
-5.490438, 5.492309
-5.596378, 5.59819
-5.700082, 5.701778
-5.799606, 5.801129
-5.905864, 5.907138
-6.010533, 6.011434
