-7.989494, -7.98954
-7.952993, -7.954928
-7.926791, -7.93045
-7.909329, -7.915622
-7.900956, -7.906703
-7.897692, -7.900692
-7.895788, -7.889739
-7.894629, -7.870331
-7.898757, -7.846619
-7.908336, -7.823317
-7.916705, -7.807555
-7.924297, -7.796477
-7.933392, -7.787135
-7.938774, -7.781493
-7.944232, -7.775267
-7.953526, -7.765378
-7.961318, -7.762373
-7.964789, -7.766969
-7.96834, -7.773466
-7.969595, -7.780117
-7.972004, -7.7804
-7.97245, -7.779751
-7.972197, -7.782195
-7.971437, -7.787541
-7.97064, -7.793288
-7.971605, -7.800097
-7.974468, -7.810534
-7.980561, -7.822215
-7.989259, -7.832888
-7.998541, -7.846346
-8.007151, -7.861333
-8.012537, -7.876947
-8.011949, -7.889309
-8.00479, -7.898698
-7.998123, -7.90594
-7.99875, -7.911849
-8.003803, -7.915104
-8.011912, -7.917388
-8.02268, -7.920068
-8.034019, -7.922508
-8.049419, -7.923428
-8.071393, -7.921375
-8.097554, -7.917099
-8.127739, -7.9128
-8.158051, -7.908521
-8.189288, -7.900247
-8.216656, -7.891549
-8.239434, -7.884302
-8.256007, -7.884377
-8.267749, -7.890268
-8.277652, -7.897095
-8.285041, -7.90267
-8.288534, -7.904308
-8.289066, -7.900099
-8.285905, -7.89031
-8.279475, -7.87557
-8.269582, -7.859498
-8.254533, -7.842525
-8.235503, -7.825914
-8.211617, -7.80999
-8.187494, -7.799328
-8.168752, -7.794833
-8.154277, -7.794058
-8.147456, -7.796247
-8.159935, -7.80357
-8.189857, -7.822328
-8.221693, -7.856846
-8.239673, -7.897853
-8.242036, -7.937143
-8.230788, -7.974312
-8.211465, -7.999845
-8.191585, -8.014292
-8.174162, -8.021563
-8.163625, -8.02492
-8.152472, -8.029959
-8.138359, -8.034716
-8.122823, -8.037473
-8.10441, -8.041765
-8.082558, -8.048082
-8.058424, -8.057222
-8.036136, -8.066233
-8.017746, -8.077368
-8.003992, -8.095301
-7.995446, -8.12264
-7.993022, -8.158337
-7.996522, -8.204844
-8.009987, -8.262777
-8.025755, -8.320864
-8.036158, -8.37959
-8.036799, -8.429571
-8.028852, -8.473218
-8.013319, -8.515629
-7.988607, -8.554579
-7.950568, -8.589462
-7.899062, -8.62285
-7.842628, -8.655264
-7.797442, -8.685613
-7.76209, -8.718344
-7.730245, -8.757616
-7.700944, -8.80337
-7.677213, -8.855516
-7.65795, -8.911402
-7.637808, -8.969846
-7.617606, -9.02402
-7.593526, -9.067609
-7.563382, -9.10437
-7.525664, -9.130633
-7.481157, -9.149187
-7.435861, -9.162767
-7.390832, -9.177961
-7.351956, -9.198713
-7.31873, -9.225111
-7.290787, -9.25681
-7.266689, -9.290949
-7.245642, -9.318941
-7.226521, -9.334963
-7.21187, -9.335025
-7.205501, -9.32226
-7.207138, -9.305147
-7.210721, -9.289946
-7.215361, -9.276869
-7.222156, -9.261294
-7.231052, -9.241365
-7.243052, -9.218822
-7.256969, -9.195166
-7.271068, -9.171286
-7.284063, -9.147517
-7.294198, -9.128444
-7.297829, -9.116903
-7.294924, -9.113304
-7.284651, -9.116683
-7.269196, -9.121386
-7.255002, -9.125986
-7.245422, -9.131171
-7.239717, -9.136187
-7.23799, -9.139943
-7.240017, -9.142603
-7.244902, -9.145561
-7.253168, -9.147711
-7.266818, -9.149495
-7.288095, -9.153837
-7.315376, -9.160164
-7.347987, -9.166888
-7.382813, -9.173749
-7.416752, -9.180598
-7.449626, -9.187426
-7.482019, -9.19227
-7.512392, -9.190475
-7.54201, -9.179922
-7.572124, -9.159828
-7.601264, -9.12993
-7.627821, -9.093422
-7.653634, -9.054358
-7.677214, -9.016045
-7.699763, -8.986034
-7.726014, -8.963629
-7.75526, -8.949185
-7.790215, -8.944404
-7.829969, -8.949953
-7.875155, -8.963793
-7.933284, -8.981428
-7.997421, -9.002172
-8.054845, -9.02015
-8.107541, -9.035475
-8.160943, -9.043524
-8.218445, -9.04481
-8.282102, -9.0357
-8.348379, -9.017889
-8.418159, -8.993647
-8.48806, -8.969633
-8.550545, -8.95256
-8.608828, -8.946867
-8.662987, -8.951234
-8.716026, -8.96806
-8.765222, -8.994637
-8.816408, -9.028279
-8.871371, -9.062617
-8.925413, -9.089444
-8.979465, -9.107313
-9.028337, -9.11832
-9.075946, -9.127973
-9.126257, -9.129986
-9.179655, -9.121993
-9.235306, -9.106055
-9.294363, -9.089229
-9.353399, -9.072742
-9.404417, -9.056666
-9.447875, -9.04401
-9.487277, -9.031797
-9.525285, -9.019861
-9.567888, -9.00794
-9.611252, -9.000479
-9.657857, -8.994012
-9.701357, -8.986262
-9.732901, -8.976023
-9.756934, -8.9628
-9.769888, -8.950701
-9.769548, -8.938297
-9.750687, -8.928404
-9.718534, -8.924505
-9.675638, -8.924339
-9.622234, -8.926333
-9.567073, -8.931219
-9.513557, -8.936673
-9.465642, -8.938392
-9.420435, -8.933761
-9.373648, -8.921605
-9.328551, -8.902875
-9.284023, -8.876724
-9.241065, -8.842947
-9.19711, -8.807842
-9.152369, -8.782142
-9.105066, -8.76992
-9.053262, -8.766528
-9.000778, -8.770426
-8.942575, -8.781382
-8.883395, -8.799549
-8.823492, -8.82255
-8.770673, -8.842741
-8.727119, -8.855906
-8.685203, -8.865736
-8.642055, -8.871964
-8.597422, -8.870648
-8.552401, -8.861029
-8.50608, -8.842779
-8.461441, -8.819931
-8.421283, -8.798205
-8.387429, -8.783708
-8.35833, -8.776645
-8.334863, -8.775122
-8.310682, -8.778463
-8.282892, -8.786293
-8.252872, -8.798617
-8.219877, -8.815098
-8.186453, -8.83424
-8.15414, -8.857715
-8.125394, -8.88199
-8.098445, -8.903833
-8.07515, -8.916651
-8.05678, -8.924518
-8.043549, -8.931328
-8.031914, -8.937124
-8.0219, -8.941991
-8.01325, -8.946492
-8.005767, -8.949629
-7.998646, -8.95368
-7.998578, -8.960222
-8.000967, -8.967158
-8.004248, -8.972716
-8.006805, -8.975846
-8.008941, -8.975508
-8.010431, -8.973001
-8.010759, -8.969587
-8.009682, -8.966203
-8.008111, -8.963954
-8.006442, -8.962687
-8.005101, -8.961849
-8.005152, -8.961317
-8.006119, -8.961452
-8.007341, -8.961726
-8.00838, -8.962192
-8.00854, -8.962699
-8.007679, -8.96302
-8.007225, -8.963984
-8.007506, -8.965561
-8.007757, -8.967405
-8.007606, -8.969181
-8.007093, -8.97094
-8.00587, -8.972745
-8.00312, -8.974724
-7.99838, -8.977042
-7.990808, -8.978613
-7.974667, -8.974133
-7.951087, -8.960684
-7.927916, -8.942317
-7.902509, -8.920191
-7.874862, -8.897804
-7.844401, -8.873058
-7.810723, -8.844877
-7.774944, -8.813815
-7.739444, -8.783357
-7.707699, -8.762609
-7.674217, -8.751101
-7.637208, -8.746448
-7.595853, -8.746281
-7.554549, -8.75097
-7.512767, -8.759851
-7.471808, -8.767464
-7.427503, -8.770937
-7.379142, -8.770158
-7.32038, -8.760098
-7.257886, -8.74147
-7.182387, -8.712682
-7.108129, -8.678946
-7.031054, -8.642187
-6.956857, -8.608697
-6.88391, -8.580675
-6.809967, -8.55835
-6.731708, -8.541779
-6.648224, -8.530185
-6.556484, -8.522143
-6.468507, -8.512053
-6.384875, -8.4953
-6.307789, -8.472113
-6.231627, -8.442859
-6.148682, -8.404734
-6.061367, -8.362248
-5.973262, -8.321289
-5.894465, -8.290479
-5.816237, -8.269704
-5.742314, -8.260795
-5.670732, -8.260663
-5.598235, -8.269148
-5.52431, -8.281855
-5.44761, -8.297235
-5.377176, -8.311435
-5.320025, -8.321726
-5.276748, -8.328667
-5.240276, -8.331244
-5.206872, -8.326559
-5.210029, -8.292984
-5.235855, -8.242476
-5.253458, -8.223639
-5.266791, -8.232563
-5.284566, -8.243188
-5.306306, -8.254378
-5.32588, -8.267015
-5.323237, -8.282782
-5.269903, -8.293969
-5.229004, -8.302935
-5.234642, -8.319506
-5.253861, -8.33861
-5.275821, -8.354925
-5.29408, -8.367035
-5.312758, -8.37471
-5.325158, -8.378036
-5.325911, -8.378607
-5.310224, -8.377164
-5.280102, -8.36973
-5.24566, -8.350393
-5.210036, -8.315697
-5.178486, -8.269607
-5.154771, -8.218586
-5.154133, -8.167733
-5.156512, -8.121473
-5.156247, -8.08531
-5.154258, -8.056554
-5.154047, -8.036527
-5.145458, -8.029264
-5.131803, -8.035453
-5.112221, -8.051477
-5.094398, -8.070139
-5.0826, -8.08713
-5.070693, -8.103081
-5.061141, -8.120625
-5.058409, -8.137892
-5.062268, -8.153311
-5.066196, -8.166167
-5.06934, -8.171613
-5.073026, -8.170398
-5.077579, -8.164995
-5.083, -8.157054
-5.0874, -8.148275
-5.090426, -8.142813
-5.091531, -8.1415
-5.086509, -8.145477
-5.070451, -8.15809
-5.040672, -8.180585
-4.998282, -8.21385
-4.939158, -8.256808
-4.844861, -8.307988
-4.786639, -8.351231
-4.76335, -8.379923
-4.755902, -8.394673
-4.756947, -8.401223
-4.762729, -8.407578
-4.76191, -8.421408
-4.749853, -8.444647
-4.726216, -8.479546
-4.690281, -8.526359
-4.642058, -8.58679
-4.584668, -8.6602
-4.532856, -8.730704
-4.489029, -8.788118
-4.443981, -8.836542
-4.389221, -8.882566
-4.327184, -8.921824
-4.294821, -8.955512
-4.245629, -8.98419
-4.189169, -9.011874
-4.136869, -9.045052
-4.089448, -9.08415
-4.041585, -9.130723
-3.996703, -9.185572
-3.956263, -9.246594
-3.91777, -9.312411
-3.879507, -9.374762
-3.837718, -9.431368
-3.790124, -9.484032
-3.73813, -9.531672
-3.679858, -9.574369
-3.619529, -9.612619
-3.561861, -9.651293
-3.511087, -9.693049
-3.466954, -9.741356
-3.425808, -9.796989
-3.389447, -9.860366
-3.35413, -9.932223
-3.316711, -10.00794
-3.280311, -10.07571
-3.241839, -10.13825
-3.198488, -10.19516
-3.150042, -10.24927
-3.093351, -10.30119
-3.027606, -10.35174
-2.961309, -10.40157
-2.90147, -10.45072
-2.8516, -10.50314
-2.804515, -10.56006
-2.760707, -10.62059
-2.720877, -10.68958
-2.684992, -10.76634
-2.650631, -10.845
-2.619776, -10.91447
-2.590132, -10.96986
-2.556393, -11.01549
-2.520277, -11.05059
-2.480814, -11.07686
-2.436477, -11.09645
-2.384141, -11.11241
-2.330492, -11.12764
-2.276843, -11.14286
-2.229327, -11.1574
-2.230221, -11.1753
-2.247125, -11.1956
-2.264501, -11.21061
-2.280227, -11.22129
-2.294209, -11.23029
-2.308732, -11.24075
-2.323645, -11.25262
-2.33331, -11.26757
-2.335131, -11.28764
-2.331443, -11.31355
-2.321146, -11.34723
-2.302134, -11.38944
-2.276816, -11.43521
-2.24206, -11.48787
-2.202945, -11.5435
-2.169548, -11.59915
-2.144275, -11.65966
-2.124222, -11.72952
-2.110293, -11.80375
-2.103645, -11.88296
-2.10192, -11.96297
-2.096449, -12.03871
-2.083763, -12.10937
-2.065556, -12.17843
-2.040348, -12.24917
-2.007241, -12.32143
-1.964705, -12.39879
-1.918608, -12.47847
-1.884065, -12.55093
-1.861494, -12.62206
-1.846229, -12.69173
-1.835379, -12.77138
-1.832418, -12.84965
-1.835155, -12.93592
-1.839805, -13.0222
-1.841133, -13.10322
-1.838585, -13.17923
-1.832695, -13.25769
-1.824083, -13.33743
-1.812026, -13.42048
-1.798673, -13.50591
-1.790287, -13.59387
-1.790613, -13.67601
-1.796832, -13.75862
-1.806202, -13.84204
-1.826512, -13.92199
-1.848789, -14.0048
-1.866832, -14.07445
-1.876816, -14.13695
-1.876081, -14.19226
-1.868775, -14.23799
-1.86052, -14.271
-1.85376, -14.30023
-1.851618, -14.32689
-1.852533, -14.354
-1.854098, -14.38762
-1.855383, -14.42657
-1.852363, -14.47243
-1.84503, -14.51762
-1.836216, -14.55829
-1.83052, -14.587
-1.830927, -14.60225
-1.838568, -14.60772
-1.849456, -14.60729
-1.86177, -14.6033
-1.876669, -14.59355
-1.89417, -14.57338
-1.904592, -14.54887
-1.911891, -14.5291
-1.923581, -14.51059
-1.940279, -14.49266
-1.961859, -14.47954
-1.987206, -14.4696
-2.016385, -14.45733
-2.045731, -14.44305
-2.069227, -14.43069
-2.08894, -14.42003
-2.102666, -14.41139
-2.110557, -14.4057
-2.110426, -14.40469
-2.114763, -14.40787
-2.116704, -14.4147
-2.13206, -14.41508
-2.141315, -14.40712
-2.155913, -14.39254
-2.169551, -14.37874
-2.180394, -14.36646
-2.188561, -14.35447
-2.197561, -14.34307
-2.203654, -14.33742
-2.205304, -14.33542
-2.203413, -14.33816
-2.212106, -14.34143
-2.224076, -14.34464
-2.239301, -14.34935
-2.25868, -14.35531
-2.283926, -14.3648
-2.315879, -14.38208
-2.351764, -14.40899
-2.391619, -14.44504
-2.435431, -14.48948
-2.480534, -14.53562
-2.528362, -14.57471
-2.5799, -14.60736
-2.634492, -14.63519
-2.69176, -14.65796
-2.757931, -14.6755
-2.834266, -14.68356
-2.914711, -14.68269
-3.001567, -14.6777
-3.080687, -14.6753
-3.154376, -14.67695
-3.226342, -14.67984
-3.29679, -14.68677
-3.370565, -14.69868
-3.441536, -14.71698
-3.517385, -14.74064
-3.596984, -14.76211
-3.668297, -14.77868
-3.737179, -14.79128
-3.806758, -14.80022
-3.883224, -14.80593
-3.963763, -14.80463
-4.046233, -14.8003
-4.132479, -14.7966
-4.197896, -14.79839
-4.250299, -14.80686
-4.294924, -14.82355
-4.331759, -14.84693
-4.364795, -14.87654
-4.396094, -14.90857
-4.430591, -14.93289
-4.484258, -14.93647
-4.540718, -14.93749
-4.597179, -14.93851
-4.65364, -14.93953
-4.70812, -14.94051
-4.747015, -14.93616
-4.774832, -14.92721
-4.794166, -14.92169
-4.806197, -14.92068
-4.815232, -14.92423
-4.827241, -14.9288
-4.843287, -14.9292
-4.862377, -14.92384
-4.884658, -14.91667
-4.910093, -14.91773
-4.938927, -14.93135
-4.971148, -14.9562
-5.006053, -14.99386
-5.03925, -15.03946
-5.075649, -15.09236
-5.115211, -15.14399
-5.15908, -15.18638
-5.211035, -15.22233
-5.276925, -15.25295
-5.356999, -15.27523
-5.446345, -15.29142
-5.536368, -15.30686
-5.623432, -15.32857
-5.693873, -15.35308
-5.758095, -15.38326
-5.817418, -15.42165
-5.86795, -15.4703
-5.912108, -15.52644
-5.955201, -15.5871
-5.997704, -15.64228
-6.039007, -15.69519
-6.08069, -15.74916
-6.12711, -15.80736
-6.175714, -15.86173
-6.222543, -15.91875
-6.257557, -15.97195
-6.27833, -16.02167
-6.289705, -16.07057
-6.290147, -16.12194
-6.278553, -16.17214
-6.256994, -16.22113
-6.234978, -16.26749
-6.217804, -16.31134
-6.207866, -16.35359
-6.202577, -16.39898
-6.203284, -16.44683
-6.207002, -16.49006
-6.209117, -16.5254
-6.209415, -16.55078
-6.210168, -16.56503
-6.210802, -16.57029
-6.212283, -16.57044
-6.212816, -16.56773
-6.213033, -16.56486
-6.21281, -16.5616
-6.208653, -16.55654
-6.202508, -16.55234
-6.194326, -16.55315
-6.187916, -16.56067
-6.185758, -16.56594
-6.179863, -16.56251
-6.170311, -16.55393
-6.166601, -16.54084
-6.172953, -16.5213
-6.192711, -16.50021
-6.232035, -16.48295
-6.293573, -16.47657
-6.367083, -16.47981
-6.434084, -16.4896
-6.496997, -16.50531
-6.55273, -16.52374
-6.59568, -16.5477
-6.629648, -16.58238
-6.651855, -16.62702
-6.668032, -16.67806
-6.690627, -16.72507
-6.719279, -16.76415
-6.752003, -16.80119
-6.789575, -16.83885
-6.83676, -16.87679
-6.889246, -16.91568
-6.933243, -16.95898
-6.963014, -17.0046
-6.978237, -17.05779
-6.981506, -17.12054
-6.974376, -17.19773
-6.9609, -17.28768
-6.95339, -17.3764
-6.953509, -17.46436
-6.959692, -17.55494
-6.973557, -17.65132
-6.994566, -17.75103
-7.015366, -17.84917
-7.026829, -17.93666
-7.027339, -18.01586
-7.018687, -18.09166
-6.999233, -18.16782
-6.973085, -18.24541
-6.95055, -18.32092
-6.933176, -18.39338
-6.921211, -18.46535
-6.915628, -18.53958
-6.918114, -18.6164
-6.921394, -18.68707
-6.917186, -18.73476
-6.87019, -18.71987
-6.839537, -18.70664
-6.860271, -18.732
-6.885582, -18.76895
-6.906263, -18.81179
-6.925737, -18.85611
-6.93681, -18.89803
-6.930431, -18.94014
-6.907223, -18.9837
-6.866735, -19.02351
-6.815979, -19.05981
-6.76206, -19.10279
-6.718782, -19.15345
-6.682125, -19.22031
-6.646795, -19.30436
-6.619222, -19.39361
-6.602007, -19.4914
-6.583181, -19.60164
-6.55587, -19.71265
-6.520041, -19.81514
-6.466173, -19.91769
-6.398941, -20.01031
-6.322521, -20.1035
-6.258939, -20.19724
-6.210096, -20.29483
-6.168667, -20.39778
-6.134752, -20.51228
-6.103045, -20.6244
-6.060187, -20.73062
-6.012676, -20.82293
-5.955956, -20.91745
-5.884415, -21.01412
-5.807566, -21.11005
-5.739479, -21.21119
-5.68783, -21.31379
-5.643373, -21.42529
-5.607386, -21.54383
-5.575943, -21.66099
-5.537268, -21.77194
-5.489817, -21.87391
-5.437977, -21.96561
-5.370808, -22.06284
-5.298956, -22.15814
-5.236544, -22.25191
-5.185527, -22.34603
-5.150209, -22.41482
-5.147273, -22.42069
-5.147037, -22.42118
-5.133356, -22.45705
-5.110661, -22.51736
-5.088252, -22.5767
-5.064734, -22.63891
-5.041219, -22.70111
-5.017702, -22.76331
-4.994823, -22.82348
-4.9634, -22.88824
-4.932995, -22.94413
-4.919689, -22.98506
-4.924582, -23.01488
-4.939308, -23.03597
-4.943762, -23.05652
-4.931442, -23.08167
-4.906281, -23.11633
-4.873625, -23.16084
-4.829649, -23.21604
-4.813643, -23.28164
-4.821584, -23.34899
-4.829525, -23.41634
-4.837469, -23.48369
-4.844104, -23.53896
-4.842272, -23.55943
-4.830376, -23.56917
-4.815625, -23.5795
-4.805653, -23.59298
-4.801517, -23.60911
-4.796877, -23.62847
-4.775766, -23.65371
-4.73808, -23.68417
-4.690503, -23.71657
-4.635411, -23.753
-4.586398, -23.79191
-4.542136, -23.83904
-4.502298, -23.89509
-4.466193, -23.96007
-4.434086, -24.02812
-4.407095, -24.08389
-4.384869, -24.12351
-4.363513, -24.15215
-4.351548, -24.1736
-4.351757, -24.1857
-4.353252, -24.18534
-4.358759, -24.17736
-4.375455, -24.16212
-4.40072, -24.14285
-4.429166, -24.12129
-4.459491, -24.09666
-4.488129, -24.06998
-4.516249, -24.04934
-4.54172, -24.03895
-4.562803, -24.04055
-4.580235, -24.05118
-4.594945, -24.0688
-4.606083, -24.09093
-4.613642, -24.10858
-4.618715, -24.11349
-4.62571, -24.10867
-4.63525, -24.09957
-4.642682, -24.09328
-4.645972, -24.09184
-4.64748, -24.09389
-4.650243, -24.10037
-4.652213, -24.10991
-4.651173, -24.1151
-4.650634, -24.1172
-4.650827, -24.11663
-4.651414, -24.11413
-4.653221, -24.10598
-4.658079, -24.08578
-4.661167, -24.06029
-4.659748, -24.03634
-4.653996, -24.01411
-4.647404, -23.99023
-4.636462, -23.95788
-4.617623, -23.92232
-4.594915, -23.88551
-4.571052, -23.85593
-4.552331, -23.82612
-4.546814, -23.79588
-4.559146, -23.7651
-4.58316, -23.73643
-4.618102, -23.70462
-4.661001, -23.67013
-4.705913, -23.63145
-4.74195, -23.59056
-4.772254, -23.54535
-4.799676, -23.49702
-4.840168, -23.47637
-4.904489, -23.48324
-4.926406, -23.47536
-4.90534, -23.44902
-4.890589, -23.42522
-4.885683, -23.40356
-4.891354, -23.38366
-4.909875, -23.36041
-4.943515, -23.33224
-4.987558, -23.30091
-5.029757, -23.2669
-5.064573, -23.22431
-5.092671, -23.16577
-5.114049, -23.08582
-5.124774, -22.99268
-5.131599, -22.89584
-5.148787, -22.80803
-5.180037, -22.72243
-5.223028, -22.63955
-5.278486, -22.55583
-5.339937, -22.47493
-5.398248, -22.38853
-5.441007, -22.30214
-5.477549, -22.20753
-5.505975, -22.10816
-5.530237, -22.00377
-5.560308, -21.90352
-5.602066, -21.81317
-5.655924, -21.72473
-5.718979, -21.63418
-5.790825, -21.54292
-5.859306, -21.45037
-5.913751, -21.35342
-5.955151, -21.25544
-5.992411, -21.14598
-6.022512, -21.03623
-6.054224, -20.92578
-6.09474, -20.8259
-6.144479, -20.73099
-6.20256, -20.6398
-6.269976, -20.55132
-6.339132, -20.46275
-6.395773, -20.37197
-6.436585, -20.28525
-6.471781, -20.19397
-6.49509, -20.1021
-6.509671, -20.00609
-6.526418, -19.91724
-6.551437, -19.83085
-6.582561, -19.75531
-6.628798, -19.68102
-6.679514, -19.61844
-6.730394, -19.55344
-6.769351, -19.48828
-6.798771, -19.41712
-6.821203, -19.34535
-6.834613, -19.27618
-6.839858, -19.21102
-6.846566, -19.15693
-6.869709, -19.1225
-6.924309, -19.13191
-6.922642, -19.11534
-6.895471, -19.08771
-6.880629, -19.06429
-6.87672, -19.04894
-6.87486, -19.03642
-6.870483, -19.01873
-6.867095, -18.99343
-6.873736, -18.95815
-6.891389, -18.90905
-6.923259, -18.84715
-6.974912, -18.77516
-7.0308, -18.70464
-7.076443, -18.62857
-7.107681, -18.54134
-7.131649, -18.44804
-7.148876, -18.33517
-7.160367, -18.21822
-7.175537, -18.10216
-7.200307, -18.00346
-7.233519, -17.90558
-7.272102, -17.81114
-7.323049, -17.70794
-7.370909, -17.60593
-7.407652, -17.50015
-7.436164, -17.39085
-7.458993, -17.27691
-7.475589, -17.15302
-7.489846, -17.03356
-7.513479, -16.92263
-7.545999, -16.82119
-7.586506, -16.71962
-7.636019, -16.6218
-7.689832, -16.51966
-7.733054, -16.41885
-7.766354, -16.30942
-7.792762, -16.20078
-7.81358, -16.08087
-7.825698, -15.96267
-7.839945, -15.84391
-7.863043, -15.74269
-7.898881, -15.64349
-7.940624, -15.55021
-7.99382, -15.45405
-8.045136, -15.36677
-8.085732, -15.28323
-8.116004, -15.20446
-8.138496, -15.1177
-8.142476, -15.01878
-8.139343, -14.91486
