0.05535179, -0.07675083
0.05680489, -0.07847273
0.05830932, -0.08037421
0.0594613, -0.08203697
0.06081548, -0.08407168
0.06205809, -0.08636273
0.06320836, -0.08845961
0.06436695, -0.09037691
0.06574516, -0.09255576
0.06706401, -0.09492646
0.06839789, -0.09745841
0.06980856, -0.09985426
0.07099848, -0.1017785
0.07247556, -0.1041072
0.07382254, -0.1060876
0.07520277, -0.1082123
0.07642527, -0.1102023
0.07743996, -0.1121797
0.07810488, -0.1141208
0.07859682, -0.1159938
0.07900168, -0.1179142
0.0789216, -0.1197233
0.07833545, -0.1213144
0.07717478, -0.1227376
0.07567839, -0.1238323
0.07362067, -0.1249598
0.07078298, -0.1262978
0.0670314, -0.128037
0.06287051, -0.129765
0.05879702, -0.1313196
0.05423836, -0.1331318
0.04917612, -0.1352153
0.04474718, -0.1371025
0.03988585, -0.139063
0.03515183, -0.1409573
0.03114668, -0.1424026
0.02644765, -0.1441953
0.02108777, -0.1462633
0.01574393, -0.1480717
0.0100584, -0.1500044
0.004476689, -0.1513706
-0.0009385397, -0.1525546
-0.006302178, -0.1538057
-0.01315248, -0.1556365
-0.02048791, -0.1577189
-0.02807861, -0.1601285
-0.03569251, -0.1624196
-0.04083948, -0.1639843
-0.04953659, -0.1669075
-0.05790913, -0.1702518
-0.06617414, -0.1740696
-0.07447346, -0.1789784
-0.08232334, -0.1848432
-0.08915501, -0.1905035
-0.09535769, -0.1955804
-0.1025407, -0.2014344
-0.1095247, -0.2068277
-0.1163119, -0.2117305
-0.1224265, -0.2163492
-0.1269308, -0.2200395
-0.131652, -0.2235884
-0.1370537, -0.2268067
-0.1428041, -0.2287266
-0.1492061, -0.229697
-0.1557481, -0.2298006
-0.162171, -0.2289534
-0.1687128, -0.2273992
-0.1755328, -0.2247168
-0.1832781, -0.2204795
-0.191587, -0.2146949
-0.1996368, -0.2081925
-0.2073145, -0.2015845
-0.2169884, -0.1931659
-0.2271818, -0.1842709
-0.2377825, -0.1749379
-0.2486821, -0.1653834
-0.2556784, -0.1588893
-0.2658207, -0.1487355
-0.2756311, -0.1382128
-0.284081, -0.1284864
-0.2922648, -0.1196716
-0.3005162, -0.1102884
-0.3067994, -0.1017958
-0.3123747, -0.09373004
-0.3173721, -0.0862674
-0.3221893, -0.07968327
-0.3262936, -0.07434051
-0.3295229, -0.07001802
-0.3313664, -0.06680421
-0.3320374, -0.06413604
-0.3311335, -0.06120908
-0.3287091, -0.05831975
-0.3255694, -0.0559366
-0.3195311, -0.05281634
-0.3153407, -0.05147486
-0.3094169, -0.05031037
-0.3025597, -0.04934982
-0.2925973, -0.04855596
-0.2854885, -0.04813509
-0.2745789, -0.04736747
-0.2617098, -0.04661787
-0.2532421, -0.04621825
-0.2420818, -0.04607975
-0.2293382, -0.04625399
-0.2187734, -0.04673843
-0.2068012, -0.04721342
-0.1991186, -0.04729109
-0.1884134, -0.0472315
-0.1752884, -0.04686425
-0.1651541, -0.04626706
-0.1558101, -0.04512993
-0.1468994, -0.04356752
-0.1363513, -0.0414504
-0.1293675, -0.04002465
-0.1222388, -0.03845242
-0.115712, -0.03714444
-0.1091931, -0.03596444
-0.104034, -0.03490973
-0.101273, -0.03408995
-0.09839965, -0.03239406
-0.09679069, -0.03099445
-0.09640895, -0.03015852
-0.09670688, -0.03001857
-0.09746341, -0.03044181
-0.09857756, -0.03131825
-0.1001471, -0.03281313
-0.102203, -0.03467931
-0.1046749, -0.03673166
-0.107031, -0.03824576
-0.109278, -0.03960586
-0.1123537, -0.04164481
-0.1171102, -0.0447193
-0.1209532, -0.04741193
-0.1253842, -0.05064721
-0.1287672, -0.05311872
-0.1325804, -0.05592788
-0.1382209, -0.0598067
-0.1443549, -0.0635372
-0.149135, -0.06611228
-0.1540487, -0.06864959
-0.1590665, -0.07097899
-0.1653074, -0.07333628
-0.1714951, -0.07563622
-0.1766036, -0.07796536
-0.1815105, -0.08107
-0.1869857, -0.085288
-0.1921825, -0.08965231
-0.1970916, -0.09378932
-0.2010435, -0.09723595
-0.206134, -0.1017098
-0.2109165, -0.1063963
-0.2164155, -0.1121376
-0.2197508, -0.1157297
-0.223124, -0.1190209
-0.2258654, -0.1217132
-0.2286825, -0.1243875
-0.2318287, -0.127491
-0.2337807, -0.1296189
-0.2347947, -0.1307692
-0.2357079, -0.132036
-0.2360317, -0.1331917
-0.2355656, -0.1333906
-0.2342302, -0.1331172
-0.2313579, -0.1322808
-0.2293047, -0.1317253
-0.2258975, -0.1312157
-0.2233458, -0.1311557
-0.2198, -0.1311372
-0.215731, -0.1312526
-0.2132914, -0.1313127
-0.2097612, -0.1317987
-0.2066091, -0.132336
-0.2028714, -0.1333796
-0.2001785, -0.1346207
-0.1971321, -0.1368111
-0.1948956, -0.1387734
-0.1931985, -0.1406708
-0.1919692, -0.1426804
-0.1917391, -0.1445903
-0.1928607, -0.1461934
-0.1955745, -0.146708
-0.1994187, -0.1462034
-0.2040865, -0.144484
-0.2107347, -0.1409678
-0.2187391, -0.1366464
-0.2267312, -0.1318015
-0.2343775, -0.1271291
-0.2419471, -0.1225812
-0.2492104, -0.1183597
-0.2568513, -0.114154
-0.2657743, -0.1098229
-0.2736839, -0.1062276
-0.2818351, -0.1034461
-0.2880101, -0.1014928
-0.2945476, -0.09917013
-0.3015907, -0.09669461
-0.3085496, -0.0944793
-0.315594, -0.0920761
-0.3222658, -0.08993957
-0.3283979, -0.0881661
-0.3356163, -0.08624917
-0.3427079, -0.08452962
-0.3491511, -0.08281501
-0.3559095, -0.08107239
-0.3611453, -0.07982266
-0.3660974, -0.07843906
-0.3716017, -0.07695431
-0.3757791, -0.07523646
-0.3800761, -0.07267994
-0.3845102, -0.06983452
-0.3882971, -0.0668181
-0.3927234, -0.06299713
-0.397452, -0.0577727
-0.4014871, -0.0522562
-0.4043197, -0.04705018
-0.4077409, -0.04201001
-0.4106196, -0.03731917
-0.4133824, -0.03184825
-0.4158503, -0.02652389
-0.4183035, -0.02182356
-0.4210602, -0.01760389
-0.4235201, -0.01366559
-0.4257115, -0.01052017
-0.4281259, -0.008601636
-0.429598, -0.007601529
-0.4318337, -0.005925253
-0.4376394, -0.002036244
-0.4409253, 0.0008057058
-0.4457862, 0.0009652674
-0.4498336, 0.002058715
-0.4542243, 0.002171174
-0.4575534, 0.002800971
-0.4608094, 0.002918273
-0.4640017, 0.002395943
-0.4668555, 0.001511782
-0.4692661, 0.0006397143
-0.4721758, -0.0007378608
-0.4757438, -0.003097326
-0.4787149, -0.003589608
-0.4811764, -0.003902733
-0.4838837, -0.003873706
-0.4872372, -0.003451973
-0.4901069, -0.002331361
-0.4924553, -0.0009362996
-0.4945059, 0.0003113002
-0.4957349, 0.001150757
-0.4964982, 0.001403183
-0.4971907, 0.0009328872
-0.498071, -0.001102939
-0.4993451, -0.002537332
-0.4999952, -0.004143931
-0.5001089, -0.005707651
-0.4999164, -0.007532492
-0.4985164, -0.009120718
-0.4966964, -0.01079622
-0.494104, -0.01313077
-0.4909854, -0.01482673
-0.4884218, -0.01616477
-0.4861061, -0.01693164
-0.483188, -0.01760066
-0.4810835, -0.01824315
-0.4796214, -0.01906201
-0.4780994, -0.01965149
-0.4768211, -0.01995086
-0.475668, -0.02029371
-0.4743419, -0.02049404
-0.4730472, -0.02068433
-0.4714541, -0.02074887
-0.4699314, -0.02076434
-0.4685543, -0.02073953
-0.467174, -0.02043991
-0.4656472, -0.02015918
-0.4641207, -0.01992327
-0.4627598, -0.01967114
-0.4615413, -0.01898546
-0.4603748, -0.01798663
-0.4588563, -0.01608053
-0.4571199, -0.01341318
-0.4548613, -0.01018238
-0.4529556, -0.005774833
-0.4510911, -0.0007907351
-0.4481371, 0.005890891
-0.4431987, 0.01302895
-0.4379115, 0.01943311
-0.4339343, 0.02474798
-0.4309282, 0.02865899
-0.4293394, 0.0316442
-0.4292991, 0.03435948
-0.4297678, 0.03925079
-0.4305213, 0.04346512
-0.4313475, 0.04943708
-0.4314863, 0.05541007
-0.4304036, 0.0609968
-0.4281264, 0.06703099
-0.423774, 0.07474869
-0.4180949, 0.0831673
-0.4104386, 0.09163295
-0.4017606, 0.1006158
-0.3944895, 0.1088556
-0.3892536, 0.114535
-0.3828737, 0.1213713
-0.3744118, 0.1305217
-0.3651805, 0.1410341
-0.3569311, 0.1507251
-0.3493912, 0.1592865
-0.3415788, 0.1682782
-0.3348846, 0.1768927
-0.329696, 0.1858084
-0.326581, 0.1938877
-0.3247491, 0.2023171
-0.3245458, 0.2111354
-0.3260396, 0.2217333
-0.3299319, 0.2331151
-0.3368834, 0.245304
-0.3463764, 0.258317
-0.3558023, 0.2700791
-0.3655589, 0.2817137
-0.3775128, 0.2963332
-0.3905719, 0.3126562
-0.4022182, 0.3278129
-0.4151492, 0.3461648
-0.4253796, 0.3613995
-0.4356717, 0.3784086
-0.4462669, 0.3985719
-0.4562815, 0.4223866
-0.4628439, 0.4412807
-0.4694003, 0.4628473
-0.4743542, 0.4813608
-0.4787263, 0.5005567
-0.4827882, 0.5206834
-0.4863826, 0.543532
-0.4890327, 0.5657793
-0.4904054, 0.5850558
-0.4907426, 0.6061119
-0.4895699, 0.6229339
-0.4863034, 0.6431339
-0.4810831, 0.6632977
-0.4724173, 0.6857547
-0.4608254, 0.7073449
-0.4480468, 0.7253135
-0.432671, 0.7432038
-0.4148545, 0.7620199
-0.4003355, 0.777034
-0.3826437, 0.7952799
-0.3723422, 0.8058066
-0.3585541, 0.8207846
-0.3486935, 0.8329058
-0.3381592, 0.8488377
-0.331006, 0.8623206
-0.3216855, 0.8807323
-0.3139665, 0.8936937
-0.3042492, 0.9078033
-0.2934735, 0.9222701
-0.2811395, 0.9399362
-0.2715354, 0.9561462
-0.2646625, 0.9702059
-0.2569667, 0.9894919
-0.2518666, 1.006051
-0.2468188, 1.025541
-0.242735, 1.044874
-0.2394617, 1.061431
-0.2362648, 1.077544
-0.2317733, 1.095936
-0.2275599, 1.111615
-0.2228446, 1.12665
-0.218895, 1.138158
-0.2147412, 1.149638
-0.2121641, 1.156858
-0.2105993, 1.161255
-0.2093648, 1.163595
-0.2078717, 1.164094
-0.2060497, 1.162659
-0.2042355, 1.159125
-0.2031973, 1.153739
-0.2030654, 1.146752
-0.2037693, 1.139542
-0.205772, 1.12904
-0.207926, 1.120429
-0.2107219, 1.107927
-0.2126378, 1.097345
-0.2135773, 1.088706
-0.2135464, 1.073438
-0.2122662, 1.060284
-0.2104196, 1.047864
-0.2075929, 1.033692
-0.204714, 1.023414
-0.2005732, 1.012316
-0.1945404, 0.9996275
-0.188478, 0.9896165
-0.1793233, 0.9771516
-0.170551, 0.9678993
-0.1584046, 0.9581144
-0.1460219, 0.9504476
-0.1311451, 0.9434481
-0.1087366, 0.935752
-0.08597763, 0.9300054
-0.06356228, 0.9259885
-0.03511021, 0.9222967
-0.007796276, 0.9199468
0.02362984, 0.9186671
0.06222142, 0.918718
0.1013521, 0.9199759
0.1427903, 0.9219463
0.180942, 0.9237573
0.2132369, 0.9251074
0.2595036, 0.9256803
0.3013479, 0.9232702
0.3430352, 0.9171969
0.3777031, 0.9094568
0.4220239, 0.8968259
0.462353, 0.8837264
0.5002463, 0.8699168
0.5440689, 0.8522569
0.5866362, 0.8329545
0.6241872, 0.8139658
0.6594242, 0.7943166
0.6994327, 0.7702422
0.7473061, 0.7404377
0.7895548, 0.7144374
0.8292726, 0.6919483
0.8698211, 0.6713762
0.9047282, 0.6560596
0.9477547, 0.6396685
0.9906846, 0.6242074
1.034697, 0.608386
1.085887, 0.5899965
1.123992, 0.576619
1.165116, 0.5632586
1.216369, 0.5484073
1.263318, 0.5361935
1.313818, 0.5240332
1.366544, 0.5106713
1.406486, 0.4985665
1.451335, 0.4823031
1.502415, 0.4601342
1.54464, 0.4390123
1.588971, 0.4157542
1.630736, 0.3928815
1.672223, 0.3690355
1.711111, 0.34527
1.757385, 0.3142718
1.797747, 0.2844286
1.840087, 0.2511392
1.88448, 0.2146964
1.92197, 0.184048
1.961962, 0.1538146
2.005474, 0.1260721
2.04174, 0.106204
2.07839, 0.08843784
2.109827, 0.0745609
2.144588, 0.06053087
2.17873, 0.04743728
2.215248, 0.03466101
2.251893, 0.02324749
2.289056, 0.01308481
2.321965, 0.005426466
2.35673, -0.001489356
2.38995, -0.00806386
2.423009, -0.01550636
2.456809, -0.02434411
2.487792, -0.03400038
2.507242, -0.04933167
2.526693, -0.06466295
2.546143, -0.07999423
2.565594, -0.09532551
2.585044, -0.1106568
2.604495, -0.1259881
2.623945, -0.1413194
2.643395, -0.1566506
2.662846, -0.1719819
2.682296, -0.1873132
2.701747, -0.2026445
2.721197, -0.2179758
2.740648, -0.2333071
2.760098, -0.2486383
2.779548, -0.2639696
2.798999, -0.2793009
2.818449, -0.2946322
2.8379, -0.3099635
2.85735, -0.3252948
2.876801, -0.3406261
2.896251, -0.3559574
2.896597, -0.3659903
2.897595, -0.375273
2.898896, -0.3827405
2.900114, -0.386266
2.902733, -0.3923851
2.906798, -0.3979771
2.910844, -0.401171
2.916183, -0.4037016
2.924261, -0.4052844
2.933215, -0.4048218
2.94441, -0.4029562
2.957878, -0.399782
2.96911, -0.396909
2.982588, -0.3937175
3.000294, -0.389897
3.017172, -0.3869671
3.036853, -0.3853723
3.058169, -0.3855792
3.082596, -0.3878028
3.105715, -0.3912404
3.131767, -0.3961791
3.161859, -0.4031306
3.190567, -0.4108619
3.218795, -0.4195865
3.248005, -0.4298403
3.282866, -0.4437971
3.319153, -0.4599272
3.356167, -0.4775044
3.393573, -0.4956989
3.428606, -0.5120384
3.459408, -0.5244485
3.50022, -0.5377875
3.541377, -0.548694
3.582941, -0.5573572
3.625082, -0.5649736
3.66282, -0.5713077
3.701934, -0.5773819
3.751445, -0.5841731
3.796178, -0.5887374
3.845191, -0.5918878
3.895498, -0.5933299
3.940284, -0.5942901
3.985297, -0.5956652
4.038401, -0.5991504
4.092062, -0.6050612
4.147668, -0.6133809
4.196218, -0.6219092
4.241647, -0.6304566
4.287776, -0.6393061
4.34125, -0.650052
4.398912, -0.6628998
4.449466, -0.6766409
4.507241, -0.6945912
4.558548, -0.7118735
4.612543, -0.7296317
4.665856, -0.7454063
4.718937, -0.7583821
4.771893, -0.7693874
4.822982, -0.7799837
4.869372, -0.7899611
4.922048, -0.8018335
4.979396, -0.8149504
5.037095, -0.826434
5.095638, -0.8354466
5.146393, -0.8415945
5.19698, -0.84702
5.261797, -0.8549623
5.313068, -0.8632212
5.371437, -0.8747522
5.428369, -0.8873947
5.482137, -0.899847
5.526452, -0.9106586
5.583001, -0.9247739
5.640885, -0.9398591
5.698518, -0.9565784
5.755562, -0.9755625
5.810235, -0.9950115
5.869157, -1.016538
5.910477, -1.031666
5.966389, -1.050177
6.022617, -1.065446
6.076202, -1.078265
6.122258, -1.088692
6.169213, -1.09945
6.230503, -1.113936
6.281316, -1.12621
6.338815, -1.138872
6.386616, -1.147681
6.441528, -1.156376
6.499211, -1.165183
6.549026, -1.174241
6.604267, -1.18565
6.659123, -1.199243
6.704862, -1.212642
6.749372, -1.226658
6.800548, -1.243078
6.853473, -1.260488
6.912331, -1.281395
6.956162, -1.298409
6.999552, -1.316649
7.042814, -1.33547
7.091637, -1.357203
7.138488, -1.37776
7.18511, -1.395498
7.232606, -1.40965
7.266673, -1.417904
7.302042, -1.425146
7.346897, -1.433302
7.384478, -1.439376
7.429573, -1.446109
7.464524, -1.45049
7.497177, -1.453743
7.542382, -1.456321
7.576431, -1.457296
7.608812, -1.458151
7.643823, -1.459446
7.680305, -1.462477
7.714333, -1.466561
7.740473, -1.470403
7.764047, -1.474115
7.791018, -1.478373
7.819057, -1.483059
7.846087, -1.488333
7.871359, -1.494401
7.894223, -1.500819
7.915787, -1.506786
7.93686, -1.512501
7.956981, -1.518063
7.973569, -1.522621
7.989773, -1.526946
8.008463, -1.531134
8.026999, -1.534336
8.044719, -1.536704
8.062861, -1.53835
8.08906, -1.534414
8.115258, -1.530478
8.141457, -1.526542
8.167655, -1.522606
8.193853, -1.51867
8.22005, -1.514734
8.217744, -1.524276
8.215899, -1.532036
8.212672, -1.543849
8.209483, -1.553105
8.206154, -1.562357
8.203747, -1.570754
8.203174, -1.577585
8.203747, -1.581025
8.204659, -1.586008
8.206503, -1.590673
8.208631, -1.594476
8.213161, -1.59964
8.218863, -1.603976
8.226413, -1.608417
8.234498, -1.612027
8.244234, -1.615185
8.257239, -1.61827
8.271727, -1.62071
8.287552, -1.622779
8.305157, -1.624561
8.321915, -1.625644
8.340226, -1.626133
8.356911, -1.626074
8.380217, -1.624635
8.404435, -1.621969
8.429269, -1.618402
8.453907, -1.615317
8.478767, -1.613814
8.503408, -1.613447
8.526031, -1.613957
8.547442, -1.615101
8.565639, -1.616807
8.583831, -1.619269
8.604584, -1.623293
8.625126, -1.628427
8.644929, -1.634382
8.664171, -1.641309
8.680285, -1.647593
8.699448, -1.655641
8.713428, -1.661936
8.729816, -1.669729
8.745025, -1.677257
8.760252, -1.685281
8.772605, -1.691964
8.78112, -1.696923
8.788857, -1.701208
8.797439, -1.706316
8.805212, -1.710955
8.81241, -1.714553
8.818241, -1.716256
8.823402, -1.716473
8.828142, -1.714432
8.831606, -1.710636
8.83289, -1.705456
8.831568, -1.699555
8.828494, -1.694592
8.823407, -1.689915
8.815257, -1.6852
8.807227, -1.681575
8.798129, -1.678491
8.789745, -1.675755
8.781115, -1.67264
8.771275, -1.667983
8.761835, -1.662718
8.752337, -1.658123
8.738147, -1.65244
8.726094, -1.648386
8.712845, -1.6449
8.695272, -1.641122
8.675444, -1.637989
8.651736, -1.635094
8.630592, -1.632592
8.608199, -1.629476
8.586915, -1.626255
8.561069, -1.621447
8.53963, -1.616428
8.519249, -1.610623
8.500539, -1.604492
8.487823, -1.599727
8.47647, -1.594624
8.465385, -1.588814
8.455545, -1.582546
8.449731, -1.577869
8.445293, -1.573241
8.442968, -1.56976
8.441744, -1.565902
8.442351, -1.561948
8.444608, -1.557528
8.44838, -1.553156
8.453532, -1.548263
8.457948, -1.543478
8.462073, -1.537505
8.466743, -1.530962
8.472049, -1.524777
8.47805, -1.520236
8.483832, -1.517514
8.489955, -1.515696
8.495042, -1.514549
8.498417, -1.512916
8.49939, -1.509547
8.497391, -1.505309
8.493363, -1.500408
8.486104, -1.493324
8.478209, -1.486626
8.466784, -1.478448
8.455091, -1.471316
8.440805, -1.463361
8.426293, -1.455819
8.407698, -1.446593
8.389466, -1.438017
8.366648, -1.427462
8.339708, -1.415501
8.313849, -1.404238
8.287465, -1.392993
8.26158, -1.382264
8.226659, -1.382061
8.239724, -1.380324
8.253402, -1.378678
8.273829, -1.376691
8.290313, -1.375469
8.275301, -1.395828
8.260289, -1.416188
8.245277, -1.436547
8.230266, -1.456907
8.215254, -1.477266
8.200242, -1.497625
8.18523, -1.517985
8.170218, -1.538344
8.155207, -1.558704
8.140195, -1.579063
8.125183, -1.599422
8.110171, -1.619782
8.09516, -1.640141
8.080148, -1.660501
8.065136, -1.68086
8.050124, -1.701219
8.035112, -1.721579
8.020101, -1.741938
8.005089, -1.762298
7.990077, -1.782657
7.975064, -1.803016
7.960052, -1.823376
7.94504, -1.843735
7.930027, -1.864094
7.915015, -1.884454
7.900003, -1.904813
7.884991, -1.925173
7.869978, -1.945532
7.854962, -1.965891
7.862219, -1.9641
7.869004, -1.962502
7.875049, -1.960767
7.879319, -1.959229
7.882915, -1.957636
7.88521, -1.955773
7.885038, -1.953961
7.883204, -1.952412
7.879831, -1.949239
7.875217, -1.945438
7.870623, -1.941482
7.863784, -1.934991
7.856497, -1.928979
7.849598, -1.923746
7.843876, -1.919288
7.838832, -1.915748
7.832338, -1.911679
7.823439, -1.907355
7.815653, -1.903843
7.807535, -1.900591
7.799715, -1.897029
7.789603, -1.892241
7.782183, -1.888458
7.772126, -1.882004
7.764018, -1.874815
7.755461, -1.863826
7.749995, -1.85232
7.745305, -1.838403
7.74197, -1.823361
7.740292, -1.80511
7.739999, -1.787071
7.740694, -1.767046
7.742096, -1.749547
7.744327, -1.728185
7.749376, -1.705939
7.756307, -1.679392
7.762778, -1.652341
7.77063, -1.623692
7.779072, -1.593908
7.784989, -1.573318
7.792919, -1.542261
7.797424, -1.517943
7.800873, -1.490947
7.802787, -1.463175
7.803317, -1.440031
7.802881, -1.42027
7.800892, -1.388417
7.798068, -1.361391
7.794446, -1.337426
7.787866, -1.30459
7.7819, -1.281658
7.775842, -1.262067
7.766693, -1.235985
7.757298, -1.209754
7.74929, -1.185304
7.741114, -1.156299
7.735204, -1.133412
7.729868, -1.111032
7.724468, -1.084878
7.719271, -1.057237
7.71408, -1.029415
7.709152, -1.001809
7.705193, -0.9745823
7.702676, -0.9481887
7.701434, -0.9205585
7.690349, -0.8978917
7.679263, -0.8752249
7.668178, -0.8525581
7.657092, -0.8298913
7.646007, -0.8072245
7.634921, -0.7845576
7.623836, -0.7618908
7.61275, -0.739224
7.601665, -0.7165572
7.590579, -0.6938904
7.579494, -0.6712236
7.568408, -0.6485568
7.557323, -0.62589
7.546237, -0.6032231
7.535151, -0.5805563
7.524066, -0.5578895
7.51298, -0.5352227
7.501893, -0.5125555
7.512449, -0.5105411
7.52227, -0.5101247
7.530994, -0.5110997
7.537228, -0.5123365
7.543167, -0.513664
7.548337, -0.5153536
7.551927, -0.51747
7.554564, -0.5193087
7.556442, -0.5208607
7.55752, -0.521694
7.557705, -0.5219132
7.557161, -0.521155
7.555748, -0.5186421
7.554028, -0.5145216
7.551961, -0.5095434
7.548613, -0.5023708
7.544455, -0.4939557
7.538948, -0.4831997
7.533249, -0.4723245
7.526442, -0.4595349
7.519729, -0.4457614
7.514688, -0.4345089
7.509314, -0.4201879
7.504618, -0.4043432
7.500224, -0.384034
7.497084, -0.362923
7.494543, -0.342105
7.492048, -0.3166053
7.490088, -0.2900664
7.488614, -0.2626991
7.486952, -0.2286096
7.485127, -0.195291
7.484423, -0.1644903
7.484833, -0.1386235
7.486369, -0.1022906
7.488029, -0.0649792
7.489091, -0.02032292
7.488417, 0.01657176
7.485893, 0.05249222
7.482383, 0.08600509
7.477213, 0.1278164
7.472174, 0.1652818
7.466172, 0.2065839
7.458703, 0.2524695
7.452202, 0.2892436
