0.05535179, -0.07675083
-1.044262, 1.327269
-1.04253, 1.28876
-1.041571, 1.249767
-1.04203, 1.210853
-1.044105, 1.169712
-1.046646, 1.136247
-1.049543, 1.106004
-1.052753, 1.070238
-1.05529, 1.035622
-1.054937, 1.010041
-1.054584, 0.9844605
-1.054231, 0.9588797
-1.053878, 0.9332989
-1.053525, 0.9077182
-1.053172, 0.8821374
-1.052819, 0.8565567
-1.052466, 0.8309759
-1.052113, 0.8053951
-1.05176, 0.7798144
-1.051407, 0.7542336
-1.051054, 0.7286528
-1.050701, 0.7030721
-1.050348, 0.6774913
-1.049995, 0.6519105
-1.049642, 0.6263298
-1.049289, 0.600749
-1.048936, 0.5751683
-1.048583, 0.5495875
-1.04823, 0.5240067
-1.047877, 0.498426
-1.047524, 0.472845
-1.063937, 0.4718999
-1.075137, 0.472063
-1.08888, 0.4729756
-1.097348, 0.4737539
-1.103483, 0.4738119
-1.106093, 0.4728141
-1.106392, 0.4693736
-1.104331, 0.4649991
-1.097954, 0.4565568
-1.091346, 0.4492913
-1.079484, 0.4380262
-1.066709, 0.428066
-1.051408, 0.4171474
-1.036831, 0.4059181
-1.019764, 0.3911357
-1.008224, 0.3802503
-0.991713, 0.3608413
-0.9779218, 0.3399422
-0.9671926, 0.3182707
-0.9565256, 0.2931823
-0.947794, 0.2685536
-0.9401116, 0.2405767
-0.9337847, 0.2097293
-0.928682, 0.1737797
-0.9254168, 0.1347042
-0.924193, 0.09849226
-0.9246514, 0.05419111
-0.9262632, 0.01603276
-0.9292296, -0.02995652
-0.9325269, -0.0765515
-0.9343088, -0.1222898
-0.9330962, -0.1675199
-0.9295485, -0.2040844
-0.9225018, -0.2475543
-0.9135773, -0.2882935
-0.9027919, -0.3334682
-0.8904532, -0.3802322
-0.8796954, -0.4222314
-0.8673649, -0.468267
-0.85346, -0.5154237
-0.8362176, -0.5664909
-0.8169256, -0.6191305
-0.7973143, -0.6715331
-0.7818214, -0.7164477
-0.7651727, -0.7739663
-0.7535058, -0.8246111
-0.7442099, -0.8743986
-0.736051, -0.9255304
-0.7284408, -0.9777767
-0.7214854, -1.025277
-0.7147814, -1.071075
-0.7080465, -1.125484
-0.7029104, -1.184431
-0.6998921, -1.237369
-0.6978601, -1.286958
-0.6945868, -1.343074
-0.6906723, -1.386484
-0.684058, -1.438484
-0.6750827, -1.492412
-0.6630932, -1.556073
-0.6546579, -1.600685
-0.6441687, -1.658804
-0.634975, -1.708814
-0.621587, -1.771621
-0.6072198, -1.826961
-0.5901459, -1.884636
-0.5730411, -1.940747
-0.5587325, -1.990237
-0.5464756, -2.038302
-0.5344898, -2.095482
-0.5245631, -2.151553
-0.5145035, -2.207276
-0.504217, -2.263536
-0.4964921, -2.309969
-0.4903132, -2.365504
-0.4870594, -2.427386
-0.4869472, -2.486778
-0.4907405, -2.55472
-0.4966128, -2.619279
-0.5024477, -2.683086
-0.5066456, -2.745757
-0.5076301, -2.807366
-0.5049953, -2.865811
-0.4999104, -2.926181
-0.4958401, -2.969035
-0.4900129, -3.027434
-0.4847611, -3.082503
-0.4786224, -3.141428
-0.4705824, -3.200776
-0.4613943, -3.252969
-0.4490286, -3.314391
-0.4389412, -3.364703
-0.4302057, -3.416086
-0.4223373, -3.482363
-0.4189656, -3.537588
-0.4174155, -3.592293
-0.4160123, -3.64197
-0.4148509, -3.68627
-0.4134185, -3.746046
-0.4128791, -3.802572
-0.4140881, -3.859625
-0.4173921, -3.917643
-0.4219067, -3.97014
-0.4275042, -4.018824
-0.4333974, -4.072128
-0.4373936, -4.124789
-0.4385316, -4.176346
-0.437443, -4.223834
-0.4352252, -4.263902
-0.4326458, -4.301166
-0.4291233, -4.344118
-0.4252339, -4.386232
-0.4211583, -4.427734
-0.4161462, -4.469538
-0.4099826, -4.510983
-0.4029455, -4.552685
-0.3960113, -4.594511
-0.3898747, -4.632892
-0.3838547, -4.674686
-0.3915623, -4.698264
-0.3992699, -4.721841
-0.4069775, -4.745419
-0.4146851, -4.768997
-0.4223927, -4.792574
-0.4301003, -4.816152
-0.4378079, -4.83973
-0.4455155, -4.863307
-0.453223, -4.886885
-0.4609306, -4.910463
-0.4686382, -4.934041
-0.4763458, -4.957618
-0.4840534, -4.981196
-0.4917612, -5.004774
-0.5106319, -5.005898
-0.532675, -5.0067
-0.5499078, -5.006492
-0.5628752, -5.006228
-0.5724874, -5.00692
-0.5838886, -5.010764
-0.5916471, -5.017019
-0.5968944, -5.025135
-0.6011884, -5.036485
-0.6044462, -5.050508
-0.6065485, -5.065326
-0.6087404, -5.085602
-0.6104739, -5.110865
-0.6114112, -5.136372
-0.6115322, -5.16673
-0.6105867, -5.196927
-0.6085991, -5.228467
-0.6042668, -5.270027
-0.5985503, -5.309123
-0.5914106, -5.353126
-0.5834078, -5.398786
-0.5769818, -5.435786
-0.5711018, -5.477076
-0.5668182, -5.519854
-0.5647836, -5.561996
-0.5638454, -5.603864
-0.5637155, -5.64644
-0.5640352, -5.681901
-0.5644959, -5.72389
-0.5652512, -5.770419
-0.5671988, -5.822272
-0.5704784, -5.869969
-0.5757698, -5.922293
-0.5812321, -5.969771
-0.5866348, -6.015407
-0.5924922, -6.071973
-0.595086, -6.125194
-0.5934644, -6.179306
-0.589348, -6.229101
-0.582707, -6.28472
-0.5761279, -6.334414
-0.5683625, -6.389014
-0.5590441, -6.448217
-0.5473455, -6.508015
-0.5382648, -6.546457
-0.5225145, -6.602387
-0.5062938, -6.656799
-0.4901808, -6.710667
-0.4757717, -6.765301
-0.4625929, -6.823499
-0.4537617, -6.867922
-0.4424134, -6.924662
-0.4312238, -6.979131
-0.4195054, -7.034151
-0.4061219, -7.096952
-0.3952751, -7.153057
-0.3855163, -7.214092
-0.3791406, -7.259528
-0.3702961, -7.327634
-0.3610669, -7.389782
-0.3498227, -7.449104
-0.3366534, -7.503541
-0.3204803, -7.562247
-0.3101215, -7.598225
-0.3034607, -7.621207
-0.2967998, -7.644188
-0.290139, -7.66717
-0.2746755, -7.719692
-0.2562528, -7.780278
-0.2345463, -7.84376
-0.2180148, -7.887873
-0.1944187, -7.945053
-0.1741686, -7.993497
-0.1496177, -8.05589
-0.130844, -8.109549
-0.1132101, -8.166306
-0.09535611, -8.229836
-0.08246627, -8.27596
-0.06408027, -8.340863
-0.04899174, -8.395962
-0.03401509, -8.454655
-0.02205829, -8.507575
-0.01191649, -8.55944
-0.001106083, -8.620501
0.009008437, -8.68409
0.01966134, -8.743318
0.03336847, -8.802326
0.04638644, -8.847878
0.06004047, -8.892744
0.07687268, -8.948793
0.09276733, -9.001943
0.1076874, -9.0522
0.1269014, -9.11592
0.1409376, -9.159532
0.1602985, -9.21269
0.1840339, -9.269858
0.1987889, -9.303572
0.219645, -9.351939
0.2382041, -9.398518
0.2568721, -9.452976
0.268481, -9.490612
0.2844778, -9.542423
0.2984198, -9.586174
0.3161347, -9.638582
0.3308421, -9.682495
0.3442954, -9.724871
0.3602594, -9.78042
0.3696011, -9.817719
0.3812339, -9.867783
0.3918468, -9.914179
0.4035581, -9.961454
0.4189361, -10.01481
0.4297769, -10.04545
0.4466456, -10.08552
0.4572159, -10.10847
0.4677862, -10.13143
0.4783565, -10.15438
0.4889269, -10.17734
0.4994972, -10.20029
0.5100675, -10.22324
0.5206379, -10.2462
0.5312082, -10.26915
0.5417786, -10.29211
0.5523489, -10.31506
0.5629193, -10.33801
0.5734896, -10.36097
0.58406, -10.38392
0.5946303, -10.40688
0.6052005, -10.42983
0.5987682, -10.43378
0.5910267, -10.43625
0.5855526, -10.43655
0.5873801, -10.46171
0.5892076, -10.48687
0.5910352, -10.51202
0.5928627, -10.53718
0.5946903, -10.56234
0.5965178, -10.5875
0.5983453, -10.61266
0.6001729, -10.63781
0.6020004, -10.66297
0.603828, -10.68813
0.6056555, -10.71329
0.607483, -10.73845
0.6093106, -10.7636
0.6111381, -10.78876
0.6129656, -10.81392
0.6147932, -10.83908
0.6166207, -10.86423
0.6184483, -10.88939
0.6202758, -10.91455
0.6221033, -10.93971
0.6239309, -10.96487
0.6257584, -10.99002
0.6275859, -11.01518
0.6294135, -11.04034
0.631241, -11.0655
0.6330686, -11.09066
0.6348961, -11.11581
0.6367235, -11.14098
0.6272044, -11.14038
0.6172643, -11.14003
0.6079246, -11.13941
0.6004611, -11.13915
0.5939698, -11.13947
0.5896634, -11.14011
0.5859476, -11.14118
0.5827097, -11.14285
0.5797489, -11.14519
0.5769067, -11.14782
0.5744075, -11.15035
0.5727657, -11.15253
0.5713909, -11.15468
0.5701493, -11.15684
0.568927, -11.15925
0.5673696, -11.16205
0.5670401, -11.16545
0.5679197, -11.16886
0.5695181, -11.17194
0.5711954, -11.17492
0.572709, -11.17748
0.5739776, -11.18015
0.5741222, -11.18324
0.5727931, -11.18667
0.5700796, -11.19107
0.5667378, -11.19643
0.5634465, -11.20271
0.5606265, -11.2093
0.5587866, -11.21478
0.5577224, -11.22099
0.5573063, -11.22742
0.5576351, -11.23461
0.5592747, -11.24302
0.5617024, -11.2508
0.565089, -11.26024
0.5695395, -11.26974
0.574683, -11.2803
0.5824631, -11.29528
0.5895826, -11.30787
0.6000448, -11.32506
0.6097199, -11.34017
0.6197814, -11.35555
0.6337698, -11.37597
0.6450226, -11.39271
0.6566257, -11.41182
0.6649649, -11.42783
0.6744156, -11.44809
0.6802669, -11.46333
0.6847469, -11.47976
0.6884334, -11.49804
0.6913738, -11.5161
0.6938643, -11.53644
0.6954427, -11.55426
0.6963989, -11.57701
0.6958946, -11.60204
0.6939799, -11.62287
0.6907419, -11.6483
0.687162, -11.67197
0.6986938, -11.69311
0.7102255, -11.71424
0.7217573, -11.73538
0.7332891, -11.75652
0.7448208, -11.77765
0.7563527, -11.79879
0.7602122, -11.79391
0.7633541, -11.78757
0.763868, -11.78318
0.7631548, -11.77796
0.7608511, -11.77079
0.758661, -11.76517
0.7561173, -11.75934
0.7541997, -11.7548
0.7525417, -11.75085
0.7514262, -11.74879
0.7510985, -11.74842
0.7517301, -11.75
0.7536515, -11.75322
0.7563486, -11.75713
0.7602949, -11.76256
0.7633147, -11.76674
0.7679546, -11.77354
0.773427, -11.78187
0.7801665, -11.79191
0.786174, -11.80152
0.7921432, -11.81319
0.7972524, -11.82676
0.8010303, -11.84373
0.8028497, -11.85934
0.8034368, -11.88086
0.8030077, -11.89684
0.8013701, -11.91757
0.7990018, -11.93775
0.7942399, -11.96517
0.7890635, -11.98703
0.7798381, -12.01602
0.77003, -12.04141
0.7573868, -12.07096
0.7469172, -12.096
0.735018, -12.12888
0.728528, -12.15766
0.7250884, -12.19017
0.725127, -12.21303
0.7276981, -12.2395
0.7327657, -12.26461
0.7419138, -12.29307
0.7536976, -12.31992
0.7667813, -12.34303
0.7826418, -12.36647
0.7986832, -12.38745
0.8161041, -12.40766
0.8321786, -12.42433
0.8529147, -12.44492
0.8680286, -12.45999
0.8791407, -12.47209
0.8943597, -12.49168
0.9081293, -12.51263
0.9184885, -12.53071
0.9276541, -12.5474
0.9375809, -12.5653
0.9480637, -12.58391
0.9570526, -12.60074
0.9668158, -12.61942
0.9755592, -12.63579
0.9819369, -12.6489
0.9869663, -12.65905
0.9933979, -12.67283
0.9986405, -12.68417
1.002628, -12.69336
1.005638, -12.70219
1.00789, -12.71004
1.009881, -12.71602
1.012091, -12.72072
1.015457, -12.72557
1.018362, -12.72997
1.021117, -12.73329
1.02276, -12.73551
1.023391, -12.73648
1.023848, -12.7367
1.023201, -12.73572
1.021887, -12.73403
1.019843, -12.73204
1.016889, -12.72942
1.013411, -12.72697
1.008524, -12.72504
1.002079, -12.72284
0.99554, -12.72049
0.986118, -12.71802
0.9767568, -12.71544
0.9676543, -12.71308
0.9554819, -12.71088
0.9417664, -12.70828
0.9287673, -12.70531
0.911175, -12.70061
0.8941469, -12.6954
0.88083, -12.69114
0.8618988, -12.68561
0.8483789, -12.68177
0.83073, -12.67709
0.8168448, -12.67349
0.801474, -12.66936
0.7861631, -12.66554
0.7696204, -12.66111
0.7583166, -12.65771
0.7459536, -12.65372
0.7339815, -12.64941
0.7218131, -12.64468
0.708252, -12.63968
0.7006248, -12.63719
0.6943778, -12.63593
0.6890215, -12.6356
0.6850718, -12.63529
0.6820773, -12.63483
0.680513, -12.63401
0.6801635, -12.63302
0.6802055, -12.63307
0.682157, -12.63356
0.6841065, -12.63383
0.6862414, -12.6342
0.6896188, -12.63473
0.6922803, -12.63518
0.6966559, -12.63622
0.6988718, -12.637
0.7012521, -12.63818
0.7036396, -12.63959
0.7062949, -12.64152
0.7075927, -12.6426
0.7090971, -12.64372
0.7106577, -12.64441
0.7123985, -12.6451
0.7137585, -12.64559
0.7143074, -12.64592
0.7142578, -12.64633
0.7134803, -12.64692
0.7122023, -12.64742
0.7095884, -12.64885
0.7046345, -12.65244
0.6978683, -12.65828
0.6908129, -12.66513
0.684486, -12.67342
0.6789296, -12.68525
0.6756438, -12.69979
0.675631, -12.71324
0.6784464, -12.72546
0.6835001, -12.7347
0.6879919, -12.73961
0.6907734, -12.74205
0.6919762, -12.74481
0.6907963, -12.74855
0.6877785, -12.75518
0.6828883, -12.76533
0.6781329, -12.77814
0.6740944, -12.79344
0.6712388, -12.81131
0.6696143, -12.8317
0.6695789, -12.85425
0.6710985, -12.87846
0.6742759, -12.90191
0.6784617, -12.92285
0.6826205, -12.93897
0.6881675, -12.9644
0.6928551, -12.98881
0.6971041, -13.01607
0.6997577, -13.04194
0.7008973, -13.06639
0.7002741, -13.09056
0.69717, -13.11982
0.6926606, -13.14703
0.6882222, -13.16993
0.6816703, -13.19778
0.6737352, -13.2269
0.6628913, -13.2609
0.6505254, -13.29388
0.6357189, -13.32772
0.6197568, -13.36005
0.5993991, -13.39721
0.5782671, -13.43224
0.5583222, -13.46413
0.5371689, -13.4998
0.5210754, -13.5317
0.5075016, -13.56476
0.4989997, -13.59151
0.4901772, -13.62639
0.4845992, -13.65733
0.4803994, -13.69296
0.4783958, -13.72558
0.4778432, -13.7638
0.4791407, -13.80091
0.4822498, -13.83624
0.4884847, -13.87713
0.496144, -13.91584
0.5025939, -13.94664
0.5088519, -13.98093
0.5138725, -14.01719
0.5171092, -14.05394
0.5193477, -14.08716
0.5203179, -14.12347
0.5195432, -14.15805
0.5179252, -14.19382
0.5154804, -14.23051
0.5119088, -14.27056
0.5079181, -14.30661
0.5024586, -14.34551
0.495953, -14.38009
0.4884865, -14.41331
0.4786606, -14.45181
0.4684917, -14.48909
0.459052, -14.52624
0.4528958, -14.55664
0.4472071, -14.60136
0.444993, -14.63937
0.4441819, -14.67729
0.4437912, -14.71593
0.4437634, -14.75721
0.4439981, -14.78656
0.4448905, -14.82363
0.4470463, -14.86394
0.4506962, -14.905
0.4549211, -14.94654
0.4586771, -14.98741
0.461509, -15.02825
0.4621521, -15.0632
0.4606021, -15.10069
0.456843, -15.13883
0.4525499, -15.1704
0.4474275, -15.20305
0.4431078, -15.23227
0.43898, -15.26242
0.4356152, -15.28968
0.4310778, -15.32651
0.4256568, -15.36407
0.4200461, -15.3954
0.4123845, -15.43349
0.4052639, -15.4668
0.3979668, -15.50362
0.3928908, -15.53605
0.3897406, -15.56896
0.3886589, -15.60815
0.3903278, -15.64012
0.3946835, -15.67985
0.4002491, -15.7148
0.4072307, -15.75184
0.4142663, -15.78791
0.4210243, -15.82365
0.4289221, -15.85981
0.4391497, -15.89869
0.4489073, -15.93058
0.4604593, -15.96624
0.4691046, -15.9959
0.4766468, -16.02845
0.4802495, -16.05003
0.4852419, -16.08335
0.488169, -16.10776
0.4912851, -16.13453
0.4942935, -16.16573
0.4964287, -16.19761
0.4971465, -16.22491
0.4966468, -16.2617
0.4943503, -16.29184
0.4891661, -16.33256
0.4844764, -16.36011
0.4778337, -16.39292
0.4684913, -16.43744
0.4625089, -16.46764
0.4557281, -16.50809
0.4517152, -16.54183
0.4499402, -16.56996
0.4495922, -16.60515
0.4506062, -16.62831
0.4530981, -16.6553
0.4567035, -16.68623
0.4595935, -16.70903
0.462844, -16.73037
0.4673059, -16.75581
0.4738416, -16.7895
0.4795909, -16.81488
0.4864168, -16.84086
0.4951718, -16.87115
0.507818, -16.91029
0.500969, -16.93357
0.49412, -16.95686
0.487271, -16.98014
0.480422, -17.00343
0.473573, -17.02671
0.466724, -17.05
0.459875, -17.07328
0.4530261, -17.09657
0.4461771, -17.11985
0.4393281, -17.14314
0.4324791, -17.16642
0.4256302, -17.18972
0.4133391, -17.19123
0.3977762, -17.193
0.3886036, -17.19405
0.3748208, -17.19599
0.358703, -17.19893
0.3482969, -17.20101
0.3332503, -17.20363
0.3207365, -17.20603
0.307184, -17.21026
0.2968463, -17.21475
0.2867912, -17.22116
0.2771295, -17.22925
0.26801, -17.23929
0.2580557, -17.25297
0.2505446, -17.26603
0.2423098, -17.28276
0.2369446, -17.29645
0.2284904, -17.32206
0.2234997, -17.34174
0.2169527, -17.37576
0.2131177, -17.4007
0.2085097, -17.4366
0.2054196, -17.47069
0.2038174, -17.50957
0.203855, -17.55046
0.2054454, -17.59636
0.2073679, -17.6378
0.2083979, -17.67687
0.2081072, -17.71409
0.2061213, -17.76258
0.2041718, -17.79746
0.2002242, -17.84866
0.1969296, -17.88754
0.1925398, -17.94135
0.1899601, -17.97657
0.1848731, -18.03814
0.1803917, -18.07913
0.1729086, -18.13071
0.1660249, -18.17312
0.1556324, -18.22918
0.1471642, -18.27765
0.1407267, -18.32268
0.1363728, -18.37311
0.1342883, -18.43131
0.1337108, -18.47423
0.1331169, -18.52465
0.1319438, -18.58656
0.1313888, -18.62982
0.1313944, -18.6802
0.133911, -18.7444
0.1363692, -18.78655
0.1390115, -18.82948
0.1417431, -18.88345
0.142998, -18.9466
0.1421785, -18.99704
0.1383926, -19.06033
0.1334895, -19.12296
0.1295947, -19.1685
0.1250119, -19.22239
0.1227386, -19.24687
0.1204653, -19.27135
0.118192, -19.29583
0.1121141, -19.34739
0.1057211, -19.39105
0.09566572, -19.449
0.08510461, -19.50353
0.07475618, -19.55724
0.06552166, -19.61758
0.05988407, -19.67729
0.05797282, -19.73194
0.05748257, -19.78648
0.05775273, -19.83493
0.0589568, -19.89756
0.06078458, -19.94987
0.06504285, -20.00573
0.07208776, -20.0656
0.07839569, -20.11116
0.08526698, -20.15552
0.09322387, -20.20953
0.1006682, -20.27771
0.1045481, -20.32835
0.1067561, -20.3717
0.1101689, -20.42831
0.114767, -20.49322
0.1185995, -20.54198
0.1218384, -20.5909
0.123703, -20.64
0.1238032, -20.70359
0.1231721, -20.75322
0.1222053, -20.8025
0.1220704, -20.85594
0.1258631, -20.91765
0.1321423, -20.96708
0.1383, -21.00537
0.1459231, -21.05169
0.1551313, -21.10384
0.1647067, -21.15622
0.1728244, -21.19714
0.1808444, -21.23258
0.1916754, -21.27534
0.2057603, -21.3287
0.2180226, -21.37609
0.2318791, -21.4373
0.2433177, -21.49402
0.2523059, -21.54731
0.2574007, -21.58488
0.2659717, -21.64371
0.2745167, -21.6967
0.2818741, -21.73714
0.2895476, -21.77791
0.2988259, -21.82889
0.308768, -21.88642
0.3161145, -21.92754
0.3236824, -21.97365
0.3314093, -22.0252
0.339778, -22.07931
0.3478052, -22.11872
0.3571521, -22.15554
0.369857, -22.19722
0.3837999, -22.23694
0.3962059, -22.26851
0.4091456, -22.29926
0.4248539, -22.33348
0.4438413, -22.37094
0.4561059, -22.39204
0.4683705, -22.41315
0.480635, -22.43425
0.4928996, -22.45535
0.5051642, -22.47645
0.5174288, -22.49756
0.5296934, -22.51866
0.541958, -22.53976
0.5542226, -22.56087
0.5664873, -22.58197
0.5787519, -22.60307
0.5910165, -22.62417
0.6032811, -22.64528
0.6155457, -22.66638
0.6278103, -22.68748
0.6400748, -22.70858
0.6381447, -22.70361
0.637648, -22.69806
0.6382227, -22.6937
0.639129, -22.6911
0.6382362, -22.68987
0.6351728, -22.68941
0.6322248, -22.6898
0.6298234, -22.6907
0.6280335, -22.6927
0.6271756, -22.69523
0.6277897, -22.70033
0.6303105, -22.70684
0.6334417, -22.71395
0.6371617, -22.723
0.6422695, -22.73583
0.6475174, -22.75043
0.6521237, -22.76514
0.6582321, -22.78551
0.6659445, -22.81271
0.6737824, -22.83941
0.6815056, -22.86552
0.6879259, -22.88532
0.6980379, -22.91152
0.7101924, -22.93764
0.7256875, -22.96684
0.7423517, -22.9959
0.7562566, -23.0188
0.7768766, -23.05085
0.8059819, -23.09237
0.832569, -23.12668
0.8565732, -23.15485
0.8870737, -23.18746
0.9259076, -23.22689
0.9647446, -23.2667
0.9961323, -23.3009
1.02114, -23.33024
1.05266, -23.37067
1.081388, -23.40974
1.105457, -23.44126
1.136905, -23.47943
1.175747, -23.52451
1.207969, -23.56438
1.23909, -23.60734
1.263228, -23.64426
1.292703, -23.69203
1.326858, -23.7503
1.350985, -23.79192
1.372913, -23.82655
1.400099, -23.86477
1.435114, -23.9109
1.470169, -23.95627
1.501284, -23.99762
1.526832, -24.03221
1.556861, -24.07306
1.596824, -24.12455
1.635269, -24.17057
1.671131, -24.21157
1.711685, -24.2599
1.744342, -24.30239
1.769303, -24.33835
1.799129, -24.38878
1.810144, -24.41025
1.82116, -24.43172
1.832175, -24.45318
1.859758, -24.50879
1.885193, -24.55999
1.909223, -24.60747
1.933577, -24.65425
1.963065, -24.70975
1.984102, -24.75058
2.011945, -24.80668
2.030546, -24.84421
2.053469, -24.88753
2.083179, -24.9384
2.111685, -24.98116
2.133181, -25.01224
2.169602, -25.0645
2.198606, -25.10714
2.224328, -25.14521
2.250299, -25.18255
2.288405, -25.23356
2.313526, -25.26497
2.35074, -25.30948
2.377082, -25.34208
2.401145, -25.37517
2.426488, -25.41203
2.449179, -25.44738
2.467911, -25.47836
2.48817, -25.51371
2.504653, -25.54572
2.526512, -25.59234
2.541077, -25.62913
2.552602, -25.6611
2.565959, -25.7002
2.577583, -25.73251
2.589571, -25.7623
2.604659, -25.7927
2.620839, -25.81964
2.636459, -25.84276
2.649678, -25.85892
2.669382, -25.87485
2.697524, -25.88673
2.724482, -25.89016
2.747832, -25.88883
2.780449, -25.88011
2.815798, -25.8643
2.843687, -25.84665
2.867343, -25.82847
2.902518, -25.79675
