0.05535179, -0.07675083
2.93293, -25.76544
2.962485, -25.73243
2.992098, -25.69895
3.017841, -25.67109
3.047912, -25.64134
3.082215, -25.61112
3.112553, -25.58834
3.147017, -25.56613
3.181079, -25.54581
3.207335, -25.53096
3.255156, -25.50606
3.291738, -25.48914
3.341575, -25.46912
3.381945, -25.45448
3.430953, -25.43784
3.473946, -25.42289
3.517449, -25.40553
3.564279, -25.3826
3.599289, -25.36208
3.642035, -25.33464
3.674054, -25.31287
3.701543, -25.29348
3.741182, -25.26554
3.776805, -25.23943
3.814803, -25.21042
3.856793, -25.17584
3.893178, -25.14432
3.926666, -25.11457
3.964875, -25.08189
3.997512, -25.0548
4.040547, -25.02028
4.074469, -24.99469
4.099001, -24.97645
4.148119, -24.94029
4.188299, -24.91053
4.218674, -24.88845
4.270723, -24.85226
4.314647, -24.82442
4.353539, -24.80103
4.402811, -24.77176
4.445348, -24.74626
4.484512, -24.72159
4.523978, -24.69378
4.558269, -24.66741
4.588488, -24.64284
4.622365, -24.61417
4.647925, -24.592
4.688136, -24.55587
4.722716, -24.52299
4.754433, -24.49074
4.777308, -24.46545
4.812914, -24.42356
4.841236, -24.39062
4.87136, -24.35805
4.899122, -24.33054
4.920833, -24.31079
4.95811, -24.27809
4.989561, -24.25266
5.021881, -24.2277
5.04856, -24.20848
5.088989, -24.18103
5.124411, -24.15953
5.160869, -24.13978
5.197331, -24.12118
5.22197, -24.11506
5.246608, -24.10895
5.271247, -24.10283
5.295886, -24.09672
5.320524, -24.0906
5.345163, -24.08449
5.369802, -24.07837
5.39444, -24.07226
5.419079, -24.06614
5.443717, -24.06003
5.468356, -24.05392
5.492995, -24.0478
5.517633, -24.04169
5.542272, -24.03557
5.566911, -24.02946
5.591549, -24.02334
5.616188, -24.01723
5.640827, -24.01111
5.665465, -24.005
5.690104, -23.99888
5.714743, -23.99277
5.739381, -23.98665
5.76402, -23.98054
5.788659, -23.97442
5.813297, -23.96831
5.837936, -23.96219
5.862575, -23.95609
5.866849, -23.97875
5.870265, -23.99878
5.873392, -24.0163
5.877059, -24.03071
5.880912, -24.04202
5.88436, -24.04944
5.888703, -24.05557
5.894697, -24.06028
5.902747, -24.06358
5.913627, -24.06568
5.927207, -24.06633
5.937756, -24.06471
5.951472, -24.06207
5.971491, -24.05663
5.993914, -24.04835
6.019188, -24.03742
6.046946, -24.02391
6.077156, -24.00777
6.109608, -23.98906
6.144524, -23.96769
6.178361, -23.9465
6.20819, -23.92765
6.250939, -23.90211
6.287702, -23.88265
6.317307, -23.86787
6.354727, -23.85059
6.386672, -23.83705
6.42232, -23.8232
6.46159, -23.80868
6.496276, -23.79591
6.537611, -23.78076
6.578903, -23.76668
6.61874, -23.75539
6.663205, -23.7449
6.714999, -23.73376
6.761231, -23.72291
6.806888, -23.70912
6.850656, -23.6934
6.89453, -23.67702
6.924824, -23.66542
6.96994, -23.64722
7.023782, -23.62505
7.07119, -23.60485
7.118662, -23.58273
7.166392, -23.55739
7.213972, -23.53199
7.253152, -23.51118
7.300063, -23.48717
7.355641, -23.46102
7.410704, -23.4385
7.465505, -23.41714
7.511172, -23.39856
7.554388, -23.37991
7.601974, -23.35904
7.657822, -23.33708
7.71439, -23.31983
7.769876, -23.30692
7.832524, -23.29505
7.88476, -23.28572
7.936626, -23.27443
7.984663, -23.2597
8.028538, -23.24394
8.067996, -23.22921
8.100096, -23.21661
8.140638, -23.20041
8.180737, -23.18476
8.220231, -23.16918
8.257801, -23.15286
8.293692, -23.13605
8.327555, -23.11937
8.361523, -23.10216
8.396999, -23.08513
8.427359, -23.07145
8.459009, -23.05752
8.486661, -23.04579
8.513813, -23.03436
8.540553, -23.02347
8.575123, -23.01026
8.605042, -23.00057
8.633581, -22.99106
8.659711, -22.98081
8.684802, -22.96865
8.704189, -22.95774
8.722542, -22.946
8.738078, -22.93446
8.74944, -22.92376
8.758371, -22.91232
8.765568, -22.89775
8.769481, -22.87885
8.769218, -22.85942
8.765513, -22.83666
8.757065, -22.81312
8.741796, -22.78707
8.719547, -22.76147
8.691342, -22.73574
8.658125, -22.71042
8.618728, -22.68436
8.592248, -22.66846
8.550508, -22.64091
8.514373, -22.6143
8.482616, -22.58619
8.453939, -22.55686
8.431183, -22.53042
8.41064, -22.50331
8.383411, -22.46306
8.362974, -22.42918
8.3458, -22.39824
8.327352, -22.36178
8.308872, -22.32205
8.294825, -22.28863
8.27911, -22.24841
8.264705, -22.20789
8.250944, -22.16862
8.235492, -22.13056
8.217157, -22.09396
8.199286, -22.06382
8.177877, -22.03052
8.154095, -21.99215
8.133131, -21.95661
8.11211, -21.91967
8.094326, -21.88854
8.0739, -21.85491
8.049477, -21.81813
8.024473, -21.78239
7.999558, -21.74805
7.974924, -21.71444
7.949811, -21.68013
7.923934, -21.64502
7.896422, -21.61072
7.867779, -21.57632
7.843228, -21.54642
7.823435, -21.52239
7.794853, -21.4881
7.772056, -21.46006
7.735238, -21.4098
7.710855, -21.37038
7.695422, -21.33899
7.6788, -21.30218
7.66321, -21.26588
7.64726, -21.22932
7.627968, -21.19179
7.606493, -21.15464
7.584255, -21.11726
7.56496, -21.08564
7.542551, -21.05194
7.51769, -21.01718
7.492885, -20.98355
7.466557, -20.94713
7.43774, -20.90744
7.410602, -20.87067
7.379381, -20.82753
7.349381, -20.78338
7.32056, -20.73326
7.299613, -20.69597
7.279172, -20.6594
7.264176, -20.62956
7.245619, -20.59051
7.227286, -20.55174
7.208762, -20.51298
7.19069, -20.47258
7.173024, -20.43009
7.156705, -20.3852
7.142142, -20.33867
7.129052, -20.28999
7.117324, -20.24019
7.106707, -20.19275
7.096858, -20.1526
7.086059, -20.11837
7.07127, -20.08103
7.05586, -20.0466
7.042475, -20.01746
7.029042, -19.98718
7.013741, -19.95147
6.998648, -19.91586
6.982766, -19.87933
6.965424, -19.84194
6.946212, -19.80394
6.92673, -19.76793
6.910581, -19.73892
6.883914, -19.69119
6.859092, -19.64713
6.853826, -19.62309
6.84856, -19.59904
6.843294, -19.575
6.838027, -19.55095
6.832761, -19.52691
6.827495, -19.50286
6.822229, -19.47882
6.816963, -19.45478
6.811697, -19.43073
6.80643, -19.40669
6.801164, -19.38264
6.795898, -19.3586
6.790632, -19.33456
6.785366, -19.31051
6.780099, -19.28647
6.774833, -19.26242
6.769567, -19.23838
6.764301, -19.21434
6.759035, -19.19029
6.753768, -19.16625
6.748502, -19.1422
6.743236, -19.11816
6.737972, -19.09411
6.761894, -19.08961
6.775477, -19.08728
6.794126, -19.08413
6.8141, -19.08062
6.830134, -19.07701
6.844299, -19.07219
6.856732, -19.06602
6.866977, -19.05831
6.874778, -19.04827
6.880033, -19.03535
6.883282, -19.02216
6.886201, -19.01503
6.886166, -18.99234
6.885014, -18.96413
6.884685, -18.93637
6.883166, -18.90526
6.880414, -18.87189
6.875443, -18.83677
6.869771, -18.80931
6.862824, -18.77782
6.850909, -18.73107
6.839436, -18.69096
6.825972, -18.64448
6.81532, -18.60626
6.805474, -18.56628
6.79656, -18.52424
6.788525, -18.48273
6.781888, -18.44155
6.775322, -18.39918
6.768696, -18.35517
6.761529, -18.30835
6.754216, -18.25946
6.747577, -18.20865
6.741972, -18.15609
6.737123, -18.1025
6.732799, -18.05341
6.728147, -18.00861
6.720446, -17.95568
6.709081, -17.90368
6.694614, -17.85361
6.6784, -17.80528
6.661438, -17.75689
6.643478, -17.70704
6.625079, -17.6561
6.605944, -17.60505
6.584845, -17.55424
6.565454, -17.51188
6.543489, -17.46553
6.519355, -17.41591
6.496547, -17.36641
6.47447, -17.31568
6.454453, -17.2642
6.435598, -17.21258
6.416624, -17.16029
6.396809, -17.10695
6.376375, -17.05223
6.35653, -16.99618
6.338778, -16.93871
6.324085, -16.88453
6.31081, -16.83458
6.29437, -16.77524
6.276795, -16.71785
6.256697, -16.66203
6.233046, -16.60814
6.207952, -16.55672
6.18221, -16.50597
6.154934, -16.45351
6.126219, -16.40076
6.096082, -16.34873
6.069572, -16.30543
6.038835, -16.25859
6.005526, -16.20859
5.977496, -16.16556
5.94265, -16.10906
5.914187, -16.05782
5.888525, -16.00733
5.862886, -15.95634
5.83682, -15.90411
5.810484, -15.85053
5.784763, -15.79584
5.760366, -15.73974
5.739361, -15.6869
5.721596, -15.6391
5.701602, -15.5826
5.681897, -15.52772
5.66027, -15.47358
5.636737, -15.42182
5.613145, -15.37322
5.589559, -15.32565
5.565011, -15.27667
5.539435, -15.22567
5.513743, -15.17478
5.491963, -15.13291
5.466273, -15.08747
5.437206, -15.03877
5.40859, -14.99244
5.381271, -14.94711
5.355567, -14.89984
5.333, -14.85309
5.313239, -14.80654
5.293403, -14.75986
5.273683, -14.71222
5.254171, -14.66487
5.235618, -14.61779
5.219459, -14.57467
5.205023, -14.5351
5.187938, -14.48912
5.16995, -14.44609
5.151073, -14.40918
5.131836, -14.37924
5.11444, -14.3558
5.098384, -14.33674
5.078763, -14.31577
5.056214, -14.29413
5.039781, -14.28117
5.022913, -14.26904
5.001913, -14.25642
4.977623, -14.24304
4.953077, -14.23038
4.927993, -14.21855
4.904794, -14.20765
4.883726, -14.19918
4.865537, -14.19254
4.850595, -14.18812
4.839155, -14.18552
4.830534, -14.18422
4.824411, -14.18282
4.820591, -14.18298
4.819064, -14.18438
4.820713, -14.18716
4.826054, -14.1914
4.834332, -14.19688
4.845497, -14.20352
4.858971, -14.21174
4.874479, -14.22082
4.891839, -14.23118
4.910203, -14.24262
4.928382, -14.25503
4.943151, -14.26616
4.959163, -14.2788
4.976221, -14.29243
4.995711, -14.30712
5.014469, -14.32109
5.03019, -14.3332
5.0415, -14.34192
5.055558, -14.35223
5.068643, -14.36066
5.080856, -14.3676
5.094261, -14.37395
5.100119, -14.37537
5.109583, -14.37758
5.119653, -14.37922
5.131595, -14.37992
5.143385, -14.37905
5.155257, -14.37654
5.167, -14.37333
5.179382, -14.36947
5.193899, -14.36508
5.206741, -14.36237
5.224765, -14.36163
5.240141, -14.36466
5.260962, -14.37309
5.274556, -14.38131
5.303551, -14.4049
5.325888, -14.43032
5.347973, -14.4665
5.364654, -14.50637
5.377064, -14.5508
5.385471, -14.59765
5.389852, -14.63997
5.392438, -14.682
5.393506, -14.72706
5.395384, -14.7727
5.399892, -14.80965
5.405261, -14.83554
5.417335, -14.87335
5.431656, -14.90744
5.445844, -14.93567
5.465842, -14.97395
5.488889, -15.01608
5.508315, -15.04976
5.529145, -15.08398
5.561276, -15.1328
5.589027, -15.1714
5.609123, -15.19876
5.635325, -15.23441
5.664508, -15.27775
5.686657, -15.31811
5.709738, -15.36713
5.723948, -15.40028
5.743901, -15.45104
5.760668, -15.49778
5.773936, -15.53999
5.78764, -15.59589
5.796782, -15.65469
5.801123, -15.70133
5.804682, -15.7553
5.807602, -15.79882
5.811993, -15.8416
5.821831, -15.9074
5.831192, -15.95825
5.83789, -15.99556
5.846664, -16.05857
5.851705, -16.11144
5.855482, -16.1557
5.860917, -16.21368
5.867098, -16.26861
5.873612, -16.31424
5.881742, -16.37111
5.887986, -16.41872
5.893977, -16.47322
5.89757, -16.52758
5.899286, -16.58116
5.901358, -16.63872
5.903871, -16.69367
5.906847, -16.74967
5.90946, -16.80312
5.910913, -16.86067
5.910436, -16.92233
5.909132, -16.97236
5.906863, -17.02502
5.904232, -17.08614
5.90369, -17.13589
5.905235, -17.19565
5.909125, -17.2501
5.913492, -17.30048
5.917834, -17.35623
5.922282, -17.42058
5.926314, -17.47063
5.931902, -17.5236
5.940615, -17.57837
5.94663, -17.632
5.954925, -17.67807
5.963647, -17.73259
5.969336, -17.78454
5.972973, -17.83882
5.974393, -17.88652
5.975581, -17.94084
5.97617, -17.98289
5.977048, -18.04494
5.976962, -18.09407
5.975278, -18.14656
5.972563, -18.19136
5.969583, -18.22772
5.963438, -18.28801
5.957797, -18.33879
5.954839, -18.37396
5.95213, -18.42289
5.951169, -18.46394
5.952459, -18.51635
5.954021, -18.55277
5.955712, -18.58952
5.957969, -18.63957
5.959702, -18.67964
5.961586, -18.71429
5.964193, -18.74946
5.968953, -18.79811
5.974478, -18.84705
5.978672, -18.88231
5.978364, -18.90686
5.978055, -18.93142
5.977746, -18.95597
5.977438, -18.98052
5.977129, -19.00508
5.976821, -19.02963
5.976512, -19.05418
5.976204, -19.07874
5.975895, -19.10329
5.975587, -19.12784
5.975278, -19.1524
5.97497, -19.17695
5.974661, -19.2015
5.974353, -19.22606
5.974044, -19.25061
5.973739, -19.27517
5.956061, -19.27618
5.940263, -19.27641
5.926477, -19.27651
5.914128, -19.27755
5.910454, -19.27842
5.906689, -19.28292
5.90566, -19.28796
5.905704, -19.29787
5.907222, -19.31018
5.910027, -19.32429
5.913875, -19.33959
5.917984, -19.35644
5.922209, -19.3752
5.925772, -19.39654
5.928349, -19.42065
5.929316, -19.4467
5.928579, -19.47003
5.926059, -19.49753
5.921091, -19.53001
5.913312, -19.56528
5.902846, -19.60158
5.893454, -19.62538
5.882771, -19.65126
5.866094, -19.68921
5.849692, -19.7281
5.835641, -19.76841
5.825407, -19.80762
5.817932, -19.85147
5.814307, -19.88644
5.811119, -19.92414
5.808324, -19.96538
5.805983, -20.01416
5.80441, -20.06453
5.804611, -20.10992
5.806794, -20.15974
5.810553, -20.21117
5.81453, -20.2619
5.816901, -20.30814
5.817382, -20.36064
5.815582, -20.40238
5.812364, -20.44584
5.808907, -20.49827
5.80634, -20.54553
5.803854, -20.59399
5.800595, -20.65048
5.794883, -20.71026
5.789331, -20.7572
5.782203, -20.81175
5.774123, -20.87273
5.768456, -20.92011
5.763886, -20.97491
5.761605, -21.02977
5.761345, -21.06782
5.760758, -21.12029
5.760293, -21.17416
5.76004, -21.2285
5.76097, -21.29296
5.762981, -21.3433
5.76572, -21.3909
5.768923, -21.44415
5.771043, -21.49595
5.771783, -21.54424
5.770617, -21.59057
5.767987, -21.63449
5.764984, -21.67944
5.761934, -21.72973
5.759257, -21.7742
5.7549, -21.82482
5.749012, -21.86923
5.739108, -21.91906
5.727842, -21.96426
5.715535, -22.00968
5.70563, -22.04873
5.696879, -22.08958
5.69056, -22.13054
5.686385, -22.17133
5.681583, -22.22115
5.676997, -22.2634
5.669543, -22.31872
5.662946, -22.36449
5.654665, -22.41888
5.648699, -22.45777
5.640385, -22.51231
5.633674, -22.55117
5.622736, -22.60297
5.61393, -22.63308
5.596723, -22.67655
5.580661, -22.7082
5.563155, -22.73745
5.541867, -22.76961
5.524015, -22.79517
5.501033, -22.8269
5.480712, -22.85251
5.458187, -22.87761
5.433954, -22.90221
5.408586, -22.93003
5.384118, -22.9596
5.367046, -22.97757
5.349757, -22.9964
5.326929, -23.02304
5.305047, -23.05014
5.283528, -23.07759
5.261393, -23.10506
5.2379, -23.13273
5.213652, -23.16056
5.188911, -23.18917
5.163896, -23.21858
5.138457, -23.24947
5.120604, -23.26619
5.10275, -23.28291
5.084897, -23.29963
5.067044, -23.31635
5.049191, -23.33307
5.031337, -23.34979
5.013484, -23.36651
4.995631, -23.38323
4.977777, -23.39995
4.959924, -23.41667
4.942071, -23.43339
4.924218, -23.45011
4.906364, -23.46683
4.888511, -23.48355
4.870658, -23.50027
4.852805, -23.51699
4.834951, -23.53371
4.817095, -23.55044
4.817078, -23.53531
4.818757, -23.51684
4.822654, -23.49741
4.824892, -23.48464
4.823974, -23.47498
4.820125, -23.46445
4.811541, -23.452
4.80427, -23.4433
4.792334, -23.43119
4.774546, -23.41536
4.765834, -23.40769
4.751238, -23.39494
4.728899, -23.37704
4.714065, -23.3666
4.690375, -23.35396
4.656045, -23.34143
4.634566, -23.33484
4.604056, -23.32798
4.570871, -23.32214
4.534718, -23.31766
4.495776, -23.31564
4.457269, -23.31579
4.420395, -23.3179
4.374064, -23.32298
4.326539, -23.3295
4.279265, -23.33624
4.231959, -23.34131
4.185707, -23.34295
4.135479, -23.34362
4.084586, -23.34378
4.037884, -23.34385
3.989923, -23.34335
3.940218, -23.34281
3.89288, -23.34061
3.855249, -23.33726
3.801775, -23.33072
3.741237, -23.32197
3.687302, -23.31333
3.639813, -23.30657
3.57779, -23.30084
3.522155, -23.30079
3.468019, -23.30346
3.415281, -23.30717
3.360911, -23.3116
3.31464, -23.31573
3.262926, -23.3208
3.205407, -23.32806
3.147541, -23.33895
3.089247, -23.35181
3.039572, -23.3629
2.976223, -23.37569
2.917147, -23.38536
2.857153, -23.39306
2.7992, -23.39813
2.741486, -23.40385
2.683016, -23.41031
2.628386, -23.41692
2.577898, -23.42266
2.51653, -23.42816
2.453629, -23.43099
2.389492, -23.43192
2.325727, -23.43243
2.264443, -23.43423
2.204239, -23.43898
2.146235, -23.44654
2.104647, -23.45281
2.041826, -23.46193
1.986143, -23.46921
1.931261, -23.47639
1.871757, -23.4848
1.819974, -23.4934
1.753884, -23.50628
1.695619, -23.51817
1.637499, -23.52779
1.586216, -23.53369
1.532084, -23.53747
1.465267, -23.53867
1.406792, -23.53821
1.355978, -23.53752
1.306792, -23.53654
1.251401, -23.53438
1.191049, -23.53
1.129948, -23.5223
1.069246, -23.51091
1.009861, -23.49654
0.9549873, -23.48154
0.8886095, -23.46614
0.8449739, -23.45794
0.804408, -23.45156
0.7476137, -23.44117
0.71654, -23.43492
0.6662185, -23.42403
0.6320628, -23.41663
0.5756907, -23.40547
0.5419441, -23.40046
0.4983065, -23.39564
0.4557182, -23.3924
0.4032025, -23.38958
0.3645891, -23.38608
0.3214703, -23.38
0.2743349, -23.37215
0.243536, -23.36729
0.2019088, -23.36119
0.1646629, -23.3558
0.1157819, -23.34835
0.07195199, -23.34055
0.02800822, -23.33137
-0.01519126, -23.32055
-0.05691493, -23.30896
-0.09568703, -23.29784
-0.1331459, -23.2868
-0.1666221, -23.27706
-0.1895286, -23.26601
-0.2124352, -23.25496
-0.2353417, -23.24391
-0.2582483, -23.23286
-0.2811548, -23.22181
-0.3040614, -23.21076
-0.3269679, -23.19971
-0.3498744, -23.18867
-0.372781, -23.17762
-0.3956875, -23.16657
-0.4185941, -23.15552
-0.4415006, -23.14447
-0.4644071, -23.13342
-0.4873137, -23.12237
-0.5102202, -23.11132
-0.5331268, -23.10027
-0.5560333, -23.08922
-0.5789399, -23.07817
-0.6018464, -23.06712
-0.6247529, -23.05607
-0.6476595, -23.04502
-0.670566, -23.03398
-0.6934726, -23.02293
-0.7163791, -23.01188
-0.7392856, -23.00083
-0.7621922, -22.98978
-0.7850987, -22.97873
-0.8080053, -22.96768
-0.8309117, -22.95664
-0.8367501, -22.95237
-0.8419805, -22.94842
-0.8481271, -22.94456
-0.8538325, -22.94185
-0.8770409, -22.93299
-0.9002492, -22.92414
-0.9234576, -22.91528
-0.946666, -22.90643
-0.9698744, -22.89757
-0.9930828, -22.88872
-1.016291, -22.87986
-1.0395, -22.871
-1.062708, -22.86215
-1.085916, -22.85329
-1.109125, -22.84444
-1.132333, -22.83558
-1.155541, -22.82673
-1.17875, -22.81787
-1.201958, -22.80901
-1.225167, -22.80016
-1.248375, -22.7913
-1.271583, -22.78245
-1.294792, -22.77359
-1.318, -22.76473
-1.341208, -22.75588
-1.364417, -22.74702
-1.387625, -22.73817
-1.410834, -22.72931
-1.434042, -22.72046
-1.45725, -22.7116
-1.480459, -22.70274
-1.503667, -22.69389
-1.526875, -22.68503
-1.550084, -22.67618
-1.573292, -22.66732
-1.596501, -22.65846
-1.619709, -22.64961
-1.642917, -22.64075
-1.666126, -22.6319
-1.689334, -22.62304
-1.712542, -22.61418
-1.696978, -22.61332
-1.681329, -22.6128
-1.665904, -22.61244
-1.651214, -22.61142
-1.637589, -22.61074
-1.625647, -22.61102
-1.615363, -22.61076
-1.606441, -22.60825
-1.597297, -22.6023
-1.593002, -22.59787
-1.587637, -22.58916
-1.582743, -22.57642
-1.581194, -22.56441
-1.580584, -22.54589
-1.580817, -22.52607
-1.582355, -22.51285
-1.584409, -22.49851
-1.588467, -22.47537
-1.595394, -22.44902
-1.603433, -22.42534
-1.613754, -22.39992
-1.622149, -22.38113
-1.630528, -22.36261
-1.640202, -22.34183
-1.650266, -22.32157
-1.657628, -22.30585
-1.663226, -22.29023
-1.665238, -22.27781
-1.665654, -22.26723
-1.665043, -22.25755
-1.664011, -22.2487
-1.662958, -22.24157
-1.661593, -22.23704
-1.659874, -22.23538
-1.657473, -22.23528
-1.654348, -22.23729
-1.649441, -22.24259
-1.642222, -22.24984
-1.6323, -22.25819
-1.621577, -22.26628
-1.604998, -22.27631
-1.595463, -22.28216
-1.58698, -22.28874
-1.581264, -22.29538
-1.577919, -22.301
-1.575548, -22.30699
-1.574252, -22.31432
-1.574879, -22.32387
-1.578155, -22.33606
-1.584033, -22.35006
-1.591617, -22.36607
-1.600453, -22.38305
-1.610575, -22.40158
-1.621933, -22.42221
-1.63481, -22.44538
-1.647181, -22.4691
-1.658418, -22.49267
-1.671206, -22.52251
-1.684038, -22.55361
-1.698613, -22.5853
-1.713382, -22.61566
-1.727286, -22.6424
-1.746007, -22.66798
-1.768615, -22.69232
-1.790365, -22.71464
-1.812277, -22.73548
-1.836122, -22.75594
-1.85806, -22.77268
-1.884822, -22.79066
-1.916256, -22.80921
-1.949751, -22.82668
-1.985074, -22.84013
-2.023162, -22.85257
-2.06443, -22.86772
-2.109393, -22.88128
-2.154521, -22.89361
-2.194686, -22.90655
-2.231389, -22.92157
-2.263382, -22.93792
-2.288793, -22.95356
-2.317293, -22.97355
-2.345832, -22.9948
-2.375817, -23.01744
-2.407447, -23.04161
-2.440626, -23.06692
-2.474937, -23.09367
-2.509704, -23.12183
