-0.05731703, 0.103892
-0.1307962, 18.54174
-0.1338765, 18.56434
-0.1363432, 18.58837
-0.1382526, 18.6169
-0.1388938, 18.6426
-0.1380928, 18.66898
-0.135258, 18.70001
-0.1312057, 18.72788
-0.1262756, 18.75611
-0.1208636, 18.78971
-0.1167259, 18.82382
-0.1143411, 18.85777
-0.1133932, 18.89277
-0.113321, 18.92349
-0.1136727, 18.9535
-0.1137006, 18.98848
-0.1136902, 19.01991
-0.1141002, 19.05115
-0.1155221, 19.08676
-0.1182102, 19.11806
-0.1225577, 19.14939
-0.1291866, 19.18507
-0.1373781, 19.22106
-0.1457729, 19.25708
-0.1521427, 19.29239
-0.1555485, 19.32354
-0.1577449, 19.35495
-0.1591363, 19.38906
-0.1598616, 19.41767
-0.1602788, 19.44604
-0.1605628, 19.47912
-0.1603842, 19.50788
-0.1591584, 19.53657
-0.1558194, 19.56906
-0.1504059, 19.6001
-0.1431067, 19.63059
-0.1338276, 19.66204
-0.1253155, 19.69018
-0.1177961, 19.71839
-0.1102752, 19.75073
-0.1049778, 19.77866
-0.1008745, 19.80622
-0.09727378, 19.83639
-0.09464004, 19.8615
-0.09209687, 19.88594
-0.08907443, 19.91472
-0.08644104, 19.94388
-0.08475807, 19.97297
-0.08453862, 20.00223
-0.08569682, 20.02746
-0.08800995, 20.052
-0.09181998, 20.07927
-0.09574658, 20.10294
-0.09967712, 20.12676
-0.1037564, 20.15388
-0.1063303, 20.17741
-0.1074321, 20.20134
-0.1076082, 20.22879
-0.1067365, 20.25548
-0.1055065, 20.28079
-0.1036981, 20.30614
-0.1015105, 20.3285
-0.09851205, 20.35036
-0.09379482, 20.37418
-0.08825535, 20.39291
-0.08171725, 20.40956
-0.07390917, 20.42841
-0.06706256, 20.44509
-0.06130534, 20.46147
-0.05596936, 20.47982
-0.05166119, 20.49927
-0.04855362, 20.51986
-0.04674558, 20.54024
-0.04599343, 20.55789
-0.04603919, 20.5752
-0.04654972, 20.59553
-0.04729751, 20.61402
-0.04908875, 20.63235
-0.05273974, 20.65297
-0.05746036, 20.67063
-0.06311572, 20.68818
-0.07047377, 20.70735
-0.07800642, 20.7262
-0.08468749, 20.74535
-0.09037194, 20.76516
-0.0944823, 20.78291
-0.0980555, 20.80107
-0.1015267, 20.82198
-0.1040659, 20.84045
-0.1064639, 20.85912
-0.1086094, 20.88111
-0.1099302, 20.90111
-0.1104658, 20.9219
-0.1092527, 20.94669
-0.106341, 20.97179
-0.1014535, 20.99746
-0.09516858, 21.02353
-0.08866336, 21.04693
-0.08195157, 21.07088
-0.07444405, 21.09764
-0.06810395, 21.12048
-0.06228564, 21.1437
-0.0565942, 21.17055
-0.05258, 21.19418
-0.04950648, 21.21751
-0.04616866, 21.24491
-0.04331374, 21.26825
-0.04049063, 21.29336
-0.03811176, 21.31859
-0.03648004, 21.3407
-0.03525818, 21.36301
-0.03495085, 21.38874
-0.03573732, 21.41061
-0.037773, 21.43418
-0.04087753, 21.45941
-0.04467527, 21.48305
-0.04955715, 21.50707
-0.05608157, 21.53841
-0.06217112, 21.56633
-0.06779577, 21.59788
-0.07121579, 21.62613
-0.07326465, 21.65071
-0.0747345, 21.67443
-0.07629559, 21.70006
-0.07816342, 21.72166
-0.08027167, 21.74277
-0.08232247, 21.76324
-0.08414771, 21.78444
-0.08490174, 21.80527
-0.0845467, 21.82682
-0.0827099, 21.8507
-0.07955056, 21.87229
-0.07514742, 21.89375
-0.07158984, 21.90881
-0.0665843, 21.92816
-0.06042234, 21.95206
-0.05515506, 21.97359
-0.0502747, 21.99445
-0.04591746, 22.01471
-0.04193713, 22.0351
-0.03877535, 22.05434
-0.03608295, 22.07502
-0.03372417, 22.09524
-0.03145265, 22.11786
-0.02943001, 22.1368
-0.02740998, 22.1537
-0.02579952, 22.1696
-0.02410255, 22.19054
-0.0236582, 22.20801
-0.02415917, 22.2242
-0.02590541, 22.24499
-0.02842007, 22.26172
-0.0317361, 22.27788
-0.03655081, 22.29657
-0.04215131, 22.31523
-0.0474637, 22.33122
-0.05406418, 22.35061
-0.0599604, 22.36744
-0.06442446, 22.38091
-0.07049549, 22.40108
-0.07430295, 22.41567
-0.07830893, 22.43347
-0.08197737, 22.45127
-0.08496071, 22.46575
-0.08755822, 22.47947
-0.09008589, 22.49482
-0.09193759, 22.51015
-0.09282994, 22.52534
-0.09281341, 22.54026
-0.09179586, 22.55341
-0.08989776, 22.56462
-0.08518976, 22.58067
-0.08060376, 22.59325
-0.0761444, 22.60558
-0.07038674, 22.62247
-0.06579456, 22.63744
-0.06143273, 22.65234
-0.0566946, 22.66962
-0.0521703, 22.68752
-0.04776762, 22.70581
-0.04371427, 22.72499
-0.04034375, 22.74265
-0.03718429, 22.76163
-0.03428626, 22.78249
-0.03143893, 22.8028
-0.02867046, 22.82121
-0.02558128, 22.84258
-0.0232511, 22.8616
-0.02130784, 22.88067
-0.01970454, 22.90203
-0.01974313, 22.92296
-0.02060209, 22.94408
-0.02222827, 22.96536
-0.02412941, 22.98358
-0.02587937, 23.00204
-0.02756945, 23.02288
-0.02902199, 23.04109
-0.03967506, 23.06024
-0.05032812, 23.07939
-0.06098119, 23.09854
-0.07163426, 23.11769
-0.08228733, 23.13684
-0.09294041, 23.15599
-0.1035935, 23.17514
-0.1142465, 23.19429
-0.1248996, 23.21343
-0.1306874, 23.21721
-0.1374138, 23.22104
-0.1432058, 23.22437
-0.1505081, 23.229
-0.1571784, 23.2329
-0.1632518, 23.23586
-0.1699662, 23.23844
-0.1752715, 23.24068
-0.1798348, 23.24358
-0.1839887, 23.24702
-0.1873024, 23.25109
-0.1900554, 23.2584
-0.192369, 23.2695
-0.1945451, 23.2816
-0.1966792, 23.29583
-0.1990433, 23.31394
-0.20083, 23.33134
-0.2018374, 23.35036
-0.2018462, 23.3735
-0.2004782, 23.39556
-0.1973949, 23.41896
-0.1919757, 23.4459
-0.1857069, 23.47379
-0.1801072, 23.50267
-0.175958, 23.53161
-0.1737122, 23.55765
-0.1731535, 23.58471
-0.1737099, 23.61541
-0.1746679, 23.64183
-0.1759869, 23.66946
-0.1782129, 23.70296
-0.181085, 23.73279
-0.1852856, 23.76327
-0.1918336, 23.79788
-0.2001486, 23.83214
-0.2096116, 23.86595
-0.2195781, 23.89939
-0.2279428, 23.92814
-0.2346664, 23.95682
-0.2403637, 23.99135
-0.243952, 24.02297
-0.2463458, 24.05404
-0.2482583, 24.08863
-0.2496969, 24.11893
-0.2512038, 24.14999
-0.2529163, 24.1861
-0.2539017, 24.22305
-0.252555, 24.261
-0.2487674, 24.29938
-0.244114, 24.33263
-0.2380081, 24.36635
-0.2309068, 24.40621
-0.2252723, 24.44103
-0.2209965, 24.47606
-0.2177986, 24.51716
-0.216547, 24.55298
-0.2163965, 24.58754
-0.2164696, 24.62573
-0.2163275, 24.66434
-0.2158363, 24.70493
-0.2159466, 24.74681
-0.216911, 24.78373
-0.2193167, 24.82078
-0.2241503, 24.86382
-0.229801, 24.90139
-0.2362885, 24.93873
-0.2436001, 24.98174
-0.2484045, 25.01868
-0.2514954, 25.05521
-0.252809, 25.09774
-0.2523308, 25.13969
-0.2509451, 25.18093
-0.2494818, 25.22179
-0.2485878, 25.2581
-0.2474835, 25.29477
-0.2447332, 25.33687
-0.2404083, 25.3745
-0.2335472, 25.41235
-0.223846, 25.45475
-0.2143974, 25.49104
-0.2049984, 25.528
-0.1954503, 25.57208
-0.1876974, 25.61713
-0.1826313, 25.66013
-0.1796582, 25.70139
-0.1778596, 25.73625
-0.1762621, 25.77035
-0.1743013, 25.8094
-0.1724867, 25.84434
-0.1708785, 25.88035
-0.1700879, 25.9215
-0.1711295, 25.95662
-0.1737639, 25.99184
-0.1783316, 26.03203
-0.1842789, 26.07294
-0.1905575, 26.11541
-0.1957293, 26.1566
-0.1986319, 26.19109
-0.2002803, 26.22585
-0.2011141, 26.26398
-0.2013196, 26.29617
-0.2015406, 26.32758
-0.2014098, 26.36373
-0.2008331, 26.39572
-0.199462, 26.4273
-0.1957943, 26.46275
-0.1893229, 26.49842
-0.1815557, 26.53369
-0.1724776, 26.56899
-0.1644515, 26.59984
-0.1569882, 26.63103
-0.1496422, 26.66654
-0.1445479, 26.69694
-0.140633, 26.72667
-0.1375722, 26.75986
-0.1354194, 26.78737
-0.1334632, 26.81404
-0.1311916, 26.84516
-0.1293252, 26.87692
-0.1284732, 26.90839
-0.1294257, 26.9393
-0.1320613, 26.96557
-0.1361994, 26.99139
-0.1421749, 27.0211
-0.1480344, 27.04767
-0.15375, 27.07514
-0.1596133, 27.10723
-0.1635185, 27.13437
-0.1662297, 27.1604
-0.1684424, 27.18781
-0.1698614, 27.21803
-0.1707361, 27.24461
-0.171853, 27.27011
-0.1726007, 27.29251
-0.1729981, 27.3148
-0.1729897, 27.34017
-0.1720213, 27.36248
-0.1699877, 27.38428
-0.1664957, 27.40907
-0.1623524, 27.43093
-0.1574368, 27.4534
-0.151355, 27.48018
-0.1450953, 27.50768
-0.1388477, 27.53504
-0.1329565, 27.5626
-0.1276832, 27.58663
-0.1226542, 27.60971
-0.1171751, 27.63525
-0.1126597, 27.65694
-0.1086996, 27.67754
-0.1049799, 27.69967
-0.1023917, 27.71766
-0.100226, 27.73441
-0.09787832, 27.75262
-0.0950444, 27.77069
-0.09277862, 27.78833
-0.09106293, 27.80586
-0.08992534, 27.8205
-0.08921279, 27.83402
-0.08949757, 27.84888
-0.0901164, 27.86165
-0.09114797, 27.87449
-0.09298042, 27.88941
-0.09481233, 27.90312
-0.09682704, 27.91785
-0.09930266, 27.93587
-0.1018122, 27.9551
-0.1042757, 27.9748
-0.1069068, 27.99466
-0.1140527, 28.0163
-0.1211985, 28.03794
-0.1283444, 28.05958
-0.1354903, 28.08122
-0.1426362, 28.10286
-0.1497821, 28.1245
-0.156928, 28.14614
-0.1640738, 28.16779
-0.1712197, 28.18943
-0.1783656, 28.21107
-0.1855115, 28.23271
-0.1926573, 28.25435
-0.1919797, 28.26492
-0.1921602, 28.27487
-0.1928581, 28.28517
-0.194289, 28.29751
-0.1968821, 28.3105
-0.20046, 28.32461
-0.2047612, 28.3391
-0.2089175, 28.352
-0.2134441, 28.36557
-0.218603, 28.38182
-0.2231759, 28.39702
-0.2282859, 28.41372
-0.2349554, 28.4343
-0.2414982, 28.45353
-0.2488171, 28.47353
-0.2583575, 28.49773
-0.2680712, 28.522
-0.2778497, 28.54647
-0.2873013, 28.57096
-0.2952096, 28.59254
-0.3024266, 28.61542
-0.3096022, 28.64254
-0.3157987, 28.66611
-0.3219561, 28.69007
-0.3280491, 28.71891
-0.3326769, 28.74549
-0.3366222, 28.77312
-0.3393235, 28.80547
-0.3394799, 28.83872
-0.3370387, 28.87253
-0.3328323, 28.90677
-0.3284365, 28.93717
-0.3243924, 28.96849
-0.3215256, 29.00512
-0.3213526, 29.03667
-0.3231152, 29.06769
-0.32655, 29.10281
-0.3305567, 29.13302
-0.3349131, 29.16308
-0.3403448, 29.19894
-0.3464507, 29.23569
-0.353851, 29.27267
-0.3630913, 29.30939
-0.3725952, 29.34101
-0.3827992, 29.37164
-0.394077, 29.40668
-0.4026919, 29.43654
-0.4086588, 29.46445
-0.4127901, 29.49649
-0.4145528, 29.52556
-0.415241, 29.5537
-0.4154756, 29.58401
-0.4157897, 29.6145
-0.4159847, 29.64562
-0.4152532, 29.67775
-0.4133057, 29.70584
-0.4088943, 29.73405
-0.4014882, 29.76686
-0.3936554, 29.79578
-0.384851, 29.82452
-0.3743598, 29.85777
-0.365557, 29.88709
-0.3583231, 29.9165
-0.3518115, 29.94953
-0.3468093, 29.98234
-0.3430312, 30.01488
-0.3402476, 30.04579
-0.3377903, 30.07226
-0.3351582, 30.09976
-0.332352, 30.13145
-0.3304888, 30.15938
-0.3297933, 30.18745
-0.3306076, 30.2197
-0.3326443, 30.24812
-0.3362144, 30.27706
-0.3414447, 30.31096
-0.3466182, 30.34589
-0.3510633, 30.38115
-0.3534187, 30.41406
-0.35367, 30.44167
-0.3527584, 30.4696
-0.350953, 30.50015
-0.349695, 30.5254
-0.348715, 30.55054
-0.3473336, 30.57979
-0.3454565, 30.60506
-0.3423523, 30.6301
-0.3365577, 30.65838
-0.3285699, 30.68586
-0.3189434, 30.71339
-0.3083417, 30.74089
-0.2993271, 30.76504
-0.290894, 30.78957
-0.2828064, 30.81787
-0.2772961, 30.84309
-0.2733094, 30.86811
-0.2699156, 30.89723
-0.2679276, 30.92335
-0.2665743, 30.94843
-0.2651863, 30.97476
-0.2636002, 31.00063
-0.2622998, 31.02753
-0.2617101, 31.05533
-0.2625656, 31.08029
-0.2650838, 31.1054
-0.2696514, 31.13401
-0.2749182, 31.15913
-0.2811446, 31.18495
-0.2883665, 31.21577
-0.2943554, 31.24309
-0.2999144, 31.2698
-0.3054017, 31.29991
-0.309903, 31.32919
-0.3128131, 31.36
-0.3143272, 31.3912
-0.314896, 31.41712
-0.315281, 31.44113
-0.3151766, 31.46811
-0.3146781, 31.49219
-0.313234, 31.51663
-0.3100773, 31.54443
-0.3053327, 31.56876
-0.2988587, 31.5922
-0.2899957, 31.61819
-0.2798008, 31.64422
-0.2694784, 31.67141
-0.26033, 31.69787
-0.253896, 31.71977
-0.249076, 31.7413
-0.2445797, 31.76709
-0.2416052, 31.78921
-0.2393318, 31.80944
-0.2368206, 31.83232
-0.234633, 31.85318
-0.2325641, 31.87515
-0.2305125, 31.90112
-0.2296663, 31.9277
-0.2304844, 31.95487
-0.232643, 31.98281
-0.2359403, 32.00707
-0.240404, 32.03216
-0.2456305, 32.0613
-0.2498891, 32.08718
-0.2537503, 32.1128
-0.2572659, 32.14096
-0.259546, 32.16441
-0.2608966, 32.18829
-0.2615472, 32.21545
-0.2615992, 32.24115
-0.2618881, 32.26542
-0.2621026, 32.28962
-0.2622052, 32.31078
-0.2618743, 32.33222
-0.2606585, 32.35661
-0.2582973, 32.37744
-0.2547351, 32.3974
-0.2492737, 32.41962
-0.2437383, 32.43904
-0.2379012, 32.45884
-0.2310185, 32.48148
-0.2243635, 32.50405
-0.2181879, 32.52618
-0.2123979, 32.54741
-0.2079238, 32.56571
-0.2041381, 32.58385
-0.200725, 32.60416
-0.1982014, 32.62094
-0.1958593, 32.63585
-0.192757, 32.65131
-0.1897204, 32.6642
-0.1867997, 32.67631
-0.1836727, 32.68964
-0.1809445, 32.70285
-0.1788943, 32.7158
-0.1780277, 32.72858
-0.178254, 32.73972
-0.1793584, 32.75113
-0.1814289, 32.76387
-0.1841403, 32.77506
-0.1876759, 32.78685
-0.1920099, 32.80098
-0.1960078, 32.81398
-0.2004893, 32.82722
-0.2058585, 32.84212
-0.2116958, 32.85772
-0.2182451, 32.87399
-0.2247646, 32.89056
-0.2302713, 32.90504
-0.2354074, 32.91903
-0.2406817, 32.93484
-0.2445474, 32.94854
-0.2474309, 32.96255
-0.2499286, 32.97783
-0.2517211, 32.99007
-0.2530342, 33.00167
-0.2543218, 33.01446
-0.2553021, 33.0269
-0.2556394, 33.0393
-0.2551141, 33.05166
-0.253912, 33.06237
-0.2519179, 33.07266
-0.2487997, 33.08391
-0.2454493, 33.0939
-0.2388162, 33.11397
-0.2321832, 33.13404
-0.2255501, 33.15411
-0.2189171, 33.17418
-0.212284, 33.19424
-0.205651, 33.21431
-0.1990179, 33.23438
-0.1923848, 33.25445
-0.1857518, 33.27452
-0.1791187, 33.29459
-0.1724856, 33.31467
-0.1751129, 33.31908
-0.1788383, 33.32402
-0.1838564, 33.32978
-0.1889653, 33.33534
-0.1942223, 33.34142
-0.1999073, 33.34814
-0.2044969, 33.35387
-0.2088248, 33.35986
-0.2135576, 33.36745
-0.2179142, 33.37485
-0.2223734, 33.38311
-0.2274534, 33.39342
-0.2323779, 33.40524
-0.2365014, 33.41883
-0.2399475, 33.43376
-0.2425497, 33.44828
-0.2448158, 33.46448
-0.2469175, 33.48571
-0.2481828, 33.50611
-0.2485559, 33.52813
-0.2480062, 33.55439
-0.2460825, 33.57829
-0.2428234, 33.60359
-0.2372613, 33.63337
-0.2304287, 33.66391
-0.2235968, 33.69573
-0.217605, 33.72746
-0.2133637, 33.75557
-0.2102218, 33.78432
-0.2075818, 33.82033
-0.206066, 33.85159
-0.2050593, 33.879
-0.2041085, 33.91166
-0.2035905, 33.94169
-0.2038683, 33.97233
-0.2055954, 34.00822
-0.2091291, 34.04508
-0.2148388, 34.0826
-0.2224019, 34.11932
-0.2294071, 34.1513
-0.2358329, 34.18152
-0.241626, 34.21338
-0.2454742, 34.24231
-0.2483361, 34.27377
-0.2511318, 34.3093
-0.253368, 34.33887
-0.2562088, 34.3746
-0.2592265, 34.41131
-0.2615988, 34.44429
-0.2627316, 34.48275
-0.2614709, 34.51982
-0.2597739, 34.5433
-0.2550904, 34.58076
-0.2483493, 34.62127
-0.2423621, 34.65863
-0.2385574, 34.68679
-0.2342196, 34.73244
-0.2330394, 34.77068
-0.2333846, 34.79864
-0.2351166, 34.83806
-0.2381858, 34.88362
-0.2406774, 34.92233
-0.2436759, 34.96172
-0.2468666, 34.99618
-0.2510422, 35.03017
-0.2574431, 35.07
-0.2649293, 35.10575
-0.2732184, 35.14096
-0.2824261, 35.17852
-0.2904125, 35.21331
-0.2971434, 35.24891
-0.3025542, 35.28997
-0.305435, 35.32469
-0.3066278, 35.36725
-0.3071253, 35.40569
-0.3071263, 35.44107
-0.3064933, 35.47483
-0.3050867, 35.51336
-0.302077, 35.54722
-0.2963353, 35.58186
-0.2872137, 35.6217
-0.2779936, 35.65667
-0.268042, 35.69289
-0.257414, 35.73485
-0.2491769, 35.77583
-0.2433466, 35.81637
-0.2392097, 35.85741
-0.237161, 35.88903
-0.2355426, 35.92606
-0.2341349, 35.96389
-0.2331146, 35.9976
-0.2325042, 36.03195
-0.2326836, 36.0708
-0.2341282, 36.10463
-0.2372302, 36.13911
-0.2422038, 36.17814
-0.2488653, 36.21714
-0.2560327, 36.25682
-0.2618702, 36.29535
-0.2651244, 36.32851
-0.2668436, 36.36226
-0.2676833, 36.39944
-0.2676817, 36.43042
-0.2676328, 36.46039
-0.2677551, 36.49548
-0.2677484, 36.52664
-0.2670448, 36.55735
-0.2645041, 36.59238
-0.2588977, 36.62701
-0.2513548, 36.66153
-0.2423541, 36.6964
-0.2344803, 36.727
-0.2270699, 36.75836
-0.2197443, 36.79461
-0.2154643, 36.82611
-0.2117719, 36.8576
-0.2094816, 36.89134
-0.2085413, 36.92439
-0.2079413, 36.95403
-0.2071616, 36.98707
-0.2060599, 37.02072
-0.2056773, 37.05463
-0.2067281, 37.08841
-0.2093504, 37.11748
-0.2131516, 37.14626
-0.2184263, 37.17832
-0.2233672, 37.20656
-0.2279155, 37.23489
-0.2316935, 37.26635
-0.233394, 37.29311
-0.233639, 37.32048
-0.2325967, 37.35238
-0.2303253, 37.38284
-0.2276891, 37.41201
-0.2248542, 37.4414
-0.2220971, 37.46739
-0.2188813, 37.49375
-0.2137472, 37.52459
-0.2075892, 37.55156
-0.2000926, 37.57807
-0.1899754, 37.60791
-0.1801673, 37.63419
-0.1703596, 37.66096
-0.1598692, 37.69056
-0.1512894, 37.71856
-0.144149, 37.74541
-0.1382606, 37.77225
-0.1338199, 37.79427
-0.1302294, 37.81365
-0.1264833, 37.83386
-0.123255, 37.85162
-0.1206581, 37.8688
-0.1180467, 37.88726
-0.1164038, 37.90306
-0.1159953, 37.9183
-0.1160237, 37.93525
-0.1172308, 37.95164
-0.1189283, 37.96827
-0.1219355, 37.98592
-0.1254255, 38.00261
-0.1289577, 38.02096
-0.1329448, 38.04334
-0.1355902, 38.06197
-0.1384138, 38.08564
-0.1413323, 38.11125
-0.1438714, 38.13453
-0.1467601, 38.15828
-0.1495459, 38.18424
-0.151981, 38.20876
-0.153605, 38.23248
-0.151764, 38.25572
-0.1508141, 38.27542
-0.149765, 38.29406
-0.1484619, 38.31514
-0.1457383, 38.33676
-0.1430147, 38.35838
-0.1402911, 38.37999
-0.1375675, 38.40161
-0.1348439, 38.42323
-0.1321203, 38.44485
-0.1293967, 38.46647
-0.1314982, 38.47427
-0.1346842, 38.48121
-0.1395815, 38.48915
-0.1459494, 38.49735
-0.1531505, 38.50538
-0.161018, 38.51404
-0.1681293, 38.52239
-0.1750767, 38.53156
-0.1824338, 38.54325
-0.1884565, 38.55414
-0.1937418, 38.56603
-0.1987248, 38.58138
-0.2019818, 38.59683
-0.2040888, 38.61367
-0.2061984, 38.63342
-0.2080129, 38.65152
-0.2089351, 38.6712
-0.2085907, 38.69543
-0.2061802, 38.72086
-0.2011109, 38.7472
-0.194142, 38.77369
-0.186096, 38.79714
-0.1767589, 38.82084
-0.1663379, 38.84819
-0.1583727, 38.87159
-0.1520908, 38.89463
-0.1466007, 38.92253
-0.1428783, 38.94778
-0.1400605, 38.97204
-0.1377539, 38.99949
-0.135575, 39.02786
-0.1336492, 39.05794
-0.1322348, 39.08907
-0.1317408, 39.11684
-0.1325939, 39.14502
-0.1349794, 39.1776
-0.1388481, 39.20704
-0.144069, 39.23626
-0.1501444, 39.26978
-0.154491, 39.2983
-0.1579662, 39.32671
-0.1602786, 39.35999
-0.1610146, 39.394
-0.1606312, 39.42709
-0.1596569, 39.45967
-0.158207, 39.48859
-0.155781, 39.5182
-0.1514687, 39.55252
-0.1464947, 39.57949
-0.138202, 39.61139
-0.1288008, 39.64396
-0.1202288, 39.67197
-0.1121123, 39.7
-0.1046232, 39.73155
-0.09934837, 39.76243
-0.09617551, 39.79362
-0.09512448, 39.82561
-0.09544933, 39.85297
-0.0962615, 39.8793
-0.09787711, 39.90937
-0.09953941, 39.9363
-0.1018655, 39.96358
-0.1057538, 39.99524
-0.1105434, 40.02277
-0.1167546, 40.05009
-0.1251064, 40.08096
-0.1340682, 40.11183
-0.1425593, 40.14219
-0.1500245, 40.17204
-0.1553868, 40.19802
-0.1600081, 40.22471
-0.1650093, 40.25481
-0.1689648, 40.28021
-0.172895, 40.30492
-0.177185, 40.3334
-0.1806497, 40.35876
-0.1831554, 40.38437
-0.1840466, 40.41379
-0.1825741, 40.44358
-0.1794869, 40.47417
-0.1747486, 40.50545
-0.1692785, 40.5331
-0.1635457, 40.56146
-0.1574623, 40.59498
-0.1528569, 40.62461
-0.1493301, 40.65409
-0.1467901, 40.68669
-0.1459758, 40.71466
-0.1459725, 40.74196
-0.146431, 40.77235
-0.1467638, 40.80334
-0.1467749, 40.83622
-0.1472525, 40.86994
-0.1482536, 40.89932
-0.1505188, 40.92828
-0.15505, 40.9617
-0.1604439, 40.99135
-0.1663982, 41.02143
-0.1732417, 41.05622
-0.1793426, 41.08744
-0.1850899, 41.11886
-0.1896562, 41.15355
-0.1920097, 41.18814
-0.1929858, 41.2229
-0.1929898, 41.25648
-0.1931647, 41.28481
-0.1937275, 41.31266
-0.1944484, 41.34488
-0.1946443, 41.37418
-0.1940122, 41.40397
-0.1908634, 41.43798
-0.1860682, 41.46715
-0.1798267, 41.49625
-0.1713033, 41.52985
-0.1625925, 41.56386
-0.1546781, 41.5971
-0.147778, 41.6296
-0.1432142, 41.65773
-0.1398668, 41.68645
-0.1373621, 41.71832
-0.1359825, 41.74524
-0.1349179, 41.77137
-0.1339741, 41.80073
-0.1331877, 41.82601
-0.1325758, 41.85146
-0.1325777, 41.88028
-0.1336688, 41.9085
-0.136099, 41.93623
-0.1402078, 41.9633
-0.1446928, 41.98693
-0.1495567, 42.0108
-0.1552332, 42.03855
-0.1598769, 42.06283
-0.1640933, 42.0872
-0.1682481, 42.11525
-0.1708689, 42.13989
-0.1722796, 42.16466
-0.1732467, 42.19211
-0.1746239, 42.21859
-0.1762798, 42.24442
-0.1777664, 42.26978
-0.1784735, 42.29242
-0.1779918, 42.31563
-0.175518, 42.34268
-0.1716769, 42.36581
-0.1665555, 42.38812
-0.1590862, 42.41331
-0.1515266, 42.43557
-0.1437556, 42.45816
-0.1351812, 42.48289
-0.1275636, 42.50569
-0.1213605, 42.52782
-0.1165002, 42.54971
-0.1131378, 42.56874
-0.1106595, 42.58704
-0.1088271, 42.60627
-0.10767, 42.62148
