-0.05731703, 0.103892
-0.1061605, 42.63636
-0.1042613, 42.65364
-0.102778, 42.66957
-0.1016908, 42.6857
-0.1009825, 42.70457
-0.1008452, 42.72397
-0.1014865, 42.74331
-0.1032654, 42.76236
-0.1056454, 42.77858
-0.1088583, 42.79511
-0.1133314, 42.81398
-0.1177045, 42.83065
-0.1220471, 42.84702
-0.1269655, 42.86478
-0.1313203, 42.88028
-0.1355101, 42.89572
-0.1395112, 42.91299
-0.1428458, 42.93047
-0.145478, 42.94842
-0.1476605, 42.96604
-0.1492969, 42.98178
-0.150565, 42.99798
-0.1515197, 43.01712
-0.1516986, 43.03424
-0.1509031, 43.05186
-0.1490503, 43.07176
-0.1468648, 43.08955
-0.1441052, 43.10777
-0.1401674, 43.1293
-0.1358757, 43.15178
-0.1312641, 43.17334
-0.1262749, 43.19478
-0.1220977, 43.21363
-0.1178586, 43.23227
-0.1130509, 43.25304
-0.1089992, 43.27072
-0.1048732, 43.28822
-0.1002527, 43.30792
-0.1095107, 43.32651
-0.1187688, 43.3451
-0.1280268, 43.36369
-0.1372848, 43.38227
-0.1465428, 43.40086
-0.1558009, 43.41945
-0.1650589, 43.43804
-0.1743169, 43.45663
-0.1729676, 43.46521
-0.1723945, 43.47426
-0.1738499, 43.48361
-0.1762238, 43.49288
-0.1798121, 43.5037
-0.1857165, 43.51667
-0.19132, 43.52853
-0.1967161, 43.54074
-0.2019468, 43.55462
-0.2060674, 43.5671
-0.2093386, 43.57998
-0.2118012, 43.59603
-0.212544, 43.61283
-0.2123531, 43.63076
-0.2107555, 43.65051
-0.208102, 43.66872
-0.2040867, 43.68768
-0.1979783, 43.70925
-0.1911851, 43.72779
-0.1829196, 43.74653
-0.1723111, 43.76938
-0.1633362, 43.79037
-0.1551298, 43.81237
-0.1472005, 43.83889
-0.1417436, 43.86683
-0.1386212, 43.89514
-0.1367092, 43.92299
-0.135215, 43.94774
-0.1339197, 43.97379
-0.132993, 44.00539
-0.1330557, 44.0337
-0.1342483, 44.06357
-0.1374416, 44.09827
-0.1418957, 44.12927
-0.1482878, 44.16131
-0.1566754, 44.19813
-0.1649976, 44.23595
-0.1715064, 44.27218
-0.1754568, 44.3074
-0.1778669, 44.33883
-0.1800325, 44.36975
-0.1828132, 44.40402
-0.1858554, 44.43413
-0.1891371, 44.46525
-0.1926183, 44.50174
-0.1945835, 44.53447
-0.1941283, 44.56697
-0.1908796, 44.60445
-0.1856748, 44.643
-0.1787753, 44.68237
-0.1724913, 44.723
-0.1680108, 44.75825
-0.1653379, 44.79308
-0.1650723, 44.83213
-0.1666188, 44.86545
-0.1692268, 44.89748
-0.1730018, 44.93355
-0.1767789, 44.96679
-0.1808286, 45.00045
-0.1858662, 45.03811
-0.1917533, 45.07488
-0.1993577, 45.1112
-0.2076178, 45.14676
-0.2153415, 45.17853
-0.2236464, 45.21091
-0.2328031, 45.24671
-0.2394309, 45.27752
-0.2442025, 45.30849
-0.2473585, 45.34344
-0.2491764, 45.37407
-0.2495484, 45.40458
-0.248691, 45.43723
-0.2474098, 45.4684
-0.2456586, 45.50021
-0.2435408, 45.53226
-0.2404195, 45.55984
-0.2354161, 45.58588
-0.2281777, 45.61495
-0.2208028, 45.6399
-0.2130762, 45.66537
-0.2046769, 45.69521
-0.1980543, 45.72235
-0.1933041, 45.74854
-0.1895633, 45.77682
-0.1878907, 45.80567
-0.1870433, 45.83355
-0.1860838, 45.85944
-0.1853755, 45.88227
-0.1842197, 45.90498
-0.1839254, 45.93197
-0.1854579, 45.9565
-0.1877671, 45.98113
-0.1916078, 46.00932
-0.1970619, 46.03371
-0.2036277, 46.05717
-0.2118934, 46.0839
-0.2207422, 46.11036
-0.2294141, 46.13628
-0.2371334, 46.16145
-0.2428139, 46.18346
-0.2477073, 46.20505
-0.2526084, 46.23016
-0.256561, 46.25204
-0.2610883, 46.2726
-0.2677065, 46.29514
-0.2736452, 46.3154
-0.2789846, 46.33703
-0.2838507, 46.36199
-0.286792, 46.38686
-0.2882406, 46.4119
-0.2877895, 46.43723
-0.2857549, 46.45979
-0.2824421, 46.48305
-0.2766449, 46.51119
-0.2705224, 46.53664
-0.2643252, 46.56351
-0.2584618, 46.59574
-0.254366, 46.62358
-0.250742, 46.64943
-0.247914, 46.67751
-0.2468669, 46.70578
-0.2474221, 46.73408
-0.2494181, 46.76225
-0.2513536, 46.78731
-0.2527479, 46.81234
-0.2549797, 46.84143
-0.2572809, 46.86721
-0.2598944, 46.89312
-0.2634425, 46.92152
-0.2671548, 46.94598
-0.2716304, 46.97092
-0.2777289, 46.99925
-0.2838592, 47.02761
-0.288711, 47.05574
-0.2918281, 47.08319
-0.293435, 47.10718
-0.2946172, 47.13086
-0.2947845, 47.15681
-0.2949627, 47.17802
-0.2938859, 47.19896
-0.2914686, 47.22373
-0.2885343, 47.2459
-0.2846723, 47.26856
-0.2788135, 47.29444
-0.2711067, 47.3202
-0.2619555, 47.34564
-0.2509274, 47.37123
-0.2399477, 47.39461
-0.2282857, 47.41908
-0.2143628, 47.44678
-0.2034193, 47.47031
-0.1944681, 47.49342
-0.1859536, 47.51991
-0.1793209, 47.54295
-0.1735645, 47.56553
-0.168461, 47.59076
-0.1645798, 47.61545
-0.1615534, 47.63989
-0.1590329, 47.66515
-0.1577371, 47.68704
-0.1575339, 47.70827
-0.1583411, 47.73131
-0.1619878, 47.74997
-0.1643392, 47.76772
-0.1673595, 47.78762
-0.1702404, 47.80516
-0.1728601, 47.82236
-0.1755899, 47.84149
-0.1781709, 47.86021
-0.1808043, 47.87922
-0.1829301, 47.89931
-0.1845259, 47.91693
-0.1862662, 47.93372
-0.187729, 47.95242
-0.1886534, 47.96891
-0.1894094, 47.98588
-0.1895222, 48.00565
-0.1888819, 48.02338
-0.1875399, 48.0415
-0.1855078, 48.06223
-0.1824189, 48.0839
-0.1785673, 48.10691
-0.1743042, 48.13176
-0.1705221, 48.15377
-0.1669804, 48.17521
-0.1632363, 48.19968
-0.1595473, 48.22124
-0.1653598, 48.24224
-0.1711722, 48.26323
-0.1769847, 48.28423
-0.1827972, 48.30523
-0.1886096, 48.32622
-0.1944221, 48.34722
-0.2002346, 48.36821
-0.206047, 48.3892
-0.2069933, 48.39726
-0.2096735, 48.4065
-0.2141737, 48.42006
-0.2179263, 48.43164
-0.2240346, 48.44987
-0.2298797, 48.46814
-0.2357605, 48.48699
-0.2429205, 48.50863
-0.2512511, 48.53146
-0.2601345, 48.55412
-0.2691851, 48.5761
-0.2797816, 48.6018
-0.2889496, 48.62511
-0.2967437, 48.64582
-0.3082517, 48.67832
-0.3155563, 48.70194
-0.3234553, 48.73134
-0.3313147, 48.76167
-0.3393211, 48.79198
-0.3470801, 48.82369
-0.3534973, 48.85518
-0.3588213, 48.88802
-0.3621338, 48.91961
-0.3636044, 48.9566
-0.3629039, 48.98952
-0.3607285, 49.02073
-0.3570688, 49.06176
-0.354513, 49.09589
-0.3534342, 49.12999
-0.3545588, 49.16826
-0.3580565, 49.20554
-0.3628399, 49.24235
-0.3680167, 49.28018
-0.3722965, 49.31166
-0.3772005, 49.35114
-0.3829694, 49.39194
-0.3890456, 49.42662
-0.3956848, 49.46138
-0.4043996, 49.50183
-0.4121696, 49.53703
-0.4195149, 49.57218
-0.4257894, 49.61217
-0.4289852, 49.65237
-0.4299009, 49.69089
-0.4297393, 49.73409
-0.429149, 49.76898
-0.4284323, 49.80345
-0.4271396, 49.84389
-0.4252043, 49.87998
-0.4216015, 49.91609
-0.4146759, 49.9582
-0.4066967, 49.9953
-0.3975582, 50.03164
-0.3868554, 50.07358
-0.377264, 50.11595
-0.370194, 50.1581
-0.3656583, 50.20033
-0.3630361, 50.23639
-0.3609107, 50.27127
-0.3581837, 50.31084
-0.3552981, 50.34587
-0.3523457, 50.38127
-0.3496807, 50.42255
-0.3483373, 50.46017
-0.348231, 50.49866
-0.3500236, 50.54319
-0.3531041, 50.58858
-0.3564142, 50.63407
-0.3585205, 50.67899
-0.3585573, 50.71721
-0.356482, 50.75509
-0.3531931, 50.79813
-0.3497471, 50.83525
-0.3465288, 50.87212
-0.3431592, 50.91521
-0.3398858, 50.95449
-0.3359263, 50.99338
-0.3298941, 51.03683
-0.3216075, 51.07917
-0.3120219, 51.12041
-0.30195, 51.16086
-0.2942853, 51.1942
-0.2870311, 51.23421
-0.2822722, 51.27408
-0.2803275, 51.3075
-0.2798041, 51.34045
-0.2800626, 51.37759
-0.2800353, 51.40946
-0.2795056, 51.44189
-0.279319, 51.47898
-0.280386, 51.5167
-0.283489, 51.5546
-0.2892834, 51.59278
-0.2957363, 51.6264
-0.3030931, 51.65958
-0.3114515, 51.6978
-0.3173566, 51.73057
-0.3209647, 51.76205
-0.3230505, 51.79731
-0.3241945, 51.82795
-0.3250186, 51.8569
-0.3260391, 51.88928
-0.3275033, 51.92198
-0.3280741, 51.95468
-0.3275298, 51.98728
-0.3252685, 52.01525
-0.3210215, 52.04206
-0.3148438, 52.07321
-0.3083815, 52.10079
-0.3017153, 52.12886
-0.2946403, 52.16138
-0.289221, 52.19016
-0.2848748, 52.21867
-0.2809403, 52.25042
-0.2778632, 52.2828
-0.2759278, 52.31449
-0.2745981, 52.34444
-0.2734417, 52.36983
-0.2722791, 52.3961
-0.2716326, 52.42653
-0.2720832, 52.45321
-0.273841, 52.4776
-0.2779178, 52.50842
-0.2823509, 52.53305
-0.2872272, 52.55798
-0.2924407, 52.58788
-0.2962669, 52.61797
-0.2985858, 52.64649
-0.2999878, 52.67453
-0.3006901, 52.69946
-0.3007831, 52.72346
-0.3007799, 52.74984
-0.300125, 52.77225
-0.2987899, 52.79461
-0.2965103, 52.82111
-0.2938063, 52.84491
-0.2899961, 52.86889
-0.2843886, 52.89598
-0.2773275, 52.9231
-0.269242, 52.95176
-0.2610907, 52.98291
-0.2544771, 53.01059
-0.2484584, 53.03718
-0.2423342, 53.06746
-0.2373752, 53.0945
-0.2326956, 53.12214
-0.2278756, 53.15348
-0.2242917, 53.17466
-0.2207077, 53.19583
-0.2171238, 53.21701
-0.2135399, 53.23818
-0.2099559, 53.25936
-0.206372, 53.28053
-0.2027881, 53.30171
-0.1992041, 53.32288
-0.1956202, 53.34406
-0.1920363, 53.36523
-0.1869012, 53.37014
-0.1824613, 53.37595
-0.1787329, 53.38277
-0.175664, 53.38977
-0.1729582, 53.39772
-0.1702578, 53.40754
-0.1682819, 53.41686
-0.1668776, 53.42722
-0.1658505, 53.44035
-0.1656696, 53.45264
-0.1662602, 53.46576
-0.167666, 53.4824
-0.1697527, 53.50113
-0.1724822, 53.52106
-0.1764314, 53.54274
-0.1810734, 53.5635
-0.1863055, 53.58588
-0.1932366, 53.61311
-0.2003009, 53.63834
-0.2081564, 53.66469
-0.2185394, 53.6955
-0.2289428, 53.72281
-0.2402423, 53.74951
-0.2538761, 53.78088
-0.2666327, 53.81451
-0.2768873, 53.84991
-0.2851061, 53.88487
-0.2911254, 53.91435
-0.296581, 53.94328
-0.3029717, 53.97784
-0.3082953, 54.00994
-0.312965, 54.04316
-0.316172, 54.08174
-0.3163768, 54.11639
-0.3138956, 54.15201
-0.3080861, 54.19311
-0.3006901, 54.23485
-0.2937965, 54.27733
-0.289048, 54.31881
-0.2875831, 54.35505
-0.2878482, 54.39109
-0.2897143, 54.43159
-0.2919691, 54.46724
-0.2941596, 54.50374
-0.2966762, 54.54655
-0.2996783, 54.58423
-0.3042476, 54.62189
-0.3111037, 54.6648
-0.3178186, 54.70298
-0.3244158, 54.74063
-0.3322583, 54.78371
-0.3392177, 54.82754
-0.3439407, 54.87099
-0.3460594, 54.91436
-0.3471591, 54.95293
-0.347698, 54.99058
-0.3478975, 55.03307
-0.3478182, 55.06998
-0.3472709, 55.10707
-0.3453985, 55.15029
-0.341472, 55.18818
-0.3351093, 55.22657
-0.3262577, 55.27029
-0.3162487, 55.31446
-0.3080489, 55.35854
-0.3025407, 55.40128
-0.2998133, 55.43912
-0.2986767, 55.47749
-0.2984953, 55.5209
-0.2984736, 55.558
-0.2983731, 55.59482
-0.2977419, 55.63783
-0.2980001, 55.67621
-0.2997276, 55.7151
-0.3037064, 55.75906
-0.3093052, 55.80246
-0.3158401, 55.84449
-0.3227011, 55.8872
-0.3275053, 55.92615
-0.3304261, 55.96461
-0.3315179, 56.00872
-0.3314898, 56.04713
-0.3312396, 56.08449
-0.3307995, 56.12634
-0.3304398, 56.1635
-0.3291204, 56.20148
-0.3265379, 56.245
-0.3218075, 56.28832
-0.313746, 56.33152
-0.3047168, 56.37459
-0.295788, 56.41265
-0.2873073, 56.45156
-0.2794958, 56.49629
-0.2746109, 56.53505
-0.2712597, 56.57269
-0.2685881, 56.61349
-0.2662365, 56.6476
-0.2636561, 56.68048
-0.2603845, 56.71829
-0.2571197, 56.75652
-0.2549362, 56.79422
-0.2544691, 56.83177
-0.255451, 56.8643
-0.2584286, 56.89631
-0.2628732, 56.93378
-0.2667426, 56.9674
-0.269916, 57.00142
-0.271984, 57.04008
-0.2717856, 57.07358
-0.2705235, 57.10716
-0.2681501, 57.1443
-0.265102, 57.18016
-0.262342, 57.2149
-0.2589435, 57.24977
-0.2552007, 57.28016
-0.2504185, 57.31044
-0.2431544, 57.34422
-0.2353328, 57.37318
-0.2264211, 57.40163
-0.2152977, 57.43424
-0.2054568, 57.46355
-0.1962904, 57.49242
-0.1874128, 57.52437
-0.1808495, 57.55581
-0.1757859, 57.58666
-0.1720841, 57.61637
-0.1696877, 57.64073
-0.1674508, 57.66354
-0.1645809, 57.68963
-0.1620848, 57.7124
-0.1599547, 57.73491
-0.1580234, 57.76051
-0.1567896, 57.78263
-0.1561677, 57.80492
-0.1566592, 57.83088
-0.1580193, 57.85605
-0.1603744, 57.88118
-0.1634279, 57.90715
-0.1662949, 57.93056
-0.1692832, 57.95429
-0.1723309, 57.98166
-0.1744317, 58.00621
-0.1753136, 58.03107
-0.1751587, 58.05901
-0.1740446, 58.08301
-0.1724006, 58.10607
-0.169966, 58.1316
-0.1667887, 58.15647
-0.1626453, 58.17977
-0.1575145, 58.20039
-0.1525051, 58.21732
-0.1469617, 58.23483
-0.1409865, 58.25464
-0.1374618, 58.27188
-0.135871, 58.29029
-0.1355534, 58.31069
-0.1360559, 58.32803
-0.1429925, 58.34887
-0.149929, 58.36971
-0.1568656, 58.39055
-0.1638021, 58.41139
-0.1707387, 58.43223
-0.1776752, 58.45307
-0.1846118, 58.47391
-0.1915483, 58.49475
-0.1984849, 58.51559
-0.2054214, 58.53643
-0.212358, 58.55728
-0.2145644, 58.57245
-0.2180446, 58.58857
-0.2227063, 58.60548
-0.227582, 58.62122
-0.2324524, 58.63791
-0.2379443, 58.65822
-0.2429927, 58.67693
-0.2483828, 58.69651
-0.2548582, 58.71932
-0.2606524, 58.73883
-0.2658622, 58.75769
-0.2703876, 58.78029
-0.2732231, 58.80354
-0.2751496, 58.82721
-0.276536, 58.85182
-0.2772721, 58.87445
-0.2771048, 58.89839
-0.2754337, 58.9278
-0.2727765, 58.95458
-0.2685285, 58.98133
-0.2616654, 59.01159
-0.2540668, 59.03874
-0.2449894, 59.06622
-0.2336384, 59.09864
-0.2224874, 59.13287
-0.2124445, 59.16723
-0.2051274, 59.20266
-0.2004003, 59.23393
-0.1963667, 59.26487
-0.1922422, 59.2999
-0.188754, 59.33128
-0.1854521, 59.36308
-0.1824168, 59.39985
-0.1810713, 59.43256
-0.1816277, 59.46523
-0.184424, 59.50298
-0.1886618, 59.54061
-0.1936751, 59.57803
-0.1972596, 59.61454
-0.1984674, 59.64665
-0.1983149, 59.67933
-0.1971088, 59.71542
-0.1958447, 59.74613
-0.1945218, 59.77667
-0.1925212, 59.81286
-0.1901384, 59.84475
-0.1868913, 59.87641
-0.1809185, 59.91064
-0.1733897, 59.94379
-0.1644383, 59.97694
-0.1543986, 60.00993
-0.1464919, 60.03922
-0.1403677, 60.06833
-0.1351792, 60.10237
-0.1319423, 60.13205
-0.1293127, 60.16016
-0.1267151, 60.19026
-0.1247608, 60.21577
-0.1230865, 60.24143
-0.1216626, 60.27137
-0.1216679, 60.30218
-0.1234707, 60.33476
-0.1268325, 60.36809
-0.1313887, 60.39746
-0.1373442, 60.4276
-0.1451821, 60.46242
-0.1520883, 60.49321
-0.1584872, 60.52494
-0.1643748, 60.56166
-0.1679416, 60.59369
-0.1702343, 60.62582
-0.171735, 60.66244
-0.1722234, 60.69857
-0.1727239, 60.73441
-0.1729779, 60.77069
-0.1728928, 60.80317
-0.1719296, 60.83658
-0.1689852, 60.87503
-0.1646223, 60.90922
-0.1591642, 60.9434
-0.1519928, 60.98252
-0.1461603, 61.01738
-0.1415673, 61.05214
-0.1378296, 61.09032
-0.1351347, 61.12752
-0.132998, 61.16465
-0.1314161, 61.20052
-0.1306899, 61.23207
-0.130334, 61.26455
-0.1302221, 61.3023
-0.1307354, 61.33519
-0.1325036, 61.368
-0.1364816, 61.40572
-0.1415854, 61.43901
-0.1481782, 61.47211
-0.1570384, 61.50937
-0.1663512, 61.5473
-0.1740448, 61.58611
-0.1797159, 61.62471
-0.1835615, 61.65806
-0.1862049, 61.69179
-0.1888918, 61.72918
-0.1915905, 61.76125
-0.1942766, 61.7935
-0.1964599, 61.83121
-0.1967002, 61.86404
-0.1949238, 61.89585
-0.1912892, 61.93204
-0.1863406, 61.96856
-0.1805207, 62.00603
-0.1746853, 62.0444
-0.1704209, 62.07783
-0.1679421, 62.11056
-0.1659526, 62.14645
-0.1651787, 62.17742
-0.1649237, 62.208
-0.1654268, 62.2416
-0.1660648, 62.27083
-0.1667322, 62.30047
-0.1679961, 62.33483
-0.1702244, 62.36909
-0.1741907, 62.40271
-0.1796029, 62.43565
-0.1855572, 62.46382
-0.1925655, 62.49179
-0.1999553, 62.5245
-0.2050795, 62.55224
-0.2090685, 62.57875
-0.2123452, 62.60861
-0.213906, 62.63539
-0.2146366, 62.66145
-0.2154759, 62.68961
-0.2165982, 62.71721
-0.2171503, 62.74477
-0.2165823, 62.77227
-0.2150595, 62.79602
-0.2124134, 62.81961
-0.207838, 62.8463
-0.2024044, 62.86928
-0.1959169, 62.89218
-0.1877929, 62.91943
-0.1804303, 62.94423
-0.1731176, 62.96955
-0.1656401, 62.99767
-0.1587768, 63.02405
-0.1518457, 63.0495
-0.145941, 63.07404
-0.1417852, 63.09449
-0.1384628, 63.1133
-0.1355058, 63.13338
-0.1331628, 63.1506
-0.1310999, 63.16829
-0.128815, 63.18848
-0.1271742, 63.20644
-0.1261832, 63.22449
-0.1255526, 63.24479
-0.1254563, 63.26503
-0.1260844, 63.28568
-0.1278654, 63.30691
-0.1302901, 63.32646
-0.1333217, 63.34755
-0.1380576, 63.36841
-0.1427934, 63.38927
-0.1475293, 63.41014
-0.1522651, 63.431
-0.157001, 63.45186
-0.1617368, 63.47272
-0.1664727, 63.49359
-0.1712086, 63.51445
-0.1759444, 63.53531
-0.1806803, 63.55618
-0.1854161, 63.57704
-0.190152, 63.5979
-0.1948878, 63.61876
-0.1996236, 63.63961
-0.2021254, 63.6482
-0.205136, 63.65628
-0.2090914, 63.66571
-0.213546, 63.67476
-0.2182707, 63.68446
-0.2248471, 63.69556
-0.2329499, 63.70817
-0.2447795, 63.7253
-0.2551847, 63.73926
-0.2649382, 63.75228
-0.2732999, 63.76453
-0.2849399, 63.78278
-0.293816, 63.79715
-0.3001509, 63.81063
-0.3070391, 63.83049
-0.3116194, 63.84947
-0.3151384, 63.87004
-0.3182682, 63.89537
-0.3206655, 63.92401
-0.321471, 63.94807
-0.3215104, 63.97527
-0.3201866, 64.00201
-0.317293, 64.0294
-0.3115059, 64.06379
-0.3037238, 64.09664
-0.2939236, 64.12816
-0.283731, 64.1578
-0.272738, 64.1899
-0.2624465, 64.22346
-0.2539257, 64.25882
-0.2468189, 64.30071
-0.2425284, 64.33627
-0.2391996, 64.37216
-0.2365592, 64.40498
-0.2341362, 64.43419
-0.2315768, 64.47343
-0.2302036, 64.50599
-0.2298511, 64.54235
-0.2304536, 64.5835
-0.2320647, 64.61486
-0.2353847, 64.65274
-0.2393019, 64.69955
-0.2410988, 64.74584
-0.2395612, 64.7886
-0.2359281, 64.8306
-0.2312644, 64.86755
-0.226252, 64.90514
-0.2207503, 64.94881
-0.2160385, 64.98809
-0.2112083, 65.02502
-0.2036854, 65.0708
-0.196578, 65.10537
-0.1861859, 65.14558
-0.1725489, 65.19156
-0.1574549, 65.23833
-0.1453022, 65.28265
-0.1369515, 65.32231
-0.1323306, 65.35368
-0.1285092, 65.38596
-0.1242293, 65.437
-0.1222426, 65.47334
-0.1208331, 65.51093
-0.1201618, 65.55511
-0.1209653, 65.59095
-0.1245361, 65.63364
-0.1304174, 65.6787
-0.1368647, 65.71773
-0.1433855, 65.75854
-0.1506811, 65.80676
-0.1559277, 65.84646
-0.1592574, 65.88006
-0.1620666, 65.92524
-0.1639495, 65.96223
-0.1661452, 65.99849
-0.1691291, 66.0405
-0.1715144, 66.07117
-0.1749115, 66.11754
-0.1768352, 66.16275
-0.1754604, 66.20811
-0.1710015, 66.25363
-0.1642998, 66.29965
-0.1577179, 66.34026
-0.1523515, 66.38073
-0.1481963, 66.4257
-0.1465334, 66.4641
-0.1465404, 66.50125
-0.1469411, 66.54175
-0.1471383, 66.57325
-0.1474513, 66.60948
-0.1476743, 66.65338
-0.1485969, 66.69522
-0.1514815, 66.73705
-0.1562418, 66.77914
-0.1621101, 66.81668
-0.1688562, 66.85401
-0.176602, 66.89651
-0.1816166, 66.93416
-0.1844332, 66.96803
-0.1860561, 67.01157
-0.1868886, 67.04654
-0.1873851, 67.08001
-0.1876927, 67.1172
-0.1879342, 67.15387
-0.1874115, 67.19059
-0.1850626, 67.2271
-0.1810534, 67.25889
-0.1751755, 67.29074
-0.1673379, 67.32636
-0.1599935, 67.35737
-0.1539874, 67.38667
-0.1474884, 67.42554
-0.1442591, 67.45676
-0.1433242, 67.48698
-0.1432275, 67.52177
-0.1440679, 67.55629
-0.1447427, 67.58912
-0.1448636, 67.62148
-0.1452237, 67.64983
-0.1462371, 67.67772
-0.1485259, 67.70893
-0.1524173, 67.73547
-0.1582673, 67.76186
-0.1658848, 67.79247
-0.1727396, 67.81934
-0.1789415, 67.84602
-0.1847932, 67.87577
-0.1887251, 67.90494
-0.1914001, 67.93427
-0.1933266, 67.96333
-0.1944888, 67.98763
-0.1956298, 68.0106
-0.1969456, 68.03654
-0.1973257, 68.05923
-0.1979164, 68.08186
-0.198043, 68.1082
-0.1973782, 68.13116
-0.1959092, 68.15427
-0.1929685, 68.18057
-0.1882909, 68.20696
-0.1824725, 68.23378
-0.175986, 68.2615
-0.1705149, 68.28659
-0.1652696, 68.312
-0.1600417, 68.34084
-0.1561599, 68.36647
-0.1526374, 68.39259
-0.1495344, 68.42226
-0.1480953, 68.4426
-0.1466437, 68.47101
-0.1459204, 68.49625
-0.145133, 68.52056
-0.1444445, 68.54491
-0.1439997, 68.56927
-0.1439931, 68.58987
-0.1428903, 68.61149
-0.1417875, 68.63311
-0.1406847, 68.65473
-0.1395819, 68.67635
-0.1384791, 68.69798
-0.1373764, 68.7196
-0.1362736, 68.74122
-0.1351708, 68.76284
-0.134068, 68.78446
-0.1329652, 68.80608
-0.1318624, 68.82771
-0.1307596, 68.84933
-0.1296568, 68.87095
-0.128554, 68.89257
-0.1274513, 68.91423
-0.1252355, 68.92295
-0.1237414, 68.93307
-0.1229896, 68.94518
-0.1231068, 68.9586
-0.1240843, 68.97269
-0.1260149, 68.99011
-0.1285705, 69.00859
-0.1314949, 69.02845
-0.1350566, 69.05028
-0.1391093, 69.071
-0.1442258, 69.09335
-0.1513016, 69.1207
-0.1583707, 69.14543
-0.1662893, 69.17023
-0.1761983, 69.19847
-0.1851688, 69.22366
-0.1939483, 69.25055
-0.2031188, 69.28168
-0.2113419, 69.3131
-0.2180617, 69.34652
-0.2232629, 69.38231
-0.2266333, 69.41409
-0.2289511, 69.4452
-0.2305323, 69.48142
-0.2311277, 69.51407
-0.2307288, 69.54767
-0.228458, 69.58645
-0.2244162, 69.62084
-0.2189439, 69.65501
-0.2121451, 69.69379
-0.205172, 69.73336
-0.1993471, 69.77296
-0.1958149, 69.81241
-0.1935363, 69.84782
-0.1922445, 69.88261
