-0.05731703, 0.103892
-0.1914207, 69.92169
-0.1908532, 69.95595
-0.1903745, 69.99149
-0.1906383, 70.03447
-0.1922943, 70.07265
-0.195791, 70.11082
-0.2014629, 70.15485
-0.2082447, 70.19879
-0.2155519, 70.24367
-0.2218919, 70.28891
-0.225036, 70.32794
-0.2266317, 70.3672
-0.2278927, 70.41131
-0.2290699, 70.44884
-0.230851, 70.486
-0.2330578, 70.52918
-0.23457, 70.56781
-0.2349077, 70.60647
-0.2330615, 70.65101
-0.2286891, 70.69577
-0.2232891, 70.74014
-0.2181462, 70.78499
-0.2147218, 70.82462
-0.2131471, 70.86382
-0.2143246, 70.90902
-0.2171881, 70.94814
-0.2208601, 70.98647
-0.2255181, 71.02934
-0.2298345, 71.06668
-0.2345359, 71.105
-0.2408889, 71.14948
-0.2488372, 71.19356
-0.2585915, 71.23696
-0.2693248, 71.27928
-0.2787831, 71.31637
-0.2886191, 71.35378
-0.2973008, 71.39583
-0.3021908, 71.42908
-0.306464, 71.47098
-0.3094265, 71.51398
-0.3114533, 71.55071
-0.3132553, 71.58778
-0.3151477, 71.63062
-0.3158993, 71.674
-0.3143153, 71.71786
-0.3097012, 71.76156
-0.3042456, 71.79929
-0.298379, 71.83702
-0.2919773, 71.88068
-0.2882046, 71.91808
-0.2868948, 71.95486
-0.2870529, 71.99721
-0.2880915, 72.03387
-0.2895738, 72.06937
-0.2905504, 72.1106
-0.2910773, 72.15283
-0.2919237, 72.19524
-0.294151, 72.23801
-0.297234, 72.27526
-0.301441, 72.31145
-0.3069716, 72.35194
-0.3119442, 72.38757
-0.3162653, 72.42282
-0.3195897, 72.4627
-0.320852, 72.49811
-0.3208771, 72.53362
-0.3193663, 72.57341
-0.3173371, 72.61212
-0.3152977, 72.65047
-0.3131099, 72.68919
-0.3109008, 72.71986
-0.3069174, 72.75645
-0.3009191, 72.79365
-0.2946502, 72.82668
-0.2872961, 72.86131
-0.2787088, 72.90339
-0.2724493, 72.93999
-0.2684088, 72.97453
-0.265781, 73.01332
-0.2646168, 73.05129
-0.263915, 73.08629
-0.2640552, 73.11911
-0.2642565, 73.14806
-0.2651437, 73.17545
-0.2676595, 73.20413
-0.2712701, 73.22775
-0.2749398, 73.25152
-0.2790804, 73.27874
-0.2811527, 73.30237
-0.2806885, 73.32579
-0.2791517, 73.35358
-0.2775075, 73.37783
-0.2751372, 73.40132
-0.2716726, 73.42795
-0.2670475, 73.45446
-0.2603887, 73.48097
-0.2512101, 73.50661
-0.2417308, 73.52782
-0.2314714, 73.54893
-0.2199363, 73.57372
-0.2111574, 73.59478
-0.2043471, 73.61549
-0.1982941, 73.63969
-0.194112, 73.66105
-0.1905802, 73.68111
-0.1870838, 73.70331
-0.1833941, 73.72611
-0.1795751, 73.74837
-0.1762007, 73.76936
-0.1740436, 73.78773
-0.1727847, 73.80615
-0.1723207, 73.82726
-0.1728591, 73.84599
-0.1741352, 73.86499
-0.176213, 73.88742
-0.1783332, 73.90778
-0.1804835, 73.92874
-0.1833489, 73.95065
-0.1862143, 73.97255
-0.1890796, 73.99445
-0.191945, 74.01636
-0.1948104, 74.03826
-0.1976757, 74.06017
-0.2005411, 74.08207
-0.2034065, 74.10397
-0.2062719, 74.12588
-0.2091372, 74.14778
-0.2120026, 74.16969
-0.214868, 74.19159
-0.2177334, 74.21349
-0.2205987, 74.2354
-0.2234641, 74.2573
-0.2263294, 74.27917
-0.224509, 74.29381
-0.2235133, 74.30988
-0.2236432, 74.32473
-0.2245238, 74.34085
-0.2266848, 74.36156
-0.2299072, 74.38031
-0.2339336, 74.39977
-0.2392388, 74.4239
-0.2449439, 74.44582
-0.2516729, 74.46813
-0.2600226, 74.49464
-0.2685894, 74.52218
-0.2774704, 74.55103
-0.2866979, 74.58061
-0.2951739, 74.60688
-0.3034957, 74.63395
-0.3126615, 74.66591
-0.3201363, 74.69418
-0.3262601, 74.72305
-0.3316748, 74.75824
-0.3353721, 74.78926
-0.338384, 74.82001
-0.3407562, 74.85576
-0.3416867, 74.89259
-0.3412688, 74.93018
-0.338747, 74.96856
-0.3344901, 75.00335
-0.3287499, 75.03793
-0.3214092, 75.07703
-0.3154522, 75.11153
-0.3109161, 75.14564
-0.3079394, 75.1858
-0.3068042, 75.22199
-0.3066815, 75.25764
-0.3073554, 75.29716
-0.3082371, 75.33784
-0.3091006, 75.38065
-0.3106678, 75.42336
-0.3129942, 75.46104
-0.3173067, 75.49919
-0.3238, 75.54349
-0.3302548, 75.58231
-0.3372896, 75.62151
-0.3435704, 75.66613
-0.3468296, 75.70496
-0.3484519, 75.74419
-0.3489926, 75.78901
-0.3492271, 75.8325
-0.3494854, 75.87624
-0.3498756, 75.92069
-0.3493035, 75.95984
-0.3466193, 75.99907
-0.3403899, 76.04508
-0.3330432, 76.0856
-0.3246076, 76.12564
-0.3151703, 76.17247
-0.3084964, 76.21291
-0.304089, 76.25243
-0.3015296, 76.29623
-0.3003403, 76.33994
-0.3001449, 76.38316
-0.3000962, 76.4249
-0.2999097, 76.46184
-0.2999082, 76.49976
-0.3010672, 76.54356
-0.3041578, 76.58191
-0.3094391, 76.62167
-0.3169007, 76.66728
-0.3236049, 76.70671
-0.3297201, 76.74675
-0.3351907, 76.7923
-0.3378237, 76.83778
-0.3389629, 76.88245
-0.3394001, 76.92605
-0.3397676, 76.9631
-0.3400812, 77.00009
-0.34073, 77.04274
-0.3402891, 77.08009
-0.3377187, 77.11781
-0.3316628, 77.16042
-0.3248152, 77.19674
-0.3176382, 77.23422
-0.311017, 77.27866
-0.3062662, 77.32158
-0.304168, 77.36331
-0.3035272, 77.40685
-0.3030404, 77.44437
-0.3021418, 77.47991
-0.300625, 77.51986
-0.2988101, 77.55514
-0.2966672, 77.58955
-0.2953646, 77.62851
-0.2952397, 77.66305
-0.2963869, 77.69761
-0.2989134, 77.7368
-0.3021465, 77.77654
-0.3051534, 77.81694
-0.3063915, 77.85793
-0.3058797, 77.89422
-0.3041238, 77.9304
-0.3006977, 77.97121
-0.2973385, 78.00597
-0.2939652, 78.04024
-0.2897217, 78.07877
-0.2844676, 78.11237
-0.2776602, 78.14574
-0.2674116, 78.18347
-0.2547358, 78.22127
-0.2408275, 78.25894
-0.2262156, 78.29678
-0.2141657, 78.32925
-0.2036106, 78.36042
-0.1936388, 78.39534
-0.1861192, 78.42529
-0.1798273, 78.45369
-0.1733885, 78.484
-0.1679861, 78.50953
-0.1628149, 78.53435
-0.1570759, 78.56193
-0.1522245, 78.58926
-0.148381, 78.61673
-0.1461467, 78.6446
-0.1446659, 78.66964
-0.1440696, 78.69464
-0.1445212, 78.72372
-0.1456732, 78.75022
-0.1476415, 78.77818
-0.1504546, 78.81204
-0.153337, 78.84223
-0.156126, 78.87189
-0.1588526, 78.9056
-0.1599242, 78.93837
-0.1589651, 78.96939
-0.1566512, 78.99846
-0.1534385, 79.02123
-0.1497593, 79.04193
-0.1449222, 79.06419
-0.1405302, 79.08301
-0.1365065, 79.09868
-0.1328663, 79.11401
-0.130986, 79.12756
-0.1307125, 79.14243
-0.1314919, 79.16032
-0.132042, 79.17857
-0.1324487, 79.19527
-0.1329653, 79.21246
-0.1387035, 79.23439
-0.1444418, 79.25632
-0.15018, 79.27824
-0.1559183, 79.30017
-0.1616565, 79.3221
-0.1673948, 79.34402
-0.173133, 79.36595
-0.1788712, 79.38788
-0.1846095, 79.40981
-0.1903477, 79.43173
-0.196086, 79.45366
-0.2018242, 79.47559
-0.2075625, 79.49751
-0.2133007, 79.51944
-0.2190389, 79.54135
-0.2198478, 79.56001
-0.2207947, 79.57927
-0.2221028, 79.59848
-0.223836, 79.61772
-0.2256721, 79.63467
-0.2273878, 79.65148
-0.2287121, 79.6711
-0.2290105, 79.68809
-0.2283417, 79.70374
-0.2270294, 79.72173
-0.2257746, 79.73931
-0.2240091, 79.75769
-0.2213592, 79.77876
-0.2181494, 79.79969
-0.2135996, 79.82115
-0.207094, 79.84409
-0.1998191, 79.86492
-0.1912125, 79.88586
-0.1793954, 79.90997
-0.1680319, 79.93055
-0.155772, 79.9503
-0.1411553, 79.97343
-0.1292874, 79.99463
-0.118964, 80.01646
-0.1084562, 80.04205
-0.09930196, 80.06853
-0.0912021, 80.09482
-0.08336059, 80.12096
-0.07689157, 80.14429
-0.07142988, 80.16868
-0.066768, 80.19746
-0.0646153, 80.22312
-0.06468266, 80.24898
-0.06671685, 80.27907
-0.07070869, 80.30895
-0.07518633, 80.3385
-0.07986201, 80.3746
-0.08287121, 80.40704
-0.08497465, 80.43804
-0.0869344, 80.46631
-0.08894726, 80.49252
-0.09114184, 80.52139
-0.09344199, 80.55515
-0.09502686, 80.58573
-0.09572826, 80.61716
-0.0950339, 80.65817
-0.09379464, 80.68626
-0.09075262, 80.72214
-0.08572017, 80.76567
-0.08216377, 80.79856
-0.07902135, 80.83981
-0.07852263, 80.88048
-0.08048316, 80.91541
-0.08370939, 80.94987
-0.08771706, 80.98898
-0.09138834, 81.02333
-0.09515975, 81.05878
-0.0999762, 81.10023
-0.1052348, 81.13653
-0.1118506, 81.17239
-0.1210597, 81.21363
-0.1324079, 81.25794
-0.1441242, 81.29986
-0.1546839, 81.34013
-0.1627866, 81.37745
-0.1689066, 81.41728
-0.1730316, 81.45837
-0.1751866, 81.49678
-0.1762978, 81.53381
-0.1769929, 81.57794
-0.1771719, 81.61895
-0.1762233, 81.65981
-0.1732249, 81.70322
-0.1675167, 81.74706
-0.1607439, 81.78455
-0.1530422, 81.82142
-0.1458481, 81.85894
-0.1402119, 81.89638
-0.1366459, 81.93742
-0.1355631, 81.97295
-0.1350583, 82.01135
-0.1349304, 82.05439
-0.1343007, 82.09115
-0.1328419, 82.12945
-0.1314012, 82.16798
-0.1307109, 82.20979
-0.1315008, 82.24339
-0.1345506, 82.28462
-0.1391251, 82.32444
-0.1450264, 82.36513
-0.1508398, 82.41025
-0.1534344, 82.44403
-0.1542961, 82.4791
-0.1536579, 82.52058
-0.1520875, 82.55786
-0.1504327, 82.59062
-0.148256, 82.63454
-0.146399, 82.67387
-0.1435482, 82.71333
-0.1391803, 82.75275
-0.1335828, 82.78676
-0.1268987, 82.82032
-0.1190822, 82.85978
-0.1125772, 82.89541
-0.1076379, 82.93049
-0.1047107, 82.96887
-0.1033603, 83.0023
-0.1033064, 83.03553
-0.1041014, 83.07232
-0.10519, 83.10718
-0.1065363, 83.14251
-0.1084505, 83.17757
-0.1106363, 83.20505
-0.1142043, 83.23449
-0.1196407, 83.26791
-0.124568, 83.29471
-0.1297584, 83.32219
-0.135427, 83.35268
-0.1390244, 83.3783
-0.1413735, 83.40462
-0.1429461, 83.43381
-0.1436751, 83.46564
-0.1433425, 83.49411
-0.1418812, 83.52286
-0.139741, 83.54842
-0.1363653, 83.5738
-0.1304779, 83.60173
-0.1237287, 83.62472
-0.1164027, 83.64709
-0.1086788, 83.66996
-0.1005043, 83.69582
-0.09491711, 83.71783
-0.09016217, 83.74252
-0.0862979, 83.76683
-0.08325739, 83.79118
-0.08064622, 83.81401
-0.07840544, 83.83251
-0.07647215, 83.85051
-0.07446125, 83.87098
-0.07305328, 83.88682
-0.07203349, 83.90583
-0.07217716, 83.92543
-0.07322241, 83.94271
-0.07515097, 83.96042
-0.07840605, 83.98158
-0.0823284, 84.00499
-0.0865711, 84.03016
-0.09101167, 84.05638
-0.09514884, 84.08074
-0.09948725, 84.10534
-0.1045653, 84.13284
-0.1089617, 84.15693
-0.113344, 84.1813
-0.1180049, 84.20926
-0.1219677, 84.23365
-0.1254797, 84.25751
-0.1290538, 84.2838
-0.1392439, 84.30249
-0.1494341, 84.32118
-0.1596242, 84.33987
-0.1698144, 84.35857
-0.1800045, 84.37726
-0.1901947, 84.39595
-0.2003848, 84.41464
-0.210575, 84.43333
-0.2207651, 84.45203
-0.2309552, 84.47072
-0.2411454, 84.48941
-0.2388763, 84.50468
-0.2370731, 84.52109
-0.2361808, 84.53293
-0.2358751, 84.55072
-0.2360248, 84.56874
-0.2363286, 84.58522
-0.2373153, 84.60278
-0.2388451, 84.62487
-0.2406218, 84.64617
-0.2431276, 84.66931
-0.2473902, 84.69769
-0.2532098, 84.72836
-0.260483, 84.75998
-0.2693475, 84.79283
-0.2778684, 84.82229
-0.2861842, 84.85393
-0.2949104, 84.8902
-0.3015073, 84.92184
-0.3066055, 84.95402
-0.3104067, 84.98911
-0.3125066, 85.0248
-0.312868, 85.05828
-0.3122831, 85.09662
-0.3110867, 85.13527
-0.3093522, 85.17426
-0.3067776, 85.21308
-0.3034193, 85.24713
-0.2984692, 85.28203
-0.2915531, 85.32166
-0.285015, 85.35567
-0.2789866, 85.39062
-0.2737088, 85.43077
-0.2709304, 85.46637
-0.2698628, 85.50276
-0.2705244, 85.54384
-0.2723054, 85.58385
-0.2748239, 85.62444
-0.2781028, 85.66682
-0.2819172, 85.70426
-0.2869022, 85.74136
-0.2945119, 85.78386
-0.3022684, 85.82099
-0.3104915, 85.85793
-0.3201539, 85.90027
-0.3274588, 85.9371
-0.3322533, 85.97392
-0.3354489, 86.01642
-0.3376975, 86.05764
-0.3398365, 86.09702
-0.3420281, 86.13607
-0.3438144, 86.17197
-0.3449377, 86.2094
-0.3442706, 86.25226
-0.3410132, 86.28928
-0.3361181, 86.32616
-0.3295856, 86.36858
-0.3236667, 86.40649
-0.3194422, 86.44418
-0.316516, 86.48701
-0.3157797, 86.52965
-0.3167882, 86.57141
-0.3186309, 86.61104
-0.3203135, 86.6444
-0.3217356, 86.67818
-0.3233345, 86.71796
-0.3252704, 86.75332
-0.3281828, 86.78898
-0.3332797, 86.83025
-0.3393939, 86.86724
-0.3460478, 86.90383
-0.3536275, 86.94628
-0.3603255, 86.98872
-0.3651103, 87.03073
-0.3675735, 87.07409
-0.3681611, 87.11115
-0.3680454, 87.14647
-0.3672336, 87.18593
-0.3658328, 87.22102
-0.3633007, 87.25636
-0.359023, 87.29635
-0.3537355, 87.32777
-0.3447842, 87.36627
-0.3348633, 87.40697
-0.3247114, 87.44842
-0.3158411, 87.48869
-0.308721, 87.52808
-0.3042783, 87.563
-0.3012496, 87.59682
-0.2988391, 87.63342
-0.2966995, 87.66471
-0.2939562, 87.69673
-0.2906363, 87.73446
-0.2880882, 87.76714
-0.2866918, 87.80016
-0.2871635, 87.83858
-0.2900065, 87.87761
-0.2940545, 87.91705
-0.2980641, 87.95684
-0.3002516, 87.9922
-0.3004338, 88.02705
-0.2991881, 88.06606
-0.2972957, 88.1004
-0.2940011, 88.13506
-0.2895128, 88.17403
-0.2857577, 88.2075
-0.2817543, 88.2409
-0.2768334, 88.27905
-0.2711715, 88.31733
-0.2625907, 88.35522
-0.2524074, 88.39156
-0.2429571, 88.42287
-0.2340315, 88.45454
-0.2253402, 88.48938
-0.2202064, 88.51769
-0.216972, 88.54553
-0.214675, 88.57776
-0.2140968, 88.60522
-0.2138238, 88.63077
-0.2133904, 88.65891
-0.2128263, 88.68784
-0.2123418, 88.71642
-0.2123451, 88.74448
-0.2130212, 88.76934
-0.2145797, 88.79495
-0.2173006, 88.82492
-0.2201067, 88.85183
-0.2234392, 88.88011
-0.2274989, 88.91409
-0.2310815, 88.94497
-0.2343722, 88.9769
-0.2378743, 89.01218
-0.2411314, 89.04612
-0.2439424, 89.08022
-0.2462462, 89.11317
-0.2478057, 89.14022
-0.2490997, 89.16545
-0.2503377, 89.19221
-0.2510563, 89.21353
-0.2513025, 89.23258
-0.2507968, 89.25298
-0.2495981, 89.26955
-0.2538541, 89.29122
-0.25811, 89.3129
-0.262366, 89.33457
-0.266622, 89.35625
-0.270878, 89.37792
-0.2751339, 89.39961
-0.2760986, 89.41282
-0.2780628, 89.42653
-0.2801808, 89.44097
-0.2816128, 89.45679
-0.2828909, 89.47221
-0.2847292, 89.48801
-0.287242, 89.50686
-0.2895052, 89.52486
-0.2915931, 89.54387
-0.2941168, 89.56603
-0.2968758, 89.58594
-0.2998829, 89.60648
-0.3037798, 89.63107
-0.3081785, 89.6571
-0.3119616, 89.68419
-0.3140188, 89.71228
-0.3143518, 89.73797
-0.3130626, 89.76368
-0.3104897, 89.79244
-0.3077258, 89.81689
-0.3043777, 89.8421
-0.299412, 89.87367
-0.2943297, 89.90305
-0.2881566, 89.93297
-0.2794577, 89.96729
-0.269126, 90.00209
-0.2574962, 90.03706
-0.2453139, 90.07302
-0.2354362, 90.10525
-0.2272297, 90.13775
-0.2193132, 90.17593
-0.2138643, 90.20996
-0.2097003, 90.24336
-0.2055785, 90.28032
-0.2018901, 90.31335
-0.1981476, 90.34765
-0.1947806, 90.38798
-0.1933128, 90.42972
-0.1945951, 90.47324
-0.1976784, 90.51741
-0.2011015, 90.55662
-0.2043585, 90.59612
-0.2057946, 90.63911
-0.2051878, 90.67664
-0.2036262, 90.71426
-0.2014446, 90.75652
-0.1998938, 90.79292
-0.1988957, 90.83026
-0.1972734, 90.87437
-0.1948342, 90.91293
-0.1906386, 90.9516
-0.1832353, 90.99607
-0.1746184, 91.04095
-0.1655874, 91.08543
-0.1582882, 91.13026
-0.1543768, 91.1688
-0.1531109, 91.20776
-0.1541741, 91.25316
-0.1565144, 91.29218
-0.1590012, 91.33079
-0.1614162, 91.37592
-0.1634976, 91.41647
-0.1667972, 91.45731
-0.1723058, 91.50423
-0.1799124, 91.55193
-0.189639, 91.60084
-0.1999342, 91.65002
-0.2084694, 91.69299
-0.2142515, 91.73467
-0.2175288, 91.78317
-0.2190653, 91.82581
-0.220041, 91.86683
-0.221365, 91.91282
-0.2226215, 91.95294
-0.2233048, 91.99372
-0.2226162, 92.04102
-0.2186217, 92.08821
-0.2113756, 92.13564
-0.20347, 92.18233
-0.1964583, 92.22274
-0.1911314, 92.26259
-0.1879655, 92.30659
-0.1865931, 92.3454
-0.1858336, 92.38461
-0.1855741, 92.42892
-0.1851687, 92.46707
-0.1838128, 92.50642
-0.1813969, 92.55305
-0.1800175, 92.59935
-0.1812898, 92.6456
-0.1856088, 92.69254
-0.1912622, 92.73415
-0.1974958, 92.77498
-0.2034983, 92.82176
-0.2071275, 92.86172
-0.2090717, 92.90053
-0.2096619, 92.94375
-0.2096603, 92.98057
-0.2095477, 93.01686
-0.2090841, 93.05869
-0.2083189, 93.10037
-0.2065055, 93.14147
-0.2027836, 93.18288
-0.1973183, 93.21867
-0.1900477, 93.25447
-0.1810019, 93.2961
-0.1729334, 93.33398
-0.1659682, 93.37086
-0.1597918, 93.41096
-0.1564447, 93.44505
-0.1547264, 93.4781
-0.1536935, 93.51278
-0.1527222, 93.54417
-0.151777, 93.57514
-0.1503533, 93.60643
-0.1492713, 93.63314
-0.1492693, 93.65965
-0.1500209, 93.68982
-0.1515699, 93.71591
-0.1539794, 93.7427
-0.1576683, 93.77437
-0.1613966, 93.8028
-0.1656738, 93.83264
-0.1710466, 93.86867
-0.1766758, 93.906
-0.1821735, 93.94438
-0.1874439, 93.98274
-0.1915758, 94.01586
-0.1949229, 94.04744
-0.1974652, 94.08026
-0.1984932, 94.10598
-0.1988751, 94.12968
-0.1983771, 94.15434
-0.2087242, 94.17432
-0.2190713, 94.19431
-0.2294184, 94.21429
-0.2397654, 94.23427
-0.2501125, 94.25425
-0.2604596, 94.27423
-0.2708067, 94.29421
-0.2811538, 94.31419
-0.2915009, 94.33418
-0.301848, 94.35416
-0.3121951, 94.37414
-0.3225422, 94.39412
-0.3328892, 94.41409
-0.3408933, 94.43117
-0.3500097, 94.45197
-0.3575888, 94.46987
-0.3641515, 94.48759
-0.3702076, 94.50906
-0.3744116, 94.52843
-0.3778055, 94.54865
-0.3811665, 94.57298
-0.3841476, 94.59849
-0.3859556, 94.625
-0.3861099, 94.65323
-0.3853915, 94.67886
-0.3832516, 94.70538
-0.3784906, 94.73629
-0.3727664, 94.76351
-0.365569, 94.79041
-0.3562843, 94.82146
-0.348167, 94.84971
-0.3406149, 94.87972
-0.3337717, 94.91595
-0.3286752, 94.95333
-0.3249865, 94.99152
-0.3223107, 95.0303
-0.3205447, 95.06436
-0.3188633, 95.09964
-0.3178366, 95.14073
-0.3180334, 95.17704
-0.3194326, 95.21368
-0.3225658, 95.25697
-0.3262582, 95.29514
-0.3306407, 95.33246
-0.3356633, 95.37516
-0.3385405, 95.41782
-0.3386483, 95.46094
-0.3381295, 95.5032
-0.3377141, 95.53941
-0.3374165, 95.57526
-0.3372224, 95.61708
-0.3365763, 95.65485
-0.3350737, 95.69312
-0.3315141, 95.73662
-0.3262872, 95.77522
-0.3202796, 95.814
-0.3128977, 95.858
-0.305734, 95.90391
-0.3002868, 95.95004
-0.2969269, 95.9971
-0.2959301, 96.03799
-0.2966387, 96.07717
-0.2975127, 96.12077
-0.2983797, 96.15888
-0.299587, 96.19743
-0.3012169, 96.2424
-0.3036303, 96.28183
-0.3071947, 96.32016
-0.3134024, 96.36383
-0.3210348, 96.40656
-0.3289671, 96.44974
-0.3363591, 96.49425
-0.3407929, 96.5321
-0.3428658, 96.57007
-0.3437827, 96.61409
-0.3439614, 96.6514
-0.3437979, 96.68765
-0.3434144, 96.74028
-0.342702, 96.77747
-0.3409714, 96.81536
-0.3371687, 96.85905
-0.330156, 96.90353
-0.3226961, 96.94225
-0.3128487, 96.98854
-0.3052475, 97.02914
-0.3002661, 97.06122
-0.2966916, 97.09771
-0.2944299, 97.13459
-0.2931069, 97.17042
-0.2912807, 97.21057
-0.2895802, 97.24505
-0.2876251, 97.28064
-0.2854878, 97.32224
-0.2844479, 97.36362
-0.2856892, 97.40544
-0.2888069, 97.44892
-0.2930577, 97.4883
-0.2982718, 97.52779
-0.303387, 97.57162
-0.3066356, 97.60858
-0.3080472, 97.64481
-0.3077256, 97.68625
-0.3062889, 97.72187
-0.3044558, 97.75671
-0.3019994, 97.79575
-0.299686, 97.83463
-0.296557, 97.87296
-0.2917766, 97.91066
-0.2861921, 97.94279
-0.2804907, 97.9743
-0.2731621, 98.01054
-0.2667486, 98.04263
-0.2610456, 98.07399
-0.2555665, 98.10925
-0.2520001, 98.13987
-0.2495286, 98.17153
-0.2478069, 98.20699
-0.2466359, 98.24117
-0.2461, 98.27491
-0.2464481, 98.30924
-0.2475382, 98.33958
-0.2499419, 98.36895
-0.2542297, 98.40071
-0.2584202, 98.42783
-0.2627135, 98.4557
-0.2667522, 98.487
-0.2689257, 98.51315
-0.2701201, 98.54008
-0.2706334, 98.57227
-0.2703403, 98.60257
-0.2695794, 98.63063
-0.26812, 98.65863
-0.2658798, 98.68356
-0.2627384, 98.70773
-0.2575414, 98.73463
-0.2514834, 98.758
-0.2434787, 98.78456
-0.2342792, 98.81358
-0.2275048, 98.83517
-0.2215421, 98.856
-0.2160647, 98.88094
-0.211614, 98.90714
-0.2083002, 98.93279
-0.2054864, 98.95678
-0.2031262, 98.97646
-0.2007005, 98.99627
-0.1975966, 99.01911
-0.1956776, 99.03684
-0.1940642, 99.05571
-0.192951, 99.0798
-0.1932857, 99.10016
-0.1940852, 99.11781
-0.1958279, 99.13852
-0.1980293, 99.16029
-0.2002822, 99.18239
-0.2041226, 99.20341
-0.207963, 99.22444
-0.2118034, 99.24547
-0.2156437, 99.26649
-0.2194841, 99.28752
-0.2233245, 99.30855
-0.2271649, 99.32957
-0.2310053, 99.3506
-0.2348457, 99.37163
-0.2386861, 99.39265
-0.2425265, 99.41368
-0.2463668, 99.43471
-0.2502072, 99.45573
-0.2540476, 99.47676
-0.2578879, 99.49778
-0.2563789, 99.505
-0.2553398, 99.51644
-0.2555003, 99.5282
-0.2560816, 99.53891
-0.2573141, 99.55235
-0.258263, 99.56238
-0.2591467, 99.57508
-0.2597244, 99.58847
-0.2600524, 99.60122
-0.2604659, 99.61514
-0.2613638, 99.63168
-0.2624283, 99.64722
-0.2638268, 99.66329
-0.2654625, 99.68152
-0.2657394, 99.69925
-0.2639057, 99.7177
-0.2605745, 99.73611
-0.257019, 99.75195
-0.252754, 99.76864
-0.2468292, 99.78804
-0.2404289, 99.80505
-0.2331321, 99.82111
-0.222054, 99.84251
-0.2121183, 99.86026
-0.2012408, 99.87854
-0.1883875, 99.89868
-0.1755713, 99.91805
-0.1633685, 99.93846
-0.1524139, 99.96016
-0.1436761, 99.98004
-0.1360378, 100.0012
-0.1287942, 100.027
