0.1652713, 0.2186673
0.1711545, 0.216848
0.1753227, 0.2141491
0.17743, 0.2117763
0.1804669, 0.207954
0.1825772, 0.2051814
0.1842845, 0.2015171
0.1856177, 0.1975761
0.1860456, 0.1943061
0.1860197, 0.1920225
0.1854137, 0.1899619
0.1844181, 0.1886281
0.1832028, 0.187776
0.1817605, 0.1874826
0.1801466, 0.1881355
0.1784417, 0.1891762
0.177345, 0.1908212
0.1762818, 0.1931922
0.1753105, 0.1965075
0.1749305, 0.2004158
0.1754513, 0.2042466
0.1767576, 0.2079255
0.1785944, 0.211596
0.1808483, 0.2150854
0.1832674, 0.2186401
0.1859123, 0.2221764
0.1882213, 0.2252294
0.1901472, 0.2279097
0.1914733, 0.2297581
0.1924445, 0.2312065
0.1931483, 0.2324044
0.1938609, 0.2335909
0.1942282, 0.234506
0.1939661, 0.2353675
0.1928749, 0.2356369
0.1913368, 0.2357637
0.188741, 0.2360731
0.1845735, 0.236793
0.1794778, 0.2378857
0.1729745, 0.2389182
0.1665699, 0.2395313
0.1592846, 0.2389926
0.1511052, 0.2370953
0.1429591, 0.2338022
0.1340156, 0.2281106
0.1253973, 0.2204423
0.1175534, 0.211425
0.1114207, 0.2029632
0.1064051, 0.1944838
0.1013989, 0.1853516
0.09717539, 0.1764469
0.09225599, 0.1673799
0.08857819, 0.1601176
0.08405901, 0.1516986
0.08007516, 0.1433206
0.07647415, 0.1339882
0.0735146, 0.1223538
0.07170815, 0.1091074
0.07130127, 0.09435954
0.07224009, 0.08152181
0.07405449, 0.06946802
0.07656305, 0.05712944
0.07934912, 0.04714903
0.08276436, 0.04010414
0.08525848, 0.03539324
0.08683521, 0.03140005
0.08742336, 0.02822159
0.08558384, 0.02476782
0.08249433, 0.02144436
0.07796461, 0.01729381
0.07345693, 0.01206387
0.06994025, 0.005404731
0.06846694, -0.001830004
0.06893895, -0.009493281
0.07127125, -0.01823781
0.07590091, -0.02710237
0.08192582, -0.0362507
0.0895018, -0.04631566
0.09685534, -0.05582285
0.1043105, -0.06574838
0.1125109, -0.07876651
0.1203067, -0.0930544
0.128293, -0.1083562
0.1356263, -0.1234204
0.1431998, -0.1408194
0.1507556, -0.1600237
0.1576687, -0.1810053
0.1644449, -0.2070755
0.1701154, -0.2354884
0.1745722, -0.2658177
0.1777915, -0.2933739
0.1814791, -0.3222883
0.1867985, -0.3555554
0.1942777, -0.388193
0.2036392, -0.4205835
0.212733, -0.4491008
0.2222238, -0.4773183
0.2315805, -0.5053144
0.2404881, -0.5349066
0.2508739, -0.5696327
0.262312, -0.6043853
0.2753836, -0.6394949
0.2885023, -0.6701989
0.3040872, -0.7020521
0.3236992, -0.7389456
0.3440195, -0.7754146
0.3640341, -0.8122212
0.3801661, -0.8450346
0.3943, -0.8786568
0.4071766, -0.9122534
0.4191174, -0.9455092
0.4317947, -0.9829569
0.443841, -1.019923
0.4548994, -1.056881
0.4631852, -1.089487
0.4698606, -1.122159
0.4750529, -1.154872
0.4789711, -1.188119
0.4828008, -1.225605
0.4871755, -1.263149
0.4926263, -1.300262
0.4990712, -1.333185
0.5069602, -1.366985
0.5172067, -1.405194
0.5278423, -1.442579
0.5376856, -1.47888
0.5457619, -1.510691
0.5537133, -1.542896
0.5624848, -1.574715
0.5721425, -1.606345
0.5843052, -1.641456
0.5967718, -1.675457
0.6099305, -1.708285
0.6216114, -1.736696
0.6325619, -1.764591
0.6435153, -1.795969
0.652688, -1.827165
0.6604519, -1.857251
0.6666418, -1.882505
0.6721032, -1.906514
0.6768911, -1.930226
0.6808971, -1.953957
0.6843657, -1.981964
0.6863742, -2.010218
0.687722, -2.037273
0.6887224, -2.060776
0.6901088, -2.085121
0.692404, -2.112305
0.6961055, -2.138303
0.7002274, -2.163956
0.7042227, -2.187065
0.7081861, -2.209616
0.7116334, -2.230737
0.7145592, -2.251269
0.7142655, -2.275458
0.718349, -2.298725
0.7234282, -2.322713
0.7289652, -2.344235
0.7355093, -2.365879
0.7426171, -2.387433
0.7504773, -2.409308
0.7600721, -2.434871
0.7694969, -2.460101
0.778622, -2.485049
0.7776993, -2.508525
0.7767766, -2.532
0.7758539, -2.555476
0.7749313, -2.578952
0.7740086, -2.602427
0.7730859, -2.625903
0.7721632, -2.649379
0.7712405, -2.672854
0.7703179, -2.69633
0.7693952, -2.719805
0.7684724, -2.74328
0.75673, -2.753991
0.7473099, -2.763381
0.7393811, -2.773582
0.7335835, -2.784088
0.7306568, -2.793963
0.729949, -2.806102
0.7319432, -2.819358
0.7357071, -2.832998
0.7396507, -2.84602
0.7446252, -2.860605
0.7512569, -2.87927
0.7588857, -2.899933
0.7675021, -2.922336
0.7759259, -2.943283
0.7851229, -2.965161
0.7952115, -2.988046
0.8058327, -3.011532
0.8180677, -3.037419
0.8301632, -3.062338
0.8417853, -3.086671
0.8512278, -3.109017
0.8598309, -3.132869
0.8691516, -3.16017
0.8777192, -3.187333
0.8854465, -3.215364
0.8916478, -3.241307
0.8974007, -3.268131
0.9024022, -3.2958
0.906577, -3.324858
0.9100546, -3.359165
0.9115657, -3.39439
0.9111007, -3.430671
0.9095275, -3.464313
0.9082655, -3.499517
0.9085733, -3.539973
0.9106946, -3.580056
0.9138833, -3.619482
0.9177663, -3.653044
0.9216374, -3.686049
0.9253016, -3.719618
0.9288747, -3.754441
0.9332426, -3.794714
0.9385691, -3.834518
0.944894, -3.873908
0.9514446, -3.907912
0.9588686, -3.941346
0.9672952, -3.974012
0.976077, -4.006583
0.9846879, -4.043539
0.9910008, -4.080498
0.9950303, -4.116826
0.9975521, -4.147374
0.9994938, -4.176991
1.001496, -4.211179
1.00298, -4.24547
1.003273, -4.279902
1.001971, -4.310578
0.9987899, -4.340943
0.9940906, -4.371238
0.9883483, -4.401277
0.9811487, -4.435966
0.9740621, -4.471648
0.9684992, -4.50715
0.9650323, -4.537652
0.9624071, -4.567451
0.9604604, -4.601017
0.9590693, -4.632443
0.9574927, -4.662172
0.955818, -4.688046
0.9540323, -4.714338
0.9526859, -4.7412
0.9520069, -4.768725
0.9525, -4.800696
0.9546354, -4.832789
0.9591638, -4.865219
0.9650133, -4.894298
0.9720364, -4.923966
0.9807156, -4.95772
0.9895316, -4.991346
0.9975288, -5.02457
1.003579, -5.053661
1.009181, -5.082779
1.01456, -5.111359
1.020067, -5.138968
1.026586, -5.170217
1.032908, -5.202049
1.039046, -5.238757
1.042884, -5.272552
1.044811, -5.29409
1.047526, -5.32427
1.050003, -5.35482
1.053543, -5.390157
1.05875, -5.426135
1.066024, -5.46081
1.075098, -5.492869
1.084364, -5.519395
1.097852, -5.55229
1.111784, -5.583471
1.125977, -5.61394
1.140997, -5.643785
1.157168, -5.673307
1.173297, -5.699609
1.195983, -5.730789
1.216393, -5.754773
1.245827, -5.785185
1.274571, -5.811756
1.303118, -5.838477
1.325577, -5.861203
1.347467, -5.884945
1.373168, -5.914687
1.397693, -5.94373
1.418747, -5.968357
1.439772, -5.99282
1.461551, -6.017849
1.483618, -6.043791
1.508246, -6.074337
1.531573, -6.106407
1.554387, -6.140044
1.574014, -6.17082
1.593765, -6.20176
1.617366, -6.237569
1.641974, -6.27229
1.667718, -6.305236
1.690823, -6.33335
1.716873, -6.364002
1.73782, -6.388663
1.763197, -6.419679
1.785035, -6.447104
1.808931, -6.476778
1.833535, -6.505574
1.857804, -6.53157
1.883453, -6.556808
1.910561, -6.581687
1.938315, -6.605065
1.969495, -6.631312
2.000584, -6.658643
2.030537, -6.687212
2.05474, -6.713623
2.077363, -6.740129
2.101709, -6.769872
2.12513, -6.798949
2.150429, -6.830398
2.170444, -6.856083
2.190737, -6.883394
2.208858, -6.909323
2.226157, -6.935947
2.243283, -6.96488
2.258965, -6.994865
2.274353, -7.027894
2.285513, -7.05371
2.298941, -7.08422
2.316511, -7.121833
2.334179, -7.154974
2.351036, -7.184617
2.363902, -7.20632
2.377463, -7.228664
2.394789, -7.257544
2.405792, -7.275982
2.418977, -7.298621
2.430052, -7.317371
2.441534, -7.336572
2.453194, -7.355686
2.466038, -7.376171
2.479004, -7.39601
2.493175, -7.416536
2.506788, -7.43529
2.521338, -7.453978
2.538914, -7.475267
2.558282, -7.497552
2.579249, -7.521403
2.59996, -7.544742
2.624058, -7.572162
2.645234, -7.59659
2.666103, -7.620728
2.680751, -7.638525
2.6954, -7.656323
2.710048, -7.67412
2.724697, -7.691918
2.739345, -7.709715
2.753994, -7.727513
2.768642, -7.74531
2.78329, -7.763108
2.797939, -7.780905
2.812587, -7.798703
2.827236, -7.8165
2.841884, -7.834298
2.856533, -7.852095
2.871181, -7.869893
2.885829, -7.88769
2.900478, -7.905488
2.915126, -7.923285
2.929775, -7.941082
2.944423, -7.95888
2.959072, -7.976677
2.97372, -7.994475
2.988368, -8.012274
2.991877, -8.021962
2.996886, -8.035669
3.001621, -8.047244
3.008713, -8.062647
3.016362, -8.076794
3.025545, -8.091225
3.034838, -8.10451
3.044808, -8.11832
3.055575, -8.132722
3.066681, -8.147945
3.077973, -8.164077
3.088672, -8.180122
3.102121, -8.201922
3.113658, -8.222897
3.124344, -8.245496
3.133486, -8.269043
3.141311, -8.292623
3.148614, -8.316636
3.154576, -8.338305
3.15984, -8.361365
3.16423, -8.38539
3.167315, -8.40959
3.169059, -8.434054
3.169176, -8.458135
3.16831, -8.485651
3.16716, -8.513806
3.165971, -8.542662
3.165212, -8.571753
3.165718, -8.600096
3.167603, -8.628593
3.169784, -8.653374
3.171871, -8.677042
3.173338, -8.699964
3.174145, -8.723314
3.174766, -8.747137
3.175854, -8.770739
3.177921, -8.797744
3.181085, -8.824574
3.185133, -8.850647
3.190196, -8.876146
3.19575, -8.900818
3.201037, -8.924655
3.204714, -8.9454
3.207329, -8.966578
3.209281, -8.987968
3.210188, -9.009542
3.210631, -9.029797
3.210824, -9.049391
3.210557, -9.068316
3.20967, -9.087021
3.207807, -9.108734
3.205108, -9.130532
3.201405, -9.151084
3.197214, -9.17072
3.193197, -9.190496
3.189848, -9.211246
3.187811, -9.23083
3.186976, -9.251623
3.187627, -9.273422
3.189812, -9.295706
3.192608, -9.317683
3.196085, -9.339506
3.201123, -9.364427
3.207875, -9.390107
3.216604, -9.416363
3.227481, -9.443075
3.240572, -9.469677
3.256381, -9.495668
3.272331, -9.517739
3.290394, -9.539347
3.310158, -9.560136
3.33099, -9.580762
3.352251, -9.601529
3.373569, -9.622057
3.396701, -9.645909
3.418894, -9.670813
3.440544, -9.696257
3.461477, -9.721869
3.482535, -9.747906
3.504035, -9.774688
3.522592, -9.79931
3.540521, -9.825109
3.557526, -9.85215
3.573658, -9.880879
3.588986, -9.910409
3.603312, -9.940232
3.620741, -9.974874
3.639573, -10.00868
3.660444, -10.04075
3.68397, -10.07147
3.709189, -10.10024
3.734305, -10.12764
3.75643, -10.15136
3.779407, -10.17576
3.802941, -10.20033
3.827525, -10.22457
3.853491, -10.24832
3.88128, -10.27097
3.914833, -10.29588
3.95051, -10.31964
3.987217, -10.34314
4.022466, -10.36698
4.055297, -10.39162
4.086443, -10.41826
4.112409, -10.44216
4.137571, -10.46593
4.162524, -10.48945
4.188132, -10.51313
4.214407, -10.53756
4.240024, -10.56283
4.268634, -10.59286
4.296229, -10.62466
4.323044, -10.65796
4.349852, -10.69215
4.377608, -10.72685
4.406651, -10.76023
4.432213, -10.78723
4.458375, -10.81207
4.482617, -10.83367
4.511802, -10.85873
4.538271, -10.88093
4.564902, -10.90313
4.596194, -10.92869
4.628319, -10.95402
4.661521, -10.97843
4.696934, -11.00224
4.734795, -11.02557
4.772999, -11.04782
4.806378, -11.06692
4.839584, -11.08649
4.870842, -11.10686
4.900347, -11.12831
4.929101, -11.15052
4.957054, -11.17262
4.984992, -11.19458
5.013647, -11.21635
5.047223, -11.24204
5.080441, -11.26906
5.112143, -11.29753
5.14284, -11.3286
5.172946, -11.36158
5.201739, -11.39487
5.227425, -11.42389
5.25324, -11.45216
5.278767, -11.4777
5.305247, -11.50129
5.332635, -11.52427
5.35966, -11.54612
5.389771, -11.5703
5.419559, -11.59491
5.449798, -11.62036
5.480618, -11.64551
5.512458, -11.66978
5.545401, -11.69274
5.57473, -11.71184
5.604199, -11.72984
5.634602, -11.74772
5.664524, -11.76562
5.692622, -11.78364
5.718436, -11.80251
5.746737, -11.82465
5.773477, -11.84651
5.799157, -11.86811
5.824787, -11.88943
5.850711, -11.911
5.875837, -11.93282
5.897248, -11.95261
5.918071, -11.97363
5.938091, -11.9953
5.956951, -12.01747
5.975365, -12.04052
5.993902, -12.06435
6.015697, -12.09208
6.037209, -12.11825
6.059266, -12.14137
6.081668, -12.16317
6.104832, -12.18338
6.12758, -12.20177
6.146716, -12.21683
6.164991, -12.23159
6.182935, -12.24636
6.20064, -12.26098
6.217967, -12.27515
6.235263, -12.28864
6.255361, -12.3036
6.275352, -12.31784
6.295543, -12.33117
6.316121, -12.34379
6.337023, -12.35584
6.358579, -12.36729
6.378431, -12.37758
6.398931, -12.3885
6.419096, -12.39924
6.438928, -12.4101
6.458682, -12.42118
6.478081, -12.43249
6.499663, -12.44573
6.522737, -12.44949
6.54581, -12.45325
6.568884, -12.45701
6.591958, -12.46078
6.615031, -12.46454
6.638105, -12.4683
6.661179, -12.47206
6.684252, -12.47582
6.707326, -12.47958
6.7304, -12.48334
6.753473, -12.4871
6.776547, -12.49087
6.799621, -12.49463
6.822694, -12.49839
6.845768, -12.50215
6.868842, -12.50591
6.891915, -12.50967
6.914989, -12.51343
6.938063, -12.51719
6.961136, -12.52096
6.98421, -12.52472
7.007284, -12.52848
7.030357, -12.53224
7.053431, -12.536
7.076505, -12.53976
7.099578, -12.54352
7.122652, -12.54729
7.145724, -12.55105
7.155722, -12.56668
7.163854, -12.58128
7.171527, -12.59456
7.179358, -12.60629
7.185963, -12.6148
7.192302, -12.62204
7.198324, -12.62893
7.204552, -12.63549
7.210872, -12.64182
7.216556, -12.64778
7.222669, -12.65408
7.229341, -12.66066
7.236534, -12.66778
7.244383, -12.67504
7.253684, -12.68258
7.264332, -12.69043
7.274652, -12.69738
7.285233, -12.70438
7.296166, -12.71135
7.307189, -12.71802
7.318649, -12.7246
7.330663, -12.73117
7.343365, -12.73757
7.356419, -12.7438
7.371486, -12.75069
7.38653, -12.75757
7.402504, -12.76481
7.418367, -12.77117
7.434477, -12.77729
7.451396, -12.78476
7.465776, -12.79182
7.479753, -12.79986
7.493515, -12.80897
7.506993, -12.81901
7.520617, -12.83006
7.534692, -12.84255
7.550821, -12.85813
7.567277, -12.87547
7.583551, -12.89462
7.599101, -12.91545
7.614177, -12.93801
7.629033, -12.96168
7.642104, -12.98305
7.655794, -13.00456
7.670316, -13.02547
7.686168, -13.04624
7.70336, -13.06629
7.721122, -13.08534
7.74063, -13.10626
7.760555, -13.12747
7.782656, -13.14966
7.806602, -13.17191
7.832186, -13.19339
7.859282, -13.21376
7.884988, -13.23065
7.913052, -13.2464
7.942049, -13.26114
7.971689, -13.27599
8.001026, -13.29106
8.028493, -13.30714
8.058742, -13.32743
8.088392, -13.34872
8.117149, -13.37029
8.145612, -13.39168
8.174896, -13.41358
8.20433, -13.43616
8.229573, -13.45661
8.25412, -13.47832
8.27861, -13.50173
8.30279, -13.52631
8.326344, -13.55205
8.349506, -13.57751
8.3755, -13.60553
8.401067, -13.63048
8.427444, -13.65316
8.455063, -13.67425
8.482658, -13.69385
8.509746, -13.71248
8.533546, -13.72888
8.558033, -13.74586
8.583165, -13.76302
8.609168, -13.77994
8.636342, -13.79622
8.664597, -13.81129
8.698599, -13.82722
8.734926, -13.8417
8.772308, -13.85504
8.810077, -13.86817
8.847601, -13.88188
8.883327, -13.89752
8.913296, -13.91262
8.942192, -13.92825
8.970304, -13.94385
8.997694, -13.95927
9.024851, -13.97464
9.052324, -13.99033
9.083763, -14.00893
9.114684, -14.02947
9.144456, -14.05187
9.171997, -14.07548
9.199024, -14.10019
9.226698, -14.12563
9.252213, -14.1478
9.277027, -14.16851
9.300956, -14.18708
9.324982, -14.20439
9.349982, -14.22049
9.374485, -14.23533
9.3985, -14.24905
9.421686, -14.26262
9.449135, -14.27879
9.478066, -14.29538
9.508347, -14.31129
9.539762, -14.32594
9.572039, -14.33841
9.605923, -14.34827
9.636818, -14.35537
9.668, -14.36152
9.699341, -14.3677
9.730227, -14.37399
9.759767, -14.38125
9.788086, -14.38996
9.819236, -14.40065
9.848631, -14.41181
9.876908, -14.42255
9.904808, -14.43293
9.933132, -14.44354
9.961212, -14.45467
9.985519, -14.46486
10.0092, -14.47607
10.0329, -14.48803
10.05638, -14.5012
10.07993, -14.51552
10.10392, -14.53068
10.13258, -14.54842
10.16159, -14.56581
10.19083, -14.58213
10.22003, -14.59654
10.24938, -14.60957
10.27875, -14.62086
10.30368, -14.62962
10.32746, -14.63749
10.35056, -14.64492
10.37388, -14.65226
10.39781, -14.65988
10.42214, -14.66744
10.45057, -14.67564
10.47952, -14.68272
10.50802, -14.6886
10.5363, -14.69329
10.56474, -14.69696
10.5941, -14.69984
10.62093, -14.70228
10.64783, -14.70463
10.67392, -14.70739
10.69856, -14.71101
10.72279, -14.71545
10.74724, -14.7209
10.77371, -14.72781
10.7981, -14.73478
10.82157, -14.74192
10.84493, -14.74911
10.86798, -14.75691
10.89027, -14.76546
10.90894, -14.7737
10.92706, -14.78301
10.94438, -14.7934
10.96071, -14.80456
10.97646, -14.81662
10.99223, -14.82936
11.01055, -14.84398
11.02822, -14.85868
11.04513, -14.87283
11.06152, -14.88625
11.07804, -14.89879
11.09479, -14.91058
11.10896, -14.91994
11.12223, -14.92854
11.13476, -14.93676
11.14688, -14.94501
11.15931, -14.95364
11.17217, -14.9622
11.18727, -14.97151
11.20276, -14.97992
11.21722, -14.98637
11.23015, -14.99104
11.24265, -14.99446
11.25458, -14.99805
11.26402, -15.00169
11.27304, -15.00569
11.28199, -15.00959
11.29074, -15.01313
11.29887, -15.01654
11.30624, -15.01975
11.31304, -15.02232
11.31958, -15.02465
11.32682, -15.02681
11.33378, -15.02854
11.3407, -15.02963
11.34737, -15.02993
11.35424, -15.02907
11.36183, -15.02756
11.36899, -15.02568
11.37622, -15.02351
11.38374, -15.02126
11.39169, -15.019
11.39967, -15.01685
11.40741, -15.01499
11.41604, -15.01324
11.42433, -15.01221
11.43191, -15.01191
11.43888, -15.01241
11.44555, -15.01318
11.45201, -15.01392
11.4576, -15.01469
11.46314, -15.01566
11.46899, -15.017
11.47524, -15.01855
11.48175, -15.02032
11.48864, -15.02219
11.49739, -15.0244
11.50718, -15.0272
11.5187, -15.03049
11.53187, -15.03459
11.5467, -15.03952
11.5638, -15.04563
11.58067, -15.05158
11.5988, -15.05772
11.61806, -15.06415
11.63836, -15.07094
11.65909, -15.07815
11.68038, -15.08574
11.70479, -15.09455
11.7268, -15.09126
11.74881, -15.08798
11.77081, -15.08469
11.79282, -15.08141
11.81483, -15.07812
11.83684, -15.07484
11.85885, -15.07155
11.88085, -15.06827
11.90286, -15.06498
11.92487, -15.0617
11.93461, -15.06437
11.94622, -15.06781
11.95745, -15.07025
11.96822, -15.07172
11.98124, -15.07238
11.99677, -15.07248
12.01284, -15.07179
12.02655, -15.07064
12.04681, -15.06825
12.06567, -15.06544
12.08515, -15.06203
12.11309, -15.05694
12.13632, -15.0526
12.16734, -15.04684
12.1957, -15.04189
12.22367, -15.03776
12.25399, -15.03444
12.28084, -15.03278
12.30775, -15.03292
12.33162, -15.03402
12.36594, -15.03701
12.39239, -15.04031
12.42025, -15.04478
12.4533, -15.05121
12.48749, -15.05975
12.52182, -15.07103
12.55634, -15.08498
12.5907, -15.1006
12.62489, -15.117
12.65454, -15.13109
12.68451, -15.14369
12.71517, -15.15488
12.7454, -15.16459
12.77497, -15.17328
12.80417, -15.1816
12.83812, -15.19161
12.87285, -15.20212
12.90838, -15.21244
12.94506, -15.22195
