0.1652713, 0.2186673
12.98307, -15.22964
13.02247, -15.23514
13.05802, -15.23795
13.09421, -15.23958
13.13111, -15.24118
13.16768, -15.24316
13.20309, -15.24722
13.23726, -15.25311
13.2752, -15.26082
13.31203, -15.26858
13.34896, -15.27611
13.38743, -15.28391
13.4267, -15.29266
13.46604, -15.30315
13.49706, -15.31282
13.53535, -15.32606
13.57122, -15.33936
13.60671, -15.35342
13.64242, -15.36699
13.67838, -15.3793
13.71972, -15.391
13.76125, -15.39987
13.80185, -15.40666
13.84075, -15.41248
13.87902, -15.41843
13.91787, -15.42425
13.9531, -15.42899
13.98909, -15.43304
14.02472, -15.43595
14.06106, -15.43681
14.0995, -15.43576
14.13915, -15.43285
14.1849, -15.42885
14.23123, -15.42505
14.27641, -15.42305
14.32007, -15.42409
14.36294, -15.42755
14.40474, -15.4325
14.4403, -15.43704
14.47511, -15.44135
14.50983, -15.44546
14.54433, -15.44993
14.57829, -15.45566
14.6122, -15.46342
14.65141, -15.47418
14.69158, -15.48679
14.73208, -15.50059
14.77198, -15.51375
14.81084, -15.52491
14.84888, -15.53336
14.88225, -15.53913
14.91589, -15.54371
14.94898, -15.54724
14.98061, -15.55018
15.01201, -15.55339
15.04398, -15.55703
15.07633, -15.56067
15.10878, -15.56391
15.14588, -15.56636
15.18176, -15.56664
15.21513, -15.56525
15.25387, -15.56155
15.2915, -15.55735
15.32917, -15.55354
15.36117, -15.55141
15.39271, -15.55099
15.42436, -15.55175
15.4553, -15.55354
15.48494, -15.55617
15.51314, -15.55887
15.5447, -15.56179
15.57566, -15.56478
15.60629, -15.56822
15.63667, -15.57257
15.6666, -15.57801
15.69528, -15.58483
15.71987, -15.5925
15.74394, -15.60169
15.76777, -15.61132
15.79212, -15.62129
15.8162, -15.63097
15.83974, -15.64013
15.86717, -15.64982
15.8948, -15.65784
15.9222, -15.66401
15.94837, -15.66809
15.97309, -15.67128
15.99706, -15.67478
16.01784, -15.67845
16.0385, -15.68237
16.05929, -15.68631
16.07996, -15.69003
16.10019, -15.69297
16.11946, -15.69493
16.14046, -15.69602
16.16103, -15.69631
16.18081, -15.69661
16.19933, -15.69692
16.21662, -15.69748
16.23238, -15.69782
16.24441, -15.6975
16.25472, -15.69667
16.26361, -15.69588
16.27118, -15.69484
16.27721, -15.69339
16.28137, -15.69151
16.2839, -15.68942
16.2841, -15.68772
16.2829, -15.68669
16.28054, -15.68628
16.27653, -15.68603
16.27118, -15.68566
16.26666, -15.68557
16.26189, -15.68537
16.25664, -15.68493
16.25243, -15.68408
16.24986, -15.68225
16.24906, -15.67974
16.24942, -15.67649
16.25167, -15.67142
16.25609, -15.66466
16.26241, -15.65647
16.27048, -15.64676
16.2802, -15.63545
16.2908, -15.62335
16.29971, -15.61309
16.30853, -15.60322
16.3189, -15.59248
16.3292, -15.58268
16.33962, -15.57392
16.35053, -15.56611
16.36192, -15.55923
16.37352, -15.55289
16.38481, -15.5474
16.39677, -15.5421
16.40963, -15.5371
16.42376, -15.53269
16.43917, -15.52938
16.45552, -15.52707
16.47297, -15.52579
16.48942, -15.52536
16.50749, -15.52543
16.5294, -15.52621
16.55305, -15.52729
16.57865, -15.5286
16.60576, -15.52965
16.63347, -15.53069
16.66188, -15.53179
16.68706, -15.5325
16.71142, -15.53302
16.7389, -15.53331
16.7613, -15.52642
16.7837, -15.51954
16.80609, -15.51265
16.82849, -15.50576
16.85089, -15.49887
16.87329, -15.49199
16.89569, -15.4851
16.91808, -15.47821
16.94048, -15.47132
16.96288, -15.46444
16.98528, -15.45755
17.00768, -15.45066
17.02148, -15.45369
17.03518, -15.45606
17.04869, -15.45763
17.06201, -15.4582
17.07608, -15.45806
17.09121, -15.45735
17.10757, -15.45607
17.12563, -15.45425
17.14545, -15.45207
17.16453, -15.44973
17.18546, -15.44658
17.21168, -15.44155
17.2398, -15.43512
17.26973, -15.42683
17.30194, -15.41653
17.33569, -15.40495
17.37066, -15.39321
17.40128, -15.3837
17.43284, -15.37541
17.46987, -15.36801
17.50645, -15.36277
17.54234, -15.359
17.57873, -15.35593
17.61657, -15.35325
17.65521, -15.35132
17.69459, -15.35076
17.73522, -15.35186
17.7763, -15.35466
17.8177, -15.35875
17.85898, -15.3635
17.90076, -15.36714
17.94292, -15.36828
17.97917, -15.36656
18.01529, -15.36314
18.05547, -15.35798
18.09521, -15.35243
18.13554, -15.34708
18.17655, -15.34196
18.21792, -15.33662
18.25894, -15.33004
18.296, -15.32253
18.33382, -15.31324
18.37709, -15.30094
18.4205, -15.28797
18.46368, -15.27568
18.50602, -15.26549
18.54883, -15.2575
18.59175, -15.25114
18.63377, -15.24568
18.67552, -15.24031
18.718, -15.23447
18.76184, -15.2287
18.80668, -15.2243
18.85223, -15.22219
18.89986, -15.22223
18.9421, -15.22429
18.9835, -15.22672
19.03094, -15.22804
19.07731, -15.22728
19.12094, -15.22287
19.16371, -15.21615
19.20661, -15.20818
19.24874, -15.19943
19.28574, -15.19209
19.32368, -15.18488
19.36696, -15.17619
19.40954, -15.16665
19.45261, -15.1547
19.4968, -15.1407
19.53965, -15.12563
19.58253, -15.11113
19.62635, -15.09825
19.66864, -15.08844
19.71, -15.08133
19.75156, -15.07469
19.79196, -15.06843
19.83208, -15.06185
19.87238, -15.05531
19.90835, -15.04996
19.94486, -15.04541
19.98624, -15.04308
20.02813, -15.04333
20.07108, -15.04523
20.11373, -15.04782
20.15589, -15.04905
20.19615, -15.04776
20.22964, -15.04447
20.26298, -15.03987
20.30006, -15.03382
20.33531, -15.02788
20.37037, -15.02272
20.40647, -15.0177
20.44264, -15.01282
20.47836, -15.00688
20.51409, -14.99886
20.54949, -14.98943
20.58406, -14.97895
20.61879, -14.96785
20.65384, -14.95711
20.68763, -14.94846
20.72077, -14.94177
20.74943, -14.93712
20.77732, -14.93377
20.80776, -14.93054
20.83691, -14.9273
20.86569, -14.92398
20.89484, -14.92119
20.92395, -14.91958
20.95238, -14.92061
20.97608, -14.92347
20.9995, -14.92746
21.02738, -14.93303
21.05569, -14.93844
21.08265, -14.94248
21.10811, -14.9442
21.13289, -14.94402
21.15752, -14.94197
21.18039, -14.93848
21.19935, -14.93479
21.21499, -14.93108
21.22972, -14.92666
21.24364, -14.92117
21.25562, -14.91503
21.26575, -14.90893
21.27395, -14.90365
21.28163, -14.89823
21.28998, -14.89085
21.29806, -14.88184
21.30593, -14.87159
21.31334, -14.86007
21.32047, -14.84773
21.32801, -14.83525
21.33575, -14.82436
21.34551, -14.81356
21.35704, -14.80218
21.36769, -14.79253
21.37818, -14.78404
21.39013, -14.77539
21.40352, -14.76678
21.41817, -14.75904
21.43395, -14.75255
21.45044, -14.74759
21.46774, -14.7438
21.48652, -14.74096
21.50674, -14.73819
21.52786, -14.73486
21.54926, -14.731
21.56849, -14.72713
21.588, -14.72258
21.61002, -14.71659
21.63209, -14.70953
21.65257, -14.70247
21.67099, -14.69628
21.68794, -14.69128
21.70509, -14.68604
21.72234, -14.68051
21.73947, -14.67447
21.75637, -14.66743
21.77274, -14.65963
21.78864, -14.65097
21.80766, -14.63865
21.82668, -14.62633
21.84569, -14.61401
21.86471, -14.60169
21.88373, -14.58937
21.90275, -14.57705
21.92177, -14.56473
21.94078, -14.55241
21.9598, -14.54009
21.97882, -14.52777
21.99784, -14.51546
22.01686, -14.50314
22.03588, -14.49082
22.05489, -14.4785
22.07391, -14.46618
22.09293, -14.45386
22.11195, -14.44153
22.1252, -14.44119
22.13878, -14.44063
22.15276, -14.43987
22.16724, -14.4387
22.18185, -14.4367
22.19497, -14.43388
22.20879, -14.42985
22.22537, -14.42467
22.24279, -14.41863
22.26093, -14.41161
22.28011, -14.40387
22.30051, -14.39545
22.32224, -14.38627
22.34241, -14.37741
22.3632, -14.36764
22.38768, -14.35513
22.41311, -14.34086
22.43926, -14.32428
22.46544, -14.3052
22.49162, -14.28383
22.51735, -14.26078
22.54358, -14.23664
22.572, -14.21227
22.60142, -14.18994
22.63022, -14.16981
22.65865, -14.15055
22.6871, -14.13119
22.71666, -14.11124
22.74396, -14.09313
22.77203, -14.07496
22.80513, -14.05521
22.83937, -14.03663
22.87468, -14.01973
22.91212, -14.00425
22.9519, -13.98921
22.99386, -13.97284
23.03113, -13.95712
23.06594, -13.93983
23.10305, -13.91859
23.13907, -13.89589
23.17435, -13.87189
23.20891, -13.84824
23.24386, -13.82433
23.28029, -13.79908
23.31671, -13.7728
23.35226, -13.74491
23.38718, -13.71541
23.42153, -13.6845
23.45487, -13.6537
23.48956, -13.62311
23.52453, -13.59538
23.5559, -13.5737
23.58854, -13.55305
23.62574, -13.53092
23.66231, -13.50978
23.69967, -13.48826
23.73795, -13.4665
23.77699, -13.44558
23.81734, -13.42667
23.8538, -13.41226
23.89074, -13.39884
23.9324, -13.38502
23.97485, -13.37039
24.01671, -13.35439
24.05688, -13.33606
24.09566, -13.31621
24.13332, -13.29654
24.1707, -13.27718
24.20886, -13.25774
24.2492, -13.23742
24.29005, -13.2162
24.33011, -13.19364
24.36904, -13.16935
24.40751, -13.14322
24.43946, -13.1208
24.47186, -13.09852
24.50942, -13.074
24.54755, -13.0523
24.58634, -13.0325
24.62571, -13.01388
24.66458, -12.99602
24.70264, -12.97884
24.73585, -12.96387
24.76968, -12.94904
24.80893, -12.93348
24.84915, -12.92016
24.88956, -12.90948
24.93143, -12.89972
24.97343, -12.89047
25.01417, -12.8808
25.05225, -12.86962
25.08797, -12.85719
25.12344, -12.84307
25.15714, -12.82836
25.19005, -12.81368
25.22255, -12.79927
25.25494, -12.78492
25.28336, -12.77264
25.31157, -12.76003
25.34317, -12.74459
25.37399, -12.72813
25.40357, -12.71099
25.43167, -12.69309
25.45925, -12.67465
25.48639, -12.65635
25.51342, -12.63851
25.54164, -12.62124
25.57118, -12.60499
25.60097, -12.59036
25.63003, -12.57713
25.65819, -12.56463
25.68595, -12.5518
25.7096, -12.54083
25.73145, -12.53083
25.75489, -12.5209
25.77632, -12.51215
25.79601, -12.50398
25.81531, -12.49524
25.83376, -12.4853
25.85147, -12.47482
25.86757, -12.46432
25.88408, -12.45267
25.90271, -12.43802
25.92097, -12.42189
25.93981, -12.40405
25.95918, -12.38454
25.97866, -12.3631
25.99844, -12.3387
26.01776, -12.31144
26.03575, -12.28277
26.05242, -12.25316
26.0688, -12.22325
26.08492, -12.19461
26.10194, -12.16683
26.11987, -12.14051
26.13602, -12.11837
26.15189, -12.09754
26.17184, -12.07183
26.18749, -12.05161
26.20568, -12.02864
26.22466, -12.00551
26.24796, -11.97985
26.26777, -11.96086
26.28882, -11.94244
26.3118, -11.92469
26.34035, -11.9055
26.37138, -11.88626
26.40227, -11.86619
26.43275, -11.84621
26.46206, -11.82507
26.48714, -11.80558
26.5076, -11.78809
26.52534, -11.77223
26.5436, -11.75601
26.5645, -11.73836
26.58441, -11.72212
26.60653, -11.70363
26.62608, -11.68662
26.63934, -11.6749
26.65827, -11.65839
26.67902, -11.6393
26.70037, -11.61872
26.71666, -11.60219
26.73559, -11.58256
26.75828, -11.55832
26.77976, -11.53532
26.80056, -11.51337
26.82437, -11.48833
26.84926, -11.4626
26.87406, -11.43754
26.89768, -11.41444
26.91736, -11.3965
26.93818, -11.37842
26.95745, -11.36273
26.97635, -11.34838
26.99327, -11.33734
27.00801, -11.32747
27.02048, -11.31819
27.03034, -11.30996
27.04483, -11.29642
27.0527, -11.27544
27.06056, -11.25446
27.06843, -11.23348
27.07629, -11.2125
27.08416, -11.19152
27.09203, -11.17054
27.09989, -11.14956
27.10776, -11.12858
27.11562, -11.1076
27.12349, -11.08662
27.13136, -11.06564
27.13922, -11.04466
27.14709, -11.02368
27.15495, -11.0027
27.16282, -10.98172
27.17068, -10.96074
27.17963, -10.94161
27.19094, -10.91695
27.20022, -10.8977
27.21387, -10.87306
27.22914, -10.85002
27.24591, -10.82745
27.26311, -10.80676
27.28083, -10.78697
27.3002, -10.76665
27.32131, -10.74622
27.34123, -10.72864
27.36295, -10.71145
27.38968, -10.69295
27.4179, -10.67599
27.44772, -10.65982
27.47888, -10.64328
27.50918, -10.62635
27.538, -10.60825
27.56257, -10.59116
27.58721, -10.57256
27.6143, -10.55075
27.64039, -10.5289
27.66657, -10.50718
27.69338, -10.48534
27.7206, -10.46307
27.74765, -10.4395
27.77488, -10.41314
27.80173, -10.38363
27.82699, -10.35256
27.85221, -10.32063
27.87782, -10.28916
27.904, -10.26022
27.9313, -10.23264
27.95503, -10.20965
27.9747, -10.19088
28.00297, -10.16297
28.02827, -10.13703
28.05416, -10.11123
28.08071, -10.08632
28.10919, -10.06245
28.1399, -10.03916
28.17246, -10.01645
28.20556, -9.994287
28.23827, -9.971335
28.26896, -9.948047
28.29708, -9.923738
28.32411, -9.897546
28.34956, -9.870722
28.37072, -9.846993
28.39123, -9.823608
28.41523, -9.796311
28.43968, -9.768306
28.46365, -9.739507
28.48677, -9.709386
28.50827, -9.67797
28.52848, -9.645306
28.54559, -9.615764
28.56314, -9.585562
28.58292, -9.551969
28.6027, -9.520895
28.62397, -9.490396
28.64641, -9.460541
28.66851, -9.433274
28.6902, -9.407711
28.71206, -9.382444
28.73428, -9.357102
28.75648, -9.332781
28.78004, -9.309502
28.80525, -9.288448
28.83133, -9.269827
28.85828, -9.252448
28.88272, -9.237062
28.90708, -9.22146
28.93283, -9.204129
28.95664, -9.186195
28.97824, -9.168096
29.00186, -9.146362
29.02252, -9.125827
29.04291, -9.105034
29.05973, -9.087547
29.0769, -9.069084
29.09671, -9.046962
29.1163, -9.023643
29.13529, -8.998888
29.15347, -8.972106
29.17099, -8.942692
29.18788, -8.910906
29.20443, -8.878323
29.22078, -8.845646
29.23721, -8.813575
29.254, -8.783601
29.27189, -8.75387
29.2909, -8.724243
29.30982, -8.695684
29.32575, -8.671288
29.34126, -8.647041
29.35896, -8.618866
29.37704, -8.590092
29.39573, -8.56142
29.41626, -8.532539
29.43882, -8.50403
29.46383, -8.475765
29.48701, -8.450944
29.5106, -8.425146
29.53693, -8.395327
29.56118, -8.365255
29.58319, -8.333973
29.60373, -8.301247
29.62234, -8.268759
29.63996, -8.237135
29.65818, -8.206001
29.67714, -8.174133
29.69597, -8.142134
29.71425, -8.109631
29.73143, -8.076462
29.7474, -8.041734
29.76123, -8.007154
29.7738, -7.970918
29.78533, -7.935429
29.79816, -7.894118
29.81137, -7.8541
29.82604, -7.815712
29.84192, -7.778397
29.8584, -7.743995
29.87466, -7.711623
29.88725, -7.686369
29.90053, -7.659959
29.91866, -7.624389
29.9354, -7.593387
29.95341, -7.562951
29.97296, -7.532964
29.99436, -7.503764
30.01779, -7.474486
30.04292, -7.445515
30.06911, -7.415842
30.09547, -7.38588
30.12045, -7.355293
30.14378, -7.323809
30.16537, -7.292383
30.18447, -7.263465
30.19999, -7.240244
30.21497, -7.218118
30.23169, -7.193491
30.24778, -7.169662
30.26268, -7.146038
30.2769, -7.121915
30.29037, -7.097442
30.30284, -7.072309
30.31292, -7.049893
30.32235, -7.026612
30.33277, -6.998319
30.34225, -6.968635
30.35105, -6.936707
30.35934, -6.902088
30.36735, -6.864409
30.37575, -6.824099
30.38411, -6.785182
30.39391, -6.741306
30.40387, -6.700225
30.4141, -6.660185
30.4243, -6.621531
30.43323, -6.58583
30.44055, -6.55386
30.44629, -6.527916
30.45138, -6.505181
30.4554, -6.482825
30.45844, -6.464417
30.46056, -6.449374
30.46228, -6.43576
30.46494, -6.422813
30.469, -6.409833
30.47416, -6.398577
30.48107, -6.387263
30.49105, -6.373363
30.47554, -6.356993
30.46002, -6.340622
30.44451, -6.324252
30.42899, -6.307882
30.41348, -6.291512
30.39796, -6.275141
30.38245, -6.258771
30.36694, -6.242401
30.35142, -6.22603
30.33591, -6.20966
30.32039, -6.19329
30.30487, -6.176922
30.31263, -6.161635
30.32149, -6.148096
30.33251, -6.134387
30.34731, -6.118139
30.36333, -6.100851
30.37969, -6.08198
30.39495, -6.062203
30.40841, -6.041604
30.42053, -6.019488
30.43174, -5.995567
30.44199, -5.970534
30.45189, -5.944825
30.46218, -5.916683
30.47205, -5.886865
30.48093, -5.855984
30.48915, -5.823631
30.49619, -5.793258
30.50322, -5.761793
30.51117, -5.725552
30.51982, -5.690093
30.52943, -5.655588
30.54027, -5.621926
30.55287, -5.588899
30.56702, -5.555989
30.57941, -5.528534
30.59216, -5.501902
30.60776, -5.471216
30.62507, -5.439968
30.64404, -5.409334
30.66595, -5.379268
30.69097, -5.349235
30.71715, -5.32085
30.7434, -5.293959
30.76913, -5.266233
30.79263, -5.238318
30.81516, -5.209046
30.83674, -5.17961
30.85726, -5.151549
30.87763, -5.124165
30.89614, -5.099831
30.91474, -5.076054
30.93587, -5.048622
30.95645, -5.020046
30.97576, -4.990703
30.99379, -4.961044
31.01053, -4.930657
31.02722, -4.89973
31.04218, -4.873353
31.05738, -4.848853
31.07549, -4.822387
31.0952, -4.79639
31.11547, -4.771739
31.1355, -4.748333
31.15543, -4.725216
31.17585, -4.701738
31.19729, -4.67774
31.21978, -4.653959
31.24372, -4.631001
31.2687, -4.609013
31.29422, -4.587187
31.31992, -4.565175
31.34612, -4.540834
31.36808, -4.51849
31.38834, -4.495767
31.40981, -4.469007
31.43001, -4.440592
31.44756, -4.411132
31.46271, -4.381404
31.47632, -4.351231
31.48878, -4.319693
31.49884, -4.290533
31.50784, -4.260529
31.51671, -4.225673
31.52386, -4.189322
31.52865, -4.150447
31.52987, -4.110793
31.52958, -4.071273
31.53059, -4.031246
31.53313, -3.992404
31.53794, -3.955422
31.54411, -3.918361
31.55069, -3.881616
31.55703, -3.845397
31.56288, -3.80854
31.56824, -3.770451
31.57302, -3.736565
31.57848, -3.702148
31.58701, -3.662734
31.59766, -3.622384
31.60938, -3.581662
31.62145, -3.539729
31.63192, -3.496619
31.63963, -3.454275
31.64456, -3.417593
31.64818, -3.38051
31.65115, -3.338127
31.65375, -3.296579
31.65615, -3.255555
31.65871, -3.213787
31.66088, -3.171638
31.66193, -3.12939
31.66104, -3.086856
31.65825, -3.043447
31.65442, -3.000226
31.65084, -2.957459
31.64877, -2.915547
31.64938, -2.875924
31.65138, -2.836994
31.65382, -2.803266
31.65636, -2.77069
31.65959, -2.733842
31.66283, -2.696567
31.66696, -2.659248
31.67243, -2.621774
31.68076, -2.585073
31.69159, -2.548368
31.70411, -2.509956
31.71705, -2.4708
31.73029, -2.431208
31.7423, -2.392353
31.75131, -2.353658
31.75843, -2.315684
31.76415, -2.27988
31.76858, -2.250501
31.77251, -2.222972
31.77715, -2.192521
31.7819, -2.162736
31.7862, -2.133604
31.79012, -2.104453
31.79317, -2.075807
31.79646, -2.04705
31.7989, -2.02126
31.80062, -1.994397
31.80213, -1.962521
31.80266, -1.929259
31.80199, -1.894365
31.80068, -1.857935
31.79972, -1.820114
31.79942, -1.784087
31.80008, -1.749938
31.80152, -1.71751
31.80419, -1.686834
31.80895, -1.657963
31.81487, -1.63158
31.81513, -1.609218
31.81539, -1.586856
31.81565, -1.564495
31.81591, -1.542133
31.81617, -1.519771
31.81643, -1.497409
31.81669, -1.475048
31.81695, -1.452686
31.81721, -1.430324
31.81746, -1.407962
31.81773, -1.385601
31.81327, -1.374803
31.80866, -1.363308
31.80344, -1.350317
31.79873, -1.337787
31.79377, -1.323597
31.78781, -1.305746
31.78144, -1.286944
31.77476, -1.266943
31.76791, -1.245786
31.76122, -1.223799
31.75519, -1.20117
31.75032, -1.181751
31.74602, -1.162161
31.74203, -1.139462
31.73899, -1.116422
31.73691, -1.092579
31.73577, -1.069182
31.73558, -1.045938
31.73722, -1.021196
