0.1652713, 0.2186673
31.74062, -0.9951054
31.74665, -0.9680218
31.75587, -0.9400852
31.76763, -0.9118372
31.78103, -0.8833816
31.79505, -0.8537498
31.80836, -0.8243687
31.81859, -0.7982759
31.82736, -0.7714307
31.8357, -0.7399962
31.84248, -0.708599
31.84832, -0.6775956
31.85398, -0.6463575
31.85991, -0.6141226
31.86609, -0.5805358
31.87115, -0.5501794
31.87498, -0.5196464
31.87778, -0.4839613
31.87879, -0.4465437
31.87815, -0.4084889
31.87747, -0.3703953
31.87744, -0.3328922
31.87931, -0.2967009
31.88291, -0.2611134
31.88759, -0.2259082
31.89211, -0.1920289
31.89667, -0.1586438
31.90257, -0.1181819
31.90865, -0.08144358
31.9141, -0.05581814
31.92235, -0.02682587
31.93194, 0.001270175
31.94487, 0.0330621
31.95919, 0.06509304
31.97362, 0.09819722
31.98578, 0.1287259
31.98796, 0.1347691
31.98796, 0.1347691
31.98796, 0.1347691
31.98796, 0.1347691
31.98796, 0.1347691
31.98796, 0.1347691
31.98796, 0.1347691
31.99013, 0.1408774
31.99258, 0.1644612
31.99504, 0.188045
31.99749, 0.2116288
31.99995, 0.2352127
32.0024, 0.2587965
32.00486, 0.2823803
32.00732, 0.3059641
32.00977, 0.3295479
32.01223, 0.3531317
32.01469, 0.3767155
32.01714, 0.4002993
32.0196, 0.4238831
32.02206, 0.4474669
32.02451, 0.4710506
32.02696, 0.4946346
32.02288, 0.5259887
32.0191, 0.5515575
32.01591, 0.5751458
32.01412, 0.5984659
32.01349, 0.6215925
32.01417, 0.6435568
32.01565, 0.6628335
32.01737, 0.6796402
32.01922, 0.6937132
32.02122, 0.7073619
32.02344, 0.7221417
32.02514, 0.7344546
32.0263, 0.745174
32.02747, 0.7558152
32.02865, 0.7672319
32.03064, 0.7799919
32.03283, 0.792362
32.03534, 0.8053635
32.03838, 0.8200481
32.04103, 0.8354862
32.04172, 0.8529875
32.04031, 0.8698117
32.03671, 0.8923456
32.03161, 0.9132714
32.02516, 0.9352983
32.0172, 0.9587921
32.00723, 0.9836892
31.99498, 1.009152
31.98008, 1.034618
31.96307, 1.060658
31.94465, 1.087538
31.92883, 1.111292
31.91424, 1.135648
31.89926, 1.16472
31.88584, 1.195143
31.87439, 1.225237
31.86415, 1.254884
31.85413, 1.2851
31.84384, 1.31671
31.83358, 1.349508
31.82436, 1.383273
31.81752, 1.418606
31.81314, 1.455154
31.81029, 1.492117
31.8082, 1.530032
31.80552, 1.568729
31.80223, 1.601427
31.79738, 1.632951
31.79048, 1.668676
31.78254, 1.704469
31.7744, 1.738692
31.76658, 1.772791
31.75901, 1.807792
31.75099, 1.843632
31.74333, 1.875164
31.73446, 1.906302
31.72216, 1.942811
31.70788, 1.980516
31.6918, 2.017929
31.6752, 2.055437
31.65984, 2.090187
31.6445, 2.128781
31.63264, 2.165574
31.62179, 2.202698
31.61207, 2.237915
31.60298, 2.27176
31.59358, 2.305805
31.5849, 2.340772
31.5775, 2.376477
31.57237, 2.40821
31.56866, 2.439886
31.56608, 2.476303
31.56512, 2.513949
31.5651, 2.553351
31.56506, 2.594107
31.56467, 2.634301
31.56411, 2.6739
31.56317, 2.707291
31.56149, 2.738348
31.55828, 2.771855
31.5549, 2.803547
31.55124, 2.832315
31.54797, 2.858843
31.54505, 2.88477
31.54198, 2.910029
31.53891, 2.934231
31.53546, 2.957715
31.53174, 2.981355
31.52734, 3.005516
31.52224, 3.030182
31.51554, 3.055712
31.5077, 3.083006
31.49979, 3.107319
31.49075, 3.133117
31.47934, 3.164315
31.46673, 3.196937
31.45369, 3.230291
31.44079, 3.263599
31.42831, 3.295755
31.41661, 3.32775
31.40766, 3.35579
31.39969, 3.382665
31.39143, 3.411755
31.38435, 3.439121
31.37828, 3.465058
31.37372, 3.489731
31.36129, 3.510304
31.34886, 3.530877
31.33644, 3.55145
31.32401, 3.572023
31.31158, 3.592596
31.29915, 3.613168
31.28672, 3.633741
31.27429, 3.654314
31.27143, 3.6641
31.2678, 3.676244
31.26403, 3.685707
31.25924, 3.695434
31.25368, 3.705953
31.24776, 3.717781
31.2416, 3.731848
31.23543, 3.747703
31.22887, 3.764737
31.22168, 3.783221
31.21365, 3.802447
31.20488, 3.822111
31.19567, 3.842633
31.18781, 3.861448
31.17996, 3.880559
31.17175, 3.902771
31.16449, 3.925814
31.15778, 3.948156
31.1519, 3.969959
31.14722, 3.994427
31.14374, 4.020871
31.14129, 4.043717
31.13993, 4.067064
31.13981, 4.094518
31.1411, 4.122865
31.14382, 4.151878
31.14847, 4.181662
31.15476, 4.213181
31.16223, 4.245519
31.1706, 4.277741
31.17847, 4.309414
31.18483, 4.341966
31.18945, 4.376384
31.19256, 4.410807
31.19505, 4.443943
31.19733, 4.476034
31.19959, 4.504658
31.20164, 4.534178
31.20335, 4.568295
31.20404, 4.602614
31.20308, 4.637174
31.20051, 4.669311
31.19583, 4.706283
31.19067, 4.74103
31.18625, 4.775409
31.18302, 4.808898
31.18168, 4.842546
31.182, 4.876951
31.18334, 4.909883
31.1846, 4.941349
31.18549, 4.97241
31.1861, 4.999635
31.18703, 5.027019
31.18949, 5.058331
31.19415, 5.089584
31.20088, 5.120475
31.20916, 5.150683
31.21836, 5.180738
31.2272, 5.211207
31.23365, 5.237244
31.23821, 5.263157
31.24118, 5.293768
31.24179, 5.325555
31.24094, 5.356161
31.23996, 5.385801
31.23841, 5.41548
31.23577, 5.445085
31.23197, 5.475649
31.22667, 5.507352
31.21962, 5.53921
31.20995, 5.572124
31.19679, 5.605947
31.18058, 5.63992
31.16191, 5.674093
31.14427, 5.704558
31.12665, 5.734733
31.10798, 5.767135
31.09121, 5.799391
31.07486, 5.832868
31.05875, 5.866561
31.04268, 5.899959
31.02642, 5.933683
31.01167, 5.964518
30.99703, 5.996461
30.98126, 6.033883
30.96654, 6.072978
30.95255, 6.114383
30.94018, 6.157599
30.92734, 6.201439
30.91286, 6.244814
30.8966, 6.286053
30.87831, 6.325063
30.85785, 6.36242
30.83661, 6.398367
30.81533, 6.433485
30.79344, 6.468947
30.77049, 6.505005
30.7494, 6.535994
30.72691, 6.566834
30.69864, 6.601237
30.66832, 6.634961
30.63675, 6.667864
30.60587, 6.7019
30.57642, 6.736866
30.55, 6.77182
30.52794, 6.803056
30.5064, 6.834478
30.4825, 6.869771
30.45836, 6.904817
30.43369, 6.940337
30.41009, 6.97631
30.38874, 7.013475
30.36934, 7.052438
30.35167, 7.091938
30.335, 7.131383
30.31629, 7.172019
30.29591, 7.210608
30.2742, 7.245927
30.25158, 7.28045
30.22905, 7.314297
30.2104, 7.343241
30.19197, 7.372666
30.17048, 7.407323
30.14822, 7.441834
30.12435, 7.475684
30.09831, 7.508454
30.07063, 7.540278
30.0416, 7.57168
30.01601, 7.599588
29.99176, 7.627691
29.96635, 7.660089
29.94314, 7.693163
29.92166, 7.726212
29.90131, 7.758266
29.88169, 7.789079
29.86217, 7.819622
29.84288, 7.85013
29.82503, 7.880597
29.80937, 7.911961
29.79572, 7.944386
29.78327, 7.977867
29.77166, 8.01171
29.76008, 8.045591
29.74963, 8.074225
29.73839, 8.100647
29.7243, 8.129529
29.71014, 8.156543
29.69651, 8.181746
29.68372, 8.206224
29.67163, 8.230761
29.65992, 8.255064
29.6495, 8.275895
29.63826, 8.296904
29.62467, 8.320635
29.61043, 8.344136
29.59524, 8.367734
29.57895, 8.391879
29.56214, 8.416788
29.54544, 8.442316
29.52979, 8.467535
29.51455, 8.492476
29.49894, 8.510468
29.48334, 8.528461
29.46773, 8.546453
29.45213, 8.564445
29.43652, 8.582437
29.42091, 8.600429
29.40531, 8.618421
29.3897, 8.636413
29.3741, 8.654405
29.35849, 8.672397
29.34288, 8.690389
29.32728, 8.708381
29.31168, 8.726371
29.30656, 8.73744
29.30033, 8.74831
29.29385, 8.757973
29.2874, 8.766542
29.28021, 8.776045
29.27186, 8.786844
29.26339, 8.797922
29.25405, 8.809793
29.24347, 8.822697
29.23175, 8.836609
29.21861, 8.851613
29.20606, 8.865597
29.19298, 8.879883
29.1786, 8.896622
29.16448, 8.914385
29.15109, 8.932988
29.13929, 8.951173
29.12803, 8.970998
29.11646, 8.994541
29.10618, 9.018518
29.09741, 9.041389
29.08967, 9.065166
29.0824, 9.091591
29.07648, 9.119384
29.07261, 9.147415
29.0708, 9.175501
29.07062, 9.19983
29.07077, 9.22459
29.0705, 9.252789
29.06894, 9.280622
29.06513, 9.308136
29.05933, 9.335748
29.05243, 9.361937
29.04484, 9.386305
29.03803, 9.406902
29.0309, 9.428043
29.02249, 9.452552
29.01339, 9.476904
29.00307, 9.501131
28.99102, 9.524481
28.97728, 9.546925
28.96185, 9.568764
28.94497, 9.590541
28.92795, 9.612253
28.91131, 9.633561
28.89509, 9.655411
28.87822, 9.67948
28.86078, 9.705567
28.84376, 9.731326
28.82878, 9.753714
28.81308, 9.776675
28.79482, 9.803428
28.77609, 9.830966
28.75736, 9.859922
28.73938, 9.890574
28.72171, 9.923134
28.70429, 9.956538
28.68952, 9.986049
28.67389, 10.01618
28.6544, 10.05084
28.63272, 10.08362
28.60873, 10.11438
28.58233, 10.14399
28.55511, 10.17202
28.52829, 10.19886
28.50134, 10.22599
28.47299, 10.25446
28.4428, 10.28307
28.4109, 10.31085
28.37662, 10.3367
28.33992, 10.36118
28.30201, 10.38402
28.26848, 10.40457
28.23556, 10.42562
28.20032, 10.45112
28.16664, 10.47873
28.13293, 10.50678
28.09994, 10.53481
28.06738, 10.56276
28.0335, 10.59151
28.00395, 10.61772
27.97547, 10.64538
27.94458, 10.67971
27.91478, 10.7165
27.88637, 10.75445
27.85741, 10.79239
27.82701, 10.82898
27.79546, 10.86255
27.76247, 10.89411
27.72904, 10.92352
27.69592, 10.95166
27.66289, 10.97976
27.62907, 11.00876
27.59413, 11.03862
27.55867, 11.06729
27.5264, 11.09116
27.49277, 11.1145
27.45409, 11.14011
27.4156, 11.16631
27.37924, 11.1941
27.34653, 11.22281
27.31472, 11.25302
27.28328, 11.28373
27.25633, 11.31001
27.22963, 11.33593
27.19842, 11.36579
27.16732, 11.3965
27.13756, 11.42881
27.10915, 11.46417
27.08198, 11.50142
27.05615, 11.53855
27.02941, 11.57498
27.0011, 11.60923
26.97206, 11.63978
26.94226, 11.66875
26.91299, 11.69646
26.88466, 11.72373
26.85996, 11.74806
26.83448, 11.77325
26.80866, 11.79853
26.78202, 11.82316
26.75017, 11.84989
26.72018, 11.87255
26.68844, 11.89473
26.65617, 11.91592
26.6284, 11.93437
26.5971, 11.95619
26.56797, 11.97867
26.541, 12.00208
26.51452, 12.02555
26.49308, 12.04529
26.46859, 12.06773
26.44429, 12.0897
26.42004, 12.11188
26.39273, 12.13748
26.3699, 12.16008
26.34833, 12.18357
26.32811, 12.20775
26.31171, 12.22916
26.2926, 12.25585
26.27294, 12.28399
26.2527, 12.31286
26.23245, 12.34143
26.21534, 12.36413
26.19536, 12.38822
26.17497, 12.41103
26.15423, 12.43293
26.13134, 12.45635
26.11146, 12.47712
26.09579, 12.49376
26.07851, 12.51207
26.06363, 12.52767
26.04682, 12.54506
26.03049, 12.56153
26.01384, 12.57791
25.9967, 12.59421
25.98156, 12.60815
25.96303, 12.62458
25.94384, 12.64117
25.92421, 12.6583
25.90076, 12.67863
25.87954, 12.69682
25.85647, 12.7165
25.83649, 12.73388
25.81828, 12.74978
25.7975, 12.76769
25.77738, 12.78497
25.75801, 12.80186
25.73942, 12.81802
25.72442, 12.83117
25.70791, 12.84587
25.69255, 12.85995
25.67945, 12.87222
25.66719, 12.88349
25.65762, 12.89263
25.6487, 12.9018
25.64077, 12.91026
25.63519, 12.91636
25.61447, 12.92422
25.59375, 12.93207
25.57303, 12.93993
25.55231, 12.94778
25.53159, 12.95564
25.51087, 12.96349
25.49015, 12.97135
25.46943, 12.9792
25.44872, 12.98706
25.44495, 13.00584
25.44006, 13.02457
25.43462, 13.04373
25.42964, 13.06141
25.42393, 13.0833
25.41861, 13.10595
25.41427, 13.12943
25.41085, 13.15647
25.40912, 13.18005
25.40806, 13.20298
25.40685, 13.2252
25.40562, 13.2437
25.40402, 13.26526
25.40223, 13.28728
25.4008, 13.30861
25.40025, 13.32923
25.40033, 13.34639
25.40086, 13.36515
25.40116, 13.38314
25.40059, 13.39871
25.39824, 13.41642
25.39602, 13.42969
25.39362, 13.44216
25.39073, 13.45319
25.38813, 13.46116
25.38479, 13.46823
25.3812, 13.47356
25.37688, 13.47799
25.3716, 13.48259
25.36588, 13.48709
25.35774, 13.49223
25.34737, 13.49783
25.33433, 13.50417
25.31679, 13.51124
25.29905, 13.5177
25.27947, 13.5243
25.25782, 13.531
25.2376, 13.53652
25.21241, 13.54227
25.18564, 13.54747
25.15865, 13.5523
25.13222, 13.55732
25.10897, 13.5624
25.08064, 13.5693
25.05211, 13.57759
25.02322, 13.58733
24.99045, 13.59983
24.96457, 13.6106
24.93282, 13.62452
24.90335, 13.63836
24.87775, 13.6517
24.84806, 13.66942
24.81899, 13.68945
24.79002, 13.71169
24.76126, 13.73497
24.73691, 13.75537
24.70759, 13.77904
24.67818, 13.80057
24.64846, 13.81927
24.61287, 13.8389
24.58143, 13.85499
24.55044, 13.87026
24.51915, 13.88597
24.49468, 13.89847
24.45862, 13.91684
24.42488, 13.93374
24.38988, 13.94971
24.3541, 13.96424
24.32301, 13.97611
24.28586, 13.98897
24.24764, 14.00117
24.20792, 14.01432
24.1648, 14.03103
24.12987, 14.0475
24.09606, 14.06479
24.06297, 14.08226
24.03486, 14.09724
24.00172, 14.11478
23.96792, 14.13255
23.93364, 14.15137
23.90007, 14.1712
23.87204, 14.18996
23.84013, 14.21335
23.80884, 14.23722
23.77795, 14.26164
23.74031, 14.28936
23.70692, 14.31178
23.67356, 14.33104
23.63941, 14.34849
23.61003, 14.36219
23.57635, 14.37679
23.54292, 14.39114
23.50899, 14.40623
23.47452, 14.42235
23.44398, 14.43644
23.40758, 14.4516
23.36986, 14.4647
23.33006, 14.47616
23.28334, 14.48674
23.2419, 14.49514
23.19988, 14.50499
23.15885, 14.5161
23.12531, 14.52752
23.08709, 14.54183
23.05037, 14.5565
23.01478, 14.5705
22.97963, 14.58418
22.94875, 14.5957
22.91204, 14.60907
22.8757, 14.62284
22.84039, 14.63821
22.80124, 14.65841
22.76753, 14.67803
22.73412, 14.69879
22.70069, 14.71963
22.67153, 14.73686
22.63739, 14.7554
22.6031, 14.77185
22.56876, 14.78681
22.5349, 14.80054
22.50672, 14.81138
22.47519, 14.82365
22.44362, 14.83618
22.41177, 14.84922
22.37447, 14.86416
22.34138, 14.87705
22.30777, 14.88883
22.27348, 14.89925
22.24273, 14.90718
22.20603, 14.91429
22.16889, 14.9201
22.13, 14.92642
22.09195, 14.93411
22.06217, 14.94269
22.02946, 14.95459
21.99817, 14.96727
21.96997, 14.97924
21.9343, 14.99396
21.9054, 15.00495
21.87596, 15.01551
21.84647, 15.02676
21.82151, 15.03723
21.79247, 15.05145
21.76444, 15.06719
21.73782, 15.08423
21.71138, 15.10239
21.68815, 15.11825
21.66063, 15.13597
21.63311, 15.15284
21.60616, 15.1679
21.57613, 15.18329
21.54999, 15.19559
21.52505, 15.20604
21.50234, 15.21529
21.48405, 15.22257
21.46303, 15.2308
21.4425, 15.23857
21.42227, 15.24595
21.4022, 15.25316
21.38521, 15.259
21.36493, 15.26573
21.3436, 15.2722
21.32179, 15.27766
21.29652, 15.28308
21.27446, 15.28689
21.25219, 15.28977
21.22902, 15.29277
21.2085, 15.29568
21.18458, 15.29912
21.16111, 15.30271
21.13816, 15.30642
21.1156, 15.31052
21.09643, 15.31416
21.07467, 15.31874
21.05383, 15.32355
21.03373, 15.32872
21.01178, 15.33476
20.9936, 15.34015
20.97683, 15.34538
20.96095, 15.35081
20.94834, 15.35549
20.93515, 15.36059
20.92365, 15.36505
20.9139, 15.36947
20.90651, 15.37376
20.90206, 15.37712
20.89848, 15.38089
20.89634, 15.3845
20.8961, 15.38777
20.89804, 15.39091
20.9006, 15.39345
20.90362, 15.39602
20.90682, 15.39855
20.90983, 15.40056
20.91305, 15.40324
20.91581, 15.40634
20.91845, 15.40992
20.92043, 15.41418
20.9211, 15.41841
20.92167, 15.42343
20.92224, 15.42837
20.92316, 15.43283
20.92401, 15.43713
20.92434, 15.44114
20.92535, 15.44602
20.92629, 15.4516
20.9268, 15.45707
20.92802, 15.46389
20.92994, 15.46989
20.93198, 15.47496
20.93315, 15.47949
20.93346, 15.48327
20.93335, 15.4874
20.93295, 15.491
20.93126, 15.49407
20.92756, 15.49652
20.92289, 15.49792
20.91711, 15.49861
20.9105, 15.49932
20.90393, 15.49988
20.8958, 15.50013
20.88718, 15.49991
20.87786, 15.49919
20.8681, 15.49812
20.85923, 15.49712
20.84822, 15.49598
20.83684, 15.49459
20.82517, 15.49298
20.8109, 15.49106
20.79773, 15.48945
20.78409, 15.4879
20.77004, 15.48645
20.75791, 15.48553
20.74366, 15.48501
20.7295, 15.48516
20.70721, 15.48326
20.68492, 15.48136
20.66263, 15.47945
20.64034, 15.47755
20.61805, 15.47565
20.59576, 15.47375
20.57347, 15.47185
20.56664, 15.47981
20.5592, 15.48787
20.55245, 15.49438
20.54507, 15.50145
20.53737, 15.50828
20.52879, 15.51501
20.51864, 15.52242
20.50992, 15.52843
20.50057, 15.53415
20.49048, 15.53985
20.48138, 15.54479
20.4697, 15.55102
20.45643, 15.5575
20.44196, 15.56412
20.4264, 15.57082
20.41209, 15.5765
20.39404, 15.58279
20.37431, 15.58874
20.35259, 15.59402
20.32571, 15.59897
20.30012, 15.60236
20.27239, 15.60485
20.2431, 15.60667
20.21694, 15.60785
20.18541, 15.60923
20.15394, 15.61105
20.12352, 15.61375
20.09319, 15.61803
20.06632, 15.62322
20.03543, 15.63053
20.00562, 15.63898
19.97609, 15.64816
19.94164, 15.65902
19.91092, 15.66932
19.87995, 15.68078
19.84968, 15.6933
19.82447, 15.70541
19.79577, 15.72097
19.76758, 15.73788
19.73934, 15.75631
19.70986, 15.7756
19.68352, 15.79163
19.65235, 15.80927
19.62103, 15.82503
19.58942, 15.83809
19.5526, 15.85049
19.52088, 15.85975
19.48984, 15.86773
19.45887, 15.87547
19.43176, 15.88217
19.39959, 15.88989
19.3665, 15.89692
19.33246, 15.90272
19.29749, 15.90646
19.26702, 15.90821
19.23095, 15.9084
19.19482, 15.90725
19.15815, 15.90586
19.1171, 15.90502
19.08183, 15.90553
19.04584, 15.90711
19.00995, 15.90947
18.97986, 15.91187
18.9452, 15.9149
18.91032, 15.91785
18.87444, 15.92026
18.83295, 15.92336
18.79659, 15.92698
18.76068, 15.93254
18.72469, 15.93986
18.69342, 15.94756
18.65746, 15.95744
18.62092, 15.96636
18.58432, 15.97338
18.54899, 15.9781
18.51868, 15.98026
18.48234, 15.98167
18.4471, 15.98256
18.41249, 15.98291
18.37244, 15.98359
18.33576, 15.98419
18.29847, 15.98433
18.26074, 15.98352
18.22765, 15.98138
18.18871, 15.97739
18.14933, 15.9722
18.11001, 15.96611
18.06968, 15.96061
18.0359, 15.95756
17.99753, 15.95596
17.95879, 15.95613
17.92072, 15.95752
17.87928, 15.95974
17.84366, 15.96183
17.80779, 15.96379
17.77161, 15.966
17.74049, 15.96856
17.70408, 15.97312
17.66791, 15.9798
17.63132, 15.98795
17.59516, 15.99761
17.56425, 16.0063
17.5269, 16.01581
17.49012, 16.02403
17.45447, 16.02945
17.41442, 16.03361
17.37988, 16.03596
17.34629, 16.03713
17.31358, 16.03786
17.28531, 16.03844
17.25153, 16.03939
17.21756, 16.04016
17.18344, 16.04025
17.14965, 16.0395
17.12018, 16.03772
17.08565, 16.03468
17.0516, 16.03066
17.01726, 16.02611
16.97844, 16.02111
16.94616, 16.01775
16.91404, 16.01599
16.88104, 16.01522
16.85339, 16.01531
16.82249, 16.0162
16.79219, 16.01734
16.76204, 16.01828
16.73217, 16.01933
16.70715, 16.02055
16.67824, 16.02301
16.6491, 16.02688
16.62009, 16.03242
16.58715, 16.04051
16.55823, 16.04874
16.52845, 16.05723
16.49846, 16.06562
16.47308, 16.07225
16.44405, 16.07871
16.41514, 16.08408
16.38675, 16.0885
16.36017, 16.09229
16.339, 16.09505
16.31543, 16.0983
16.2924, 16.10184
16.27013, 16.10572
16.24562, 16.11002
16.2244, 16.11336
16.20346, 16.11616
16.18274, 16.11843
16.16528, 16.11987
16.14464, 16.12067
16.12395, 16.12062
16.10291, 16.1199
16.0813, 16.1189
16.06258, 16.11824
16.0407, 16.11796
16.01941, 16.11853
15.99915, 16.11978
15.97732, 16.12196
15.9592, 16.12487
15.94247, 16.12867
15.92691, 16.13292
15.91467, 16.13654
