0.1652713, 0.2186673
15.90179, 16.14061
15.89093, 16.145
15.88228, 16.14998
15.87548, 16.15584
15.87174, 16.16105
15.86957, 16.16669
15.86848, 16.17176
15.86792, 16.17639
15.86787, 16.18073
15.86802, 16.18386
15.86783, 16.18649
15.86741, 16.18901
15.86726, 16.19088
15.86742, 16.19218
15.86822, 16.19301
15.86945, 16.19378
15.87116, 16.19451
15.87309, 16.19479
15.87614, 16.19436
15.88066, 16.19257
15.88458, 16.19062
15.88883, 16.1873
15.89218, 16.18318
15.89509, 16.17882
15.89743, 16.17449
15.89836, 16.17023
15.89818, 16.16476
15.89658, 16.15874
15.89335, 16.15201
15.8889, 16.14475
15.88387, 16.1381
15.87659, 16.12992
15.86805, 16.12189
15.85825, 16.11382
15.84567, 16.10432
15.83351, 16.09545
15.82066, 16.08611
15.80677, 16.07616
15.79396, 16.0674
15.77854, 16.05702
15.76334, 16.04697
15.74855, 16.03752
15.73311, 16.02838
15.71464, 16.01471
15.69617, 16.00104
15.67769, 15.98736
15.65922, 15.97369
15.64075, 15.96002
15.62227, 15.94635
15.6038, 15.93268
15.58533, 15.919
15.56686, 15.90533
15.54838, 15.89166
15.52991, 15.87799
15.51144, 15.86432
15.49297, 15.85065
15.47449, 15.83698
15.46405, 15.84067
15.45508, 15.843
15.44407, 15.84462
15.43273, 15.8453
15.42037, 15.84526
15.40692, 15.84474
15.39452, 15.84371
15.37875, 15.84178
15.36132, 15.83878
15.34218, 15.83478
15.31843, 15.82862
15.29607, 15.82189
15.27176, 15.81377
15.24613, 15.80426
15.22354, 15.79512
15.19056, 15.78088
15.16618, 15.76993
15.13309, 15.75526
15.10507, 15.74329
15.08027, 15.73374
15.05031, 15.72391
15.02313, 15.71604
14.99092, 15.70753
14.9576, 15.69968
14.92845, 15.69301
14.89802, 15.68624
14.86681, 15.67972
14.84866, 15.6763
14.81183, 15.67156
14.78006, 15.66945
14.74149, 15.66936
14.70734, 15.67084
14.67686, 15.67253
14.63792, 15.67397
14.61025, 15.67437
14.57765, 15.67294
14.54091, 15.66954
14.50682, 15.66514
14.47386, 15.6602
14.44101, 15.65511
14.41159, 15.65067
14.37618, 15.64541
14.34072, 15.63999
14.30222, 15.63346
14.26463, 15.62613
14.23604, 15.61999
14.1875, 15.60889
14.15339, 15.6007
14.11712, 15.59231
14.07733, 15.58432
14.04264, 15.57929
14.00176, 15.57549
13.96326, 15.57334
13.9283, 15.5719
13.8986, 15.57109
13.86086, 15.5698
13.82201, 15.56863
13.78337, 15.56832
13.75015, 15.56926
13.71101, 15.57257
13.67128, 15.57731
13.63066, 15.58343
13.57734, 15.59171
13.53023, 15.59817
13.49348, 15.60106
13.45948, 15.60201
13.42623, 15.6015
13.3833, 15.59899
13.3504, 15.59612
13.31459, 15.59277
13.27608, 15.58951
13.23917, 15.58663
13.19659, 15.58283
13.16181, 15.57869
13.11958, 15.57158
13.07443, 15.56272
13.03522, 15.55375
12.99809, 15.54531
12.95552, 15.5369
12.92628, 15.53231
12.88504, 15.52846
12.84666, 15.52594
12.81414, 15.52462
12.7722, 15.5231
12.74084, 15.522
12.70314, 15.52067
12.66439, 15.51985
12.63135, 15.52029
12.58155, 15.52293
12.54175, 15.52694
12.5023, 15.53167
12.46341, 15.53625
12.42909, 15.53919
12.39034, 15.54057
12.35429, 15.5392
12.31906, 15.53603
12.28318, 15.53177
12.25305, 15.52754
12.21889, 15.52243
12.18475, 15.5177
12.15029, 15.51358
12.11025, 15.50797
12.07486, 15.50174
12.0395, 15.49383
12.00348, 15.48425
11.97316, 15.4749
11.93844, 15.46358
11.90648, 15.45379
11.86888, 15.44367
11.83607, 15.43704
11.80768, 15.4324
11.7752, 15.42787
11.74432, 15.42401
11.71499, 15.42022
11.68115, 15.41529
11.65081, 15.41096
11.62086, 15.40726
11.59131, 15.40483
11.56588, 15.4046
11.5363, 15.4062
11.50648, 15.40923
11.48086, 15.41259
11.44613, 15.41672
11.42041, 15.41911
11.39251, 15.42071
11.36558, 15.42112
11.33902, 15.42021
11.30941, 15.41779
11.28505, 15.41497
11.26272, 15.41201
11.24112, 15.4092
11.22268, 15.40693
11.20138, 15.40428
11.1805, 15.40135
11.15965, 15.39783
11.13842, 15.39327
11.12064, 15.38886
11.10132, 15.38325
11.08346, 15.37715
11.06689, 15.37028
11.04849, 15.36134
11.03333, 15.35331
11.01903, 15.34542
11.00608, 15.33817
10.99552, 15.33282
10.9837, 15.32784
10.97309, 15.32406
10.96444, 15.32181
10.95693, 15.3208
10.95091, 15.3205
10.94458, 15.32055
10.93991, 15.32108
10.93674, 15.32193
10.93264, 15.32243
10.92845, 15.32254
10.92471, 15.32245
10.92104, 15.32222
10.9178, 15.32198
10.91387, 15.32155
10.91067, 15.32102
10.90555, 15.31957
10.90088, 15.31749
10.89692, 15.31495
10.89232, 15.31125
10.88762, 15.30657
10.88297, 15.30109
10.87764, 15.29451
10.87216, 15.28736
10.86749, 15.28055
10.86361, 15.2744
10.85939, 15.26797
10.85426, 15.26136
10.84808, 15.25461
10.84035, 15.24793
10.83007, 15.24037
10.81997, 15.23424
10.80872, 15.22826
10.7956, 15.22195
10.7832, 15.21638
10.7676, 15.20992
10.75071, 15.20368
10.73307, 15.19779
10.71407, 15.19206
10.6967, 15.18731
10.67737, 15.17323
10.65803, 15.15915
10.6387, 15.14507
10.61937, 15.13099
10.60004, 15.11691
10.5807, 15.10283
10.56137, 15.08875
10.54204, 15.07467
10.5227, 15.06059
10.50337, 15.04651
10.48404, 15.03243
10.47944, 15.0304
10.47226, 15.02613
10.46562, 15.02139
10.4586, 15.01572
10.45239, 15.01005
10.44532, 15.0026
10.43827, 14.99452
10.43079, 14.98582
10.42299, 14.97668
10.41601, 14.96918
10.40812, 14.9622
10.39963, 14.95578
10.39177, 14.95048
10.3824, 14.94464
10.37243, 14.93918
10.36139, 14.93413
10.34941, 14.92968
10.33819, 14.92629
10.32338, 14.92279
10.30681, 14.91973
10.28881, 14.91702
10.26678, 14.91421
10.2462, 14.9117
10.22464, 14.90927
10.2026, 14.90746
10.18297, 14.90651
10.1595, 14.90643
10.13512, 14.9072
10.10954, 14.90844
10.0835, 14.90946
10.06106, 14.90936
10.03437, 14.90769
10.00674, 14.90387
9.979578, 14.89832
9.949497, 14.89041
9.923288, 14.88262
9.896033, 14.87385
9.868005, 14.86395
9.8438, 14.85449
9.815276, 14.84205
9.786233, 14.82768
9.756826, 14.81088
9.727756, 14.79257
9.703055, 14.77596
9.673511, 14.75621
9.643819, 14.7374
9.613661, 14.72026
9.577989, 14.70197
9.546432, 14.68687
9.515436, 14.67249
9.484913, 14.6585
9.458308, 14.64618
9.426651, 14.63156
9.394319, 14.61744
9.361067, 14.60503
9.326153, 14.59448
9.294534, 14.58565
9.257618, 14.5765
9.220736, 14.56764
9.18372, 14.55716
9.142879, 14.54328
9.107864, 14.5286
9.072826, 14.51178
9.038507, 14.49402
9.009788, 14.47825
8.976198, 14.45989
8.942121, 14.44095
8.907898, 14.4211
8.874127, 14.40057
8.845103, 14.38177
8.810879, 14.35738
8.777291, 14.33197
8.745128, 14.3066
8.707589, 14.27757
8.674129, 14.25296
8.640776, 14.23103
8.606478, 14.21037
8.57693, 14.19373
8.543184, 14.17498
8.509777, 14.15632
8.476372, 14.13711
8.44208, 14.11694
8.411916, 14.09951
8.375933, 14.08031
8.338538, 14.06275
8.300622, 14.04675
8.256363, 14.03003
8.217549, 14.01586
8.179382, 14.00037
8.143501, 13.98383
8.114678, 13.96893
8.08141, 13.94996
8.049157, 13.93021
8.017064, 13.9099
7.984531, 13.88946
7.956146, 13.87176
7.922437, 13.85032
7.889584, 13.82832
7.85773, 13.80479
7.821757, 13.77596
7.790202, 13.74893
7.759763, 13.72177
7.72818, 13.6948
7.70034, 13.67253
7.668247, 13.64929
7.636162, 13.62824
7.603679, 13.60819
7.571683, 13.5891
7.544724, 13.57292
7.513331, 13.5539
7.481657, 13.53452
7.449872, 13.51602
7.412342, 13.49725
7.378868, 13.484
7.344851, 13.47184
7.309786, 13.46024
7.280344, 13.45054
7.246046, 13.43793
7.212763, 13.42382
7.181369, 13.40811
7.150821, 13.39076
7.12502, 13.3745
7.096253, 13.35536
7.068003, 13.33632
7.04003, 13.31774
7.007872, 13.29675
6.979883, 13.27816
6.953124, 13.2594
6.927381, 13.2401
6.90527, 13.22258
6.880518, 13.2022
6.85566, 13.18135
6.830049, 13.16072
6.804366, 13.1412
6.784584, 13.12749
6.755604, 13.10885
6.728497, 13.09239
6.702302, 13.07707
6.673335, 13.06035
6.648, 13.04592
6.622651, 13.03212
6.597167, 13.0194
6.5748, 13.00986
6.548628, 13.00163
6.522728, 12.99484
6.496953, 12.98844
6.471468, 12.98234
6.451258, 12.97672
6.42975, 12.96947
6.408827, 12.96101
6.38798, 12.95117
6.365989, 12.93987
6.348798, 12.93086
6.332112, 12.9218
6.315485, 12.91214
6.301161, 12.90315
6.285091, 12.89209
6.26936, 12.87979
6.254284, 12.8659
6.239984, 12.85072
6.228136, 12.83646
6.215244, 12.8181
6.202845, 12.7989
6.190576, 12.77924
6.176107, 12.75676
6.163059, 12.73763
6.150171, 12.7194
6.13641, 12.70117
6.123924, 12.68559
6.108697, 12.6674
6.093779, 12.65007
6.079941, 12.63335
6.066517, 12.61725
6.054952, 12.60346
6.041704, 12.58776
6.028684, 12.57249
6.015477, 12.55801
5.99964, 12.5415
5.985054, 12.52707
5.96958, 12.51232
5.953432, 12.49725
5.938853, 12.48364
5.92092, 12.46688
5.901774, 12.44919
5.89031, 12.42838
5.878846, 12.40757
5.867382, 12.38675
5.855917, 12.36594
5.844453, 12.34513
5.832989, 12.32432
5.821525, 12.30351
5.810061, 12.28269
5.798597, 12.26188
5.787133, 12.24107
5.775669, 12.22026
5.764205, 12.19945
5.75274, 12.17863
5.741276, 12.15782
5.729813, 12.13701
5.726938, 12.12956
5.72486, 12.12217
5.722827, 12.1138
5.721258, 12.10324
5.720613, 12.09227
5.721032, 12.07968
5.72265, 12.06573
5.724824, 12.05302
5.727733, 12.03668
5.730904, 12.01922
5.734225, 12.00048
5.737162, 11.98091
5.739548, 11.96436
5.741436, 11.94527
5.741741, 11.92719
5.739378, 11.90894
5.734169, 11.88959
5.728878, 11.87416
5.723217, 11.86036
5.71611, 11.84693
5.707653, 11.83506
5.6956, 11.82178
5.681253, 11.80913
5.664277, 11.79778
5.644912, 11.78851
5.626675, 11.78207
5.603627, 11.77494
5.579042, 11.76733
5.554609, 11.75907
5.527884, 11.74788
5.505019, 11.73531
5.483064, 11.71986
5.462527, 11.70249
5.445902, 11.68679
5.426749, 11.66773
5.406565, 11.6479
5.385466, 11.62741
5.36378, 11.60632
5.345287, 11.58772
5.323895, 11.56478
5.302593, 11.53993
5.281421, 11.51317
5.257915, 11.48121
5.237173, 11.4525
5.215392, 11.42363
5.192816, 11.39602
5.172531, 11.3742
5.148226, 11.35049
5.123653, 11.32785
5.09963, 11.30577
5.076452, 11.28401
5.056443, 11.26485
5.032446, 11.24187
5.007852, 11.21904
4.982081, 11.19722
4.950193, 11.17398
4.919783, 11.1543
4.888002, 11.13563
4.855783, 11.1173
4.827425, 11.10025
4.794859, 11.07885
4.764717, 11.05661
4.736286, 11.03287
4.709156, 11.00782
4.687046, 10.98633
4.662234, 10.96233
4.637345, 10.93882
4.610824, 10.91466
4.579941, 10.88592
4.55303, 10.8593
4.527233, 10.83105
4.501926, 10.80035
4.480512, 10.77225
4.455982, 10.73788
4.430528, 10.70254
4.403886, 10.66806
4.372951, 10.63323
4.344864, 10.60586
4.315636, 10.57965
4.286709, 10.55487
4.26276, 10.53438
4.234832, 10.51022
4.206032, 10.48512
4.176756, 10.46048
4.147262, 10.43759
4.121044, 10.42015
4.088765, 10.40135
4.055668, 10.38274
4.021938, 10.36505
3.983475, 10.34299
3.951472, 10.32178
3.923481, 10.29884
3.89677, 10.2741
3.875066, 10.25168
3.851226, 10.22554
3.828318, 10.2004
3.805285, 10.17509
3.78164, 10.14988
3.761468, 10.128
3.739002, 10.10259
3.717486, 10.07606
3.696812, 10.04747
3.674042, 10.01366
3.655255, 9.983907
3.636072, 9.954319
3.61699, 9.926133
3.600508, 9.903888
3.580254, 9.879192
3.55906, 9.855039
3.538258, 9.832463
3.517914, 9.811078
3.500576, 9.79293
3.480152, 9.771489
3.459605, 9.750271
3.438169, 9.7292
3.412247, 9.706524
3.388145, 9.688197
3.363024, 9.671139
3.337106, 9.655165
3.314619, 9.641388
3.288177, 9.624148
3.262759, 9.606071
3.239086, 9.587502
3.216704, 9.568072
3.197664, 9.550025
3.176884, 9.528951
3.157274, 9.50808
3.138285, 9.487911
3.116778, 9.465079
3.097534, 9.44487
3.078686, 9.424068
3.058945, 9.400143
3.045731, 9.382567
3.028721, 9.357693
3.012103, 9.330478
2.996295, 9.300923
2.979343, 9.268115
2.965814, 9.242404
2.94891, 9.21147
2.934465, 9.187091
2.916854, 9.159897
2.895713, 9.129732
2.876945, 9.104276
2.858333, 9.079227
2.840188, 9.054069
2.825008, 9.032233
2.807178, 9.005763
2.789494, 8.978814
2.771561, 8.95191
2.752876, 8.925476
2.736053, 8.903831
2.71518, 8.879438
2.692886, 8.855804
2.670604, 8.832785
2.646745, 8.806025
2.626531, 8.781555
2.608185, 8.757565
2.59087, 8.732956
2.576136, 8.710692
2.559846, 8.68491
2.544441, 8.659362
2.52938, 8.633891
2.51394, 8.607574
2.500613, 8.584738
2.484325, 8.556047
2.466574, 8.522972
2.452888, 8.494582
2.438919, 8.461466
2.427819, 8.431547
2.41744, 8.399677
2.407385, 8.367093
2.398346, 8.338691
2.387599, 8.305888
2.375899, 8.274532
2.364213, 8.246681
2.354035, 8.223374
2.342611, 8.198963
2.32954, 8.171811
2.316929, 8.145874
2.304631, 8.12024
2.290421, 8.09112
2.277529, 8.066125
2.263581, 8.041382
2.248149, 8.016681
2.233331, 7.99523
2.214276, 7.969479
2.193714, 7.94379
2.172704, 7.918251
2.151735, 7.892263
2.134812, 7.869984
2.117193, 7.844456
2.10145, 7.819531
2.08725, 7.794614
2.072611, 7.76747
2.061009, 7.745382
2.0502, 7.724514
2.038705, 7.703337
2.028542, 7.685173
2.016922, 7.664336
2.004413, 7.641205
1.991703, 7.616093
1.981393, 7.594524
1.972688, 7.575619
1.962673, 7.553071
1.952921, 7.529682
1.943052, 7.505081
1.931535, 7.474724
1.921015, 7.445658
1.910779, 7.415557
1.900518, 7.385182
1.892643, 7.362365
1.88247, 7.332524
1.874892, 7.310289
1.865229, 7.283278
1.855948, 7.258582
1.848365, 7.239322
1.839677, 7.219134
1.830073, 7.201276
1.820892, 7.186212
1.811047, 7.171852
1.817389, 7.146813
1.823731, 7.121774
1.830073, 7.096735
1.836415, 7.071695
1.83749, 7.064569
1.839886, 7.057517
1.842791, 7.050571
1.845085, 7.044495
1.848128, 7.034892
1.850845, 7.026533
1.853386, 7.017717
1.856301, 7.005947
1.857822, 6.997371
1.858761, 6.983849
1.858163, 6.970575
1.857346, 6.960268
1.85597, 6.948001
1.853712, 6.935599
1.850359, 6.923738
1.844842, 6.909309
1.839524, 6.897308
1.830341, 6.879624
1.818306, 6.860092
1.806435, 6.843509
1.788142, 6.821405
1.773642, 6.805355
1.758835, 6.789181
1.739147, 6.766724
1.72764, 6.752083
1.712113, 6.729505
1.698534, 6.706818
1.687096, 6.685301
1.675214, 6.660779
1.667878, 6.645512
1.653658, 6.616473
1.64117, 6.590821
1.62853, 6.564591
1.614625, 6.533768
1.603053, 6.505179
1.59183, 6.473964
1.58196, 6.4424
1.57483, 6.415283
1.566507, 6.38277
1.558052, 6.350297
1.548973, 6.318464
1.538544, 6.286906
1.527866, 6.259987
1.513878, 6.22866
1.499009, 6.198153
1.483846, 6.168558
1.46639, 6.135343
1.450773, 6.106055
1.434538, 6.07729
1.417488, 6.049432
1.401863, 6.026608
1.382439, 6.000897
1.36203, 5.975693
1.34142, 5.949967
1.321481, 5.923705
1.305825, 5.901039
1.28941, 5.873942
1.274267, 5.845159
1.260971, 5.815585
1.248256, 5.784818
1.236135, 5.755422
1.224908, 5.727829
1.214685, 5.702153
1.204235, 5.674425
1.194214, 5.645059
1.185668, 5.614925
1.178823, 5.583686
1.173238, 5.55187
1.169499, 5.524133
1.165365, 5.491452
1.160916, 5.45936
1.155691, 5.428971
1.148229, 5.395021
1.140416, 5.365223
1.131969, 5.336518
1.123285, 5.308952
1.11577, 5.285929
1.10691, 5.258997
1.097762, 5.232101
1.087899, 5.205161
1.076791, 5.178695
1.065661, 5.156429
1.051847, 5.131144
1.036844, 5.10597
1.020931, 5.080584
1.003129, 5.051123
0.9886233, 5.025143
0.9756745, 4.99872
0.9646151, 4.973128
0.9559599, 4.951472
0.9467705, 4.92584
0.9378624, 4.900764
0.9287468, 4.876042
0.9188607, 4.85089
0.9101792, 4.828886
0.9008406, 4.80425
0.8902495, 4.774984
0.8812735, 4.746581
0.872196, 4.71279
0.8656523, 4.681704
0.8608437, 4.648956
0.8569263, 4.615605
0.85324, 4.587173
0.8486616, 4.553399
0.843751, 4.520852
0.8379917, 4.490146
0.8310528, 4.458729
0.824828, 4.432005
0.8177444, 4.40186
0.810857, 4.371747
0.8045188, 4.3409
0.7976729, 4.305271
0.7910919, 4.273715
0.7833909, 4.242348
0.7741477, 4.211435
0.76507, 4.184944
0.7527966, 4.153036
0.7394722, 4.120667
0.7267876, 4.087968
0.7153296, 4.055786
0.7064118, 4.02895
0.6984252, 3.997005
0.6922444, 3.964165
0.6875448, 3.932065
0.6830193, 3.896815
0.6789169, 3.866381
0.6741506, 3.834203
0.669632, 3.804655
0.6651195, 3.77349
0.6611843, 3.740562
0.6585595, 3.707444
0.6576202, 3.674425
0.6577593, 3.64086
0.6591752, 3.611778
0.6613458, 3.578135
0.6633431, 3.543528
0.6644295, 3.509594
0.6635554, 3.471865
0.6616165, 3.439251
0.6585838, 3.407756
0.6552051, 3.377309
0.6521593, 3.352056
0.6487007, 3.322505
0.6450811, 3.292355
0.6411629, 3.262987
0.6363136, 3.23412
0.6308913, 3.209884
0.6231396, 3.181924
0.6139218, 3.152994
0.6032403, 3.123602
0.5907294, 3.090889
0.5796029, 3.061644
0.5693729, 3.032397
0.5609106, 3.004477
0.5550737, 2.982001
0.5490087, 2.955612
0.5438887, 2.929766
0.5391998, 2.90519
0.5350384, 2.882461
0.5312675, 2.863535
0.5261862, 2.841049
0.521464, 2.81889
0.5168189, 2.79733
0.5118536, 2.772617
0.5082512, 2.751041
0.5055984, 2.729102
0.5035836, 2.706308
0.5023996, 2.686026
0.5018138, 2.661544
0.5014105, 2.636243
0.5012404, 2.610372
0.5011524, 2.579759
0.5014857, 2.553324
0.5017303, 2.527856
0.5021096, 2.50282
0.5024341, 2.482335
0.5023982, 2.458776
0.5018041, 2.436186
0.5007563, 2.415478
0.4995228, 2.395817
0.4982884, 2.38009
0.4961942, 2.363049
0.4934732, 2.346969
0.4986202, 2.325577
0.5037673, 2.304185
0.5089144, 2.282793
0.5140614, 2.261401
0.5192084, 2.240009
0.5243555, 2.218617
0.5295025, 2.197226
0.5346496, 2.175833
0.5322913, 2.16304
0.5301661, 2.150418
0.5285327, 2.13954
0.5270051, 2.126143
0.5255241, 2.111801
0.5235999, 2.096707
0.5211169, 2.07864
0.5186859, 2.062073
0.5158236, 2.044029
0.5126646, 2.024542
0.5098832, 2.006577
0.5067793, 1.98397
0.5039001, 1.95944
0.5016591, 1.932875
0.5002267, 1.905289
0.5000425, 1.880313
0.5011965, 1.850465
0.5030065, 1.820211
0.5047582, 1.790045
0.5059667, 1.756656
0.5054848, 1.727761
0.5036006, 1.698134
0.5005655, 1.66886
0.4974097, 1.644283
0.4930217, 1.615601
0.4883556, 1.58676
0.4830501, 1.557621
0.4769607, 1.528635
0.4704238, 1.503813
0.4607468, 1.47443
0.4491986, 1.444522
0.4360873, 1.414535
0.4205135, 1.382203
0.4074659, 1.354237
0.3957026, 1.326639
0.3857614, 1.300247
0.3782312, 1.277422
0.3705422, 1.24929
0.3637736, 1.220562
0.3580229, 1.192514
0.3524681, 1.164839
0.3474427, 1.140034
0.3415155, 1.109988
0.3358965, 1.079652
0.3307492, 1.048297
0.3269811, 1.012148
0.3255858, 0.9801213
0.3255844, 0.9475761
0.3266192, 0.914578
0.3274427, 0.8853337
0.3280764, 0.8516269
0.3279828, 0.81912
0.3267199, 0.7878155
0.3244979, 0.7572572
0.3218132, 0.7306931
0.3176993, 0.7001944
0.3128461, 0.6707558
0.3073978, 0.6420968
0.3009138, 0.6091666
0.2948353, 0.5803176
0.2878478, 0.5516171
0.2794881, 0.5234564
0.2710223, 0.49963
0.2598807, 0.4725059
0.2477591, 0.4465547
0.2350553, 0.4213232
0.2217669, 0.3957445
0.2107444, 0.3736519
0.1992793, 0.348343
0.1891875, 0.3231854
